HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY030N,HY081N,HY100N,HY131N,HY145N,HY170N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HY170G,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH021,HH030,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HD080,HD100,HD110,HD120,HD140,HD150,HD160,HD170,HD180,HD190,HD200,HD210,HD220,HD240,HX010,HX040,HX050,HX060,HX070,HX080,HX090,HX120,DB040,NR_ITW
2013,RO,107595,2,2013,20,8980,7704,3134,3134,NA,NA,NA,NA,NA,NA,NA,3134,0,0,0,0,NA,0,NA,0,1276,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,2,532.59,3,NA,2,2,1,1,1,1,3,2,1,NA,224.25,123.34,10.76,1,1,3,1,1,NA,1,1,1,NA,NA,1,1,1,2,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,107598,2,2013,20,1347,-422,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1769,0,NA,0,NA,NA,1,NA,1,1,1,1,1,1,1,3,3,728.81,3,NA,2,1,1,2,4,1,3,2,1,NA,156.98,134.55,NA,3,1,2,1,NA,1,NA,1,NA,NA,NA,NA,NA,2,1,1,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,107603,2,2013,10,2495,2458,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,38,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,1,4,728.81,1,NA,2,2,1,2,4,1,4,2,1,NA,100.91,123.34,NA,3,3,1,1,1,1,1,1,1,NA,3,1,2,3,1,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-1
2013,RO,107605,2,2013,5,27,21,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,27,0,0,NA,0,NA,0,0,0,NA,6,NA,NA,3,NA,1,1,2,2,1,3,1,1,3,308.34,3,NA,2,2,2,2,1,1,3,2,1,33.64,78.49,134.55,NA,1,1,2,NA,NA,3,NA,1,NA,NA,NA,NA,1,3,NA,3,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,107619,2,2013,20,1510,1505,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,6,0,NA,0,NA,NA,3,NA,2,1,2,3,1,2,1,1,2,151.37,1,NA,1,1,2,2,4,1,2,2,1,NA,56.06,130.07,NA,1,1,2,NA,NA,NA,NA,1,1,NA,NA,NA,3,3,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,107758,2,2013,25,763,742,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,30,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,3,NA,2,1,1,1,1,2,2,1,3,644.72,1,NA,1,2,2,1,1,1,4,2,1,NA,100.91,94.19,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,107762,2,2013,15,1177,1152,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,41,0,0,NA,0,NA,0,2,0,NA,24,NA,NA,3,3,1,2,2,1,1,3,1,1,1,308.34,2,NA,2,1,2,2,4,3,2,1,1,NA,67.28,56.06,NA,1,1,2,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,107765,2,2013,15,1766,1745,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,2,NA,2,1,1,1,1,1,1,3,1,728.81,1,NA,2,2,2,2,1,1,3,2,1,NA,100.91,78.49,NA,1,3,2,NA,2,NA,NA,1,NA,NA,NA,1,2,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,107792,2,2013,45,2149,-296,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,171,0,NA,2274,NA,NA,3,NA,2,1,2,1,1,3,1,3,3,252.28,2,NA,2,2,2,2,1,1,2,2,1,NA,67.28,44.85,NA,1,1,3,NA,2,2,2,2,NA,NA,2,2,NA,3,2,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,107836,2,2013,20,1008,707,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,43,0,183,NA,0,NA,0,301,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,3,1,2,605.48,2,NA,2,2,2,2,1,1,2,2,2,NA,44.85,56.06,NA,3,3,2,NA,NA,NA,1,NA,NA,NA,NA,1,2,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-1
2013,RO,107848,2,2013,25,1777,1756,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,1,NA,2,2,2,1,1,1,1,1,2,0.9,1,NA,2,2,2,2,1,1,3,2,2,NA,22.43,44.85,NA,3,1,2,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-1
2013,RO,107866,2,2013,24,4921,4891,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,30,0,NA,0,NA,NA,3,1,2,1,1,1,1,1,1,1,3,196.22,1,NA,2,2,2,2,1,1,3,2,1,NA,56.06,100.91,NA,1,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,107867,2,2013,39,1647,1287,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,33,0,0,NA,0,NA,0,360,0,NA,0,NA,NA,3,NA,1,2,1,1,1,1,2,1,3,NA,2,NA,2,2,1,1,1,1,2,2,2,NA,134.55,56.06,NA,1,1,2,NA,NA,NA,NA,3,2,NA,2,1,NA,3,NA,3,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,107920,2,2013,15,2216,2196,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,23,0,28,NA,0,NA,0,20,0,NA,0,NA,NA,3,NA,2,2,1,1,1,1,1,2,2,420.47,2,NA,2,2,1,2,4,1,2,2,1,NA,179.4,22.43,NA,3,1,2,NA,NA,NA,NA,1,NA,NA,NA,1,2,1,2,3,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,107939,2,2013,27,2323,2316,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,7,NA,NA,3,NA,2,1,2,1,1,1,1,1,3,151.37,1,NA,2,2,2,2,4,1,2,2,1,NA,44.85,43.73,NA,1,1,2,NA,NA,1,NA,3,NA,NA,3,1,NA,1,2,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,107949,2,2013,28,952,-230,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,38,0,NA,1144,NA,NA,3,NA,2,1,2,1,1,1,1,1,2,728.81,1,2,2,1,2,1,4,1,3,2,1,NA,269.1,38.12,NA,1,3,2,3,NA,NA,NA,NA,NA,NA,NA,1,NA,2,1,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,107990,2,2013,30,1017,981,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,37,0,NA,0,NA,NA,3,NA,1,1,2,1,1,1,1,2,3,532.59,1,NA,2,2,2,2,1,1,3,2,1,NA,44.85,26.91,NA,1,1,3,NA,3,NA,2,NA,NA,NA,2,3,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-1
2013,RO,108010,2,2013,20,1706,1680,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,18,0,0,NA,0,NA,0,2,0,NA,25,NA,NA,2,NA,1,2,2,1,1,2,1,1,3,375.62,1,NA,2,1,2,2,1,1,2,2,1,NA,33.64,213.04,NA,1,1,3,NA,NA,1,NA,NA,1,NA,NA,1,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-5
2013,RO,108017,2,2013,25,2974,2818,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1410,NA,0,NA,0,156,0,NA,0,NA,3,2,NA,1,2,2,1,1,1,1,2,2,532.59,2,NA,2,1,2,1,4,1,1,2,2,NA,89.7,459.71,NA,1,1,3,NA,2,NA,NA,1,1,NA,1,NA,NA,2,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,108019,2,2013,10,1766,976,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,790,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,2,2,644.72,2,NA,2,1,2,2,1,1,2,2,2,NA,313.95,179.4,NA,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,108023,2,2013,20,942,828,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,31,0,0,NA,0,NA,0,3,0,NA,112,NA,NA,3,NA,2,1,2,2,1,1,1,2,3,644.72,1,NA,2,1,1,2,4,1,3,1,1,NA,33.64,40.37,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,108027,2,2013,15,1901,1869,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,32,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,3,2,644.72,2,2,2,2,2,1,1,1,3,2,1,NA,78.49,284.8,NA,3,1,2,NA,NA,NA,1,NA,NA,NA,2,1,2,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,108037,2,2013,30,3126,3093,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,32,NA,NA,3,3,2,1,2,1,1,2,1,1,2,728.81,1,NA,2,2,2,1,4,5,2,2,2,NA,44.85,56.06,NA,1,1,1,2,1,1,1,2,1,NA,1,1,2,NA,1,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-5
2013,RO,108065,2,2013,20,1028,1006,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,22,0,NA,0,NA,NA,2,NA,2,1,2,1,1,3,2,1,3,1121.25,2,NA,2,2,2,2,1,1,2,2,1,NA,112.13,11.21,NA,1,1,2,NA,NA,NA,1,NA,NA,NA,NA,NA,1,2,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,108093,2,2013,15,2635,257,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,2378,NA,NA,3,NA,1,1,1,1,1,1,1,3,4,151.37,1,NA,2,2,1,2,4,1,3,2,1,NA,313.95,280.31,NA,1,1,3,1,1,1,1,1,1,NA,1,1,1,1,2,1,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,108142,2,2013,15,2986,2963,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,23,0,NA,0,NA,NA,1,NA,2,1,1,1,1,1,1,2,2,123.34,2,NA,2,1,2,2,1,1,2,2,1,NA,67.28,78.49,NA,3,1,2,NA,1,NA,NA,2,3,NA,NA,NA,NA,2,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-1
2013,RO,108147,2,2013,10,943,781,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,161,0,NA,0,NA,NA,3,NA,1,2,2,1,2,1,1,1,2,196.22,2,NA,2,2,2,2,1,1,1,2,2,NA,224.25,56.06,NA,1,3,2,NA,NA,1,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,108177,2,2013,10,2482,2480,1571,1571,NA,NA,NA,NA,NA,NA,NA,1571,0,0,0,0,NA,0,NA,0,3,0,NA,0,NA,NA,3,NA,1,1,2,1,1,1,1,3,1,532.59,2,NA,2,2,1,2,4,1,4,2,1,NA,134.55,257.89,NA,1,3,2,NA,NA,3,NA,NA,NA,2,2,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,108179,2,2013,15,2424,-15,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2439,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,644.72,1,NA,2,1,2,1,4,1,2,2,1,NA,224.25,179.4,NA,3,1,1,NA,NA,1,1,1,1,NA,1,1,1,3,1,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,108183,2,2013,10,3220,2874,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,346,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,3,2,420.47,2,NA,2,2,2,2,4,1,3,1,1,NA,134.55,40.37,NA,3,1,3,1,2,2,NA,1,3,NA,NA,1,NA,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,108191,2,2013,15,1090,1086,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,4,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,728.81,1,NA,1,1,1,1,1,1,4,2,1,NA,134.55,280.31,NA,1,1,3,1,1,1,1,1,1,NA,1,1,1,1,2,1,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,108199,2,2013,15,638,549,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,90,0,NA,0,NA,NA,3,NA,2,1,2,1,1,2,1,2,3,728.81,1,NA,1,2,2,2,1,1,4,2,1,NA,100.91,78.49,NA,1,3,1,1,2,1,1,2,1,NA,3,1,1,3,1,1,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,108208,2,2013,15,1254,912,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,342,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,1,3,728.81,2,NA,2,2,1,2,4,1,2,2,1,NA,188.37,78.49,NA,1,1,2,NA,NA,1,1,1,2,NA,NA,2,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-1
2013,RO,108228,2,2013,15,1838,1472,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,366,0,NA,0,NA,NA,3,3,2,1,2,3,1,1,1,2,3,728.81,2,1,2,2,2,2,1,1,3,1,1,NA,67.28,100.91,NA,1,1,2,1,2,1,1,1,1,NA,1,2,1,3,1,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-1
2013,RO,108259,2,2013,30,1317,1289,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,29,0,NA,0,NA,NA,3,NA,1,1,2,2,1,3,1,1,1,728.81,1,NA,2,2,2,2,1,1,3,2,2,NA,134.55,67.28,NA,1,1,2,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,108260,2,2013,10,1311,1290,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,1,NA,2,1,2,2,1,2,1,3,3,39.24,2,NA,2,2,2,2,4,1,2,2,2,NA,179.4,22.43,NA,1,1,2,3,1,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,108294,2,2013,31,1729,1697,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,32,0,NA,0,NA,NA,1,NA,2,1,2,1,1,2,1,2,3,420.47,1,NA,1,2,2,2,4,1,2,2,1,NA,112.13,123.34,NA,3,1,2,NA,NA,1,NA,NA,1,NA,NA,NA,2,NA,1,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,108322,2,2013,25,1146,950,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,196,0,NA,0,NA,NA,3,NA,2,1,1,1,1,3,1,3,3,336.38,2,NA,2,2,2,2,1,1,4,2,1,NA,44.85,33.64,NA,1,3,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,3,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,108458,2,2013,25,0,-2069,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2069,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,3,1,532.59,2,NA,2,1,2,2,1,1,6,2,1,NA,112.13,33.64,NA,1,1,2,1,NA,NA,3,3,NA,NA,NA,2,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,108466,2,2013,20,1282,1200,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,82,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,3,3,728.81,2,NA,2,1,2,1,2,1,2,2,1,NA,224.25,123.34,NA,1,1,1,1,1,1,1,NA,1,NA,3,1,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,108471,2,2013,10,1632,1602,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,29,NA,NA,3,3,1,1,2,1,1,1,1,1,2,728.81,1,NA,2,1,1,2,1,1,5,2,2,NA,67.28,11.21,NA,1,1,2,1,1,1,1,1,1,2,3,1,2,3,2,3,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,108516,2,2013,10,2704,1767,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,937,0,NA,0,NA,3,1,NA,1,1,1,1,1,1,1,1,2,1121.25,3,NA,2,2,2,2,4,1,4,2,2,224.25,224.25,392.44,NA,1,1,1,NA,1,NA,NA,1,1,NA,2,1,1,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,108562,2,2013,40,2147,16,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,91,0,NA,2040,NA,NA,3,3,2,1,2,1,1,2,1,1,4,84.09,1,NA,2,2,2,2,4,1,3,2,1,NA,100.91,56.06,NA,1,1,2,2,3,1,1,1,2,NA,3,1,1,1,2,1,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,108609,2,2013,20,1182,1148,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,35,0,NA,0,NA,NA,3,3,2,1,2,1,1,1,1,1,3,728.81,1,NA,2,2,2,2,1,3,5,2,1,NA,89.7,100.91,NA,1,3,3,1,3,1,1,1,NA,NA,2,1,2,2,1,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-1
2013,RO,108675,2,2013,25,1656,1533,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,123,NA,NA,3,3,1,1,2,1,1,1,1,2,3,644.72,1,1,2,1,2,2,1,5,4,1,1,NA,22.43,51.58,NA,1,1,1,1,1,1,1,1,1,NA,2,2,3,3,1,1,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,108708,2,2013,18,3974,3922,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,8,NA,0,1,19,NA,32,NA,NA,3,NA,2,1,2,1,1,2,1,2,3,336.38,2,NA,2,2,2,2,1,1,2,2,1,22.43,44.85,33.64,NA,3,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,108731,2,2013,28,1844,1823,1077,1077,NA,NA,NA,NA,NA,NA,NA,1077,0,0,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,2,NA,1,1,1,1,1,3,1,2,3,308.34,1,2,2,1,1,1,1,1,6,2,1,NA,156.98,118.85,NA,3,3,1,1,NA,NA,1,2,NA,NA,NA,NA,2,3,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,108785,2,2013,30,115,-209,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,115,0,0,NA,0,NA,0,324,0,NA,0,NA,NA,3,NA,2,2,2,1,1,2,1,3,3,196.22,1,NA,2,2,2,1,4,5,2,2,1,NA,89.7,56.06,NA,1,1,2,1,3,2,1,1,1,NA,1,1,1,2,2,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,108787,2,2013,15,2061,1927,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,134,0,NA,0,NA,NA,3,NA,2,1,2,1,1,3,1,1,1,448.5,2,2,2,2,1,2,1,1,3,2,1,NA,78.49,100.91,NA,1,3,2,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-1
2013,RO,108792,2,2013,15,1779,1759,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,252.28,2,2,2,2,2,2,1,1,4,2,1,NA,224.25,78.49,NA,3,1,2,3,1,1,1,NA,NA,NA,NA,NA,NA,3,NA,3,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,108793,2,2013,15,1552,1522,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,30,0,NA,0,NA,NA,3,NA,2,1,2,1,1,2,1,1,3,476.53,2,2,2,2,2,1,1,1,2,1,2,NA,67.28,56.06,NA,1,3,2,1,2,1,1,2,1,NA,1,2,2,1,1,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,108835,2,2013,25,2249,2217,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,32,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,2,3,476.53,2,NA,2,2,2,1,1,1,3,1,1,NA,44.85,11.21,NA,1,3,2,NA,NA,3,1,2,NA,NA,1,NA,1,NA,2,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,108865,2,2013,25,1221,1190,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,30,NA,NA,2,NA,1,1,1,1,1,3,2,1,4,1.35,2,NA,2,2,2,2,4,1,4,2,1,NA,11.21,148.01,NA,3,1,3,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-1
2013,RO,108880,2,2013,15,120,103,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,17,NA,3,3,NA,1,1,2,1,1,3,1,3,3,560.63,1,NA,2,1,2,2,1,1,4,2,2,NA,269.1,78.49,NA,3,1,3,NA,NA,1,NA,NA,NA,3,NA,NA,NA,NA,2,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-3
2013,RO,108882,2,2013,18,2952,2939,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,119,0,924,NA,0,NA,0,10,0,NA,3,NA,NA,3,NA,1,1,1,1,1,2,1,3,3,728.81,2,NA,2,1,2,2,1,1,3,2,1,NA,112.13,56.06,NA,3,1,2,NA,2,NA,NA,NA,2,NA,NA,3,NA,NA,NA,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,108887,2,2013,30,5,-360,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,0,NA,0,NA,0,365,0,NA,0,NA,NA,1,NA,2,1,2,1,1,3,1,3,3,560.63,2,NA,2,2,2,2,4,1,2,2,2,NA,26.91,78.49,NA,1,1,2,NA,2,3,1,NA,NA,NA,NA,1,NA,3,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-5
2013,RO,108888,2,2013,18,1733,1711,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,22,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,2,2,2,728.81,2,NA,2,2,2,1,4,5,3,2,1,NA,15.7,78.49,NA,3,1,2,3,NA,NA,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,108889,2,2013,30,3765,3603,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,129,0,0,NA,0,NA,0,162,0,NA,0,NA,NA,2,3,2,2,2,2,1,2,1,3,3,728.81,2,NA,2,2,2,1,1,1,4,2,1,NA,100.91,56.06,NA,1,3,2,1,2,1,1,3,3,NA,3,1,1,2,1,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,108908,2,2013,25,3392,3366,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1376,0,0,NA,0,NA,0,25,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,1,3,728.81,1,NA,2,2,2,2,4,1,2,2,1,NA,40.37,112.13,NA,1,1,1,NA,NA,NA,2,NA,3,NA,2,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,108914,2,2013,20,1377,1280,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,97,0,NA,0,NA,NA,2,NA,2,2,1,1,1,1,2,2,1,728.81,2,NA,2,2,2,2,1,1,2,2,1,NA,89.7,287.04,NA,3,3,2,1,2,1,1,1,1,2,3,1,2,1,1,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-1
2013,RO,108922,2,2013,15,1582,1268,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,50,0,0,NA,0,NA,0,30,284,NA,0,NA,NA,2,NA,2,1,2,1,1,1,1,3,2,476.53,1,NA,2,2,2,2,1,1,3,1,1,NA,67.28,67.28,NA,1,1,2,NA,3,NA,NA,NA,1,NA,NA,NA,NA,3,NA,NA,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-4
2013,RO,108972,2,2013,6,1675,1654,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,3,3,2,2,1,1,1,1,2,1,2,728.81,1,NA,2,2,1,2,1,1,2,2,1,NA,89.7,82.97,NA,3,1,2,1,2,1,1,1,3,2,3,1,1,2,1,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
2013,RO,108975,2,2013,10,3482,2355,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,184,0,0,NA,0,NA,0,1127,0,NA,0,NA,NA,2,NA,2,2,1,1,1,2,1,2,1,308.34,1,NA,1,2,2,2,4,1,1,2,1,358.8,89.7,459.71,NA,1,1,2,NA,NA,NA,NA,NA,1,NA,1,1,1,2,2,2,NA,1,1,NA,NA,NA,NA,NA,RO41,RO41-2
