HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY170N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HY170G,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH021,HH030,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HX010,HX040,HX050,HX060,HX070,HX080,HX090,HX120,HC010,HC020,HC030,HC040,HC050,HC060,HC070,HC080,HC090,HC100,HC110,HC120,HC130,HC140,HC150,HC160,DB040,NR_ITW
2012,RO,129918,2,2012,25,6047,6012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,202,0,0,0,NA,0,NA,0,35,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-1
2012,RO,129932,2,2012,14,6523,99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,6425,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,3,1.8,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-4
2012,RO,129947,2,2012,30,5166,1436,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,294,0,0,0,NA,0,NA,0,3729,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-3
2012,RO,129949,2,2012,20,1017,58,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,958,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,1,3,353.85,2,NA,2,1,1,2,4,1,4,2,1,NA,117.95,165.13,NA,1,1,NA,3,1.8,NA,NA,NA,NA,NA,2,70,1,1,1,1,2,3,3,3,3,3,3,3,3,NA,RO41,RO41-4
2012,RO,130002,2,2012,25,3922,2790,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1132,0,NA,0,NA,NA,1,NA,1,2,2,1,1,1,1,1,3,353.85,2,NA,2,1,1,2,4,2,3,2,1,NA,306.67,165.13,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,70,1,1,1,1,1,3,3,3,2,3,3,3,3,NA,RO41,RO41-4
2012,RO,130006,2,2012,35,6643,4803,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,628,0,0,NA,0,NA,0,32,0,NA,1809,NA,NA,3,NA,2,2,2,1,1,1,1,1,3,766.67,2,NA,2,1,1,2,4,3,2,2,2,NA,306.67,165.13,11.79,1,1,NA,3,2,NA,NA,NA,NA,NA,2,70,1,1,1,1,1,3,3,4,3,3,3,3,3,NA,RO41,RO41-3
2012,RO,130030,2,2012,30,11353,7567,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,677,0,0,0,NA,0,NA,0,264,0,NA,3522,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-3
2012,RO,130062,2,2012,30,14700,12465,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,215,0,0,0,NA,0,NA,0,25,0,NA,2211,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-3
2012,RO,130078,2,2012,25,8654,8653,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-3
2012,RO,130082,2,2012,20,579,575,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,3,NA,NA,2,NA,2,1,1,1,1,3,1,3,2,501.29,3,2,2,2,2,2,1,1,2,2,1,NA,47.18,23.59,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,32,1,2,1,1,1,3,3,2,3,2,3,3,3,NA,RO41,RO41-4
2012,RO,130094,2,2012,15,874,540,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,101,50,0,399,NA,0,NA,0,26,0,NA,308,NA,NA,3,1,1,2,2,1,1,3,1,2,1,442.31,2,NA,2,2,1,2,1,1,3,1,1,NA,188.72,23.59,NA,3,1,NA,3,1.8,NA,NA,NA,NA,NA,2,32,1,2,2,1,1,3,3,1,3,3,2,3,3,NA,RO41,RO41-2
2012,RO,130095,2,2012,20,17301,16994,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,307,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-5
2012,RO,130099,2,2012,10,3096,-2965,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,535,255,0,0,NA,0,NA,0,6061,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,1,3,766.67,1,NA,2,2,2,2,4,1,3,2,2,117.95,117.95,165.13,NA,1,1,NA,3,1.8,NA,NA,NA,NA,NA,2,70,1,1,1,1,2,3,3,3,2,3,3,3,3,NA,RO41,RO41-2
2012,RO,130131,2,2012,20,6987,6942,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,586,0,0,0,NA,0,NA,0,5,0,NA,40,NA,NA,3,NA,1,1,2,1,1,1,1,1,3,353.85,1,NA,2,1,2,2,4,1,3,2,2,NA,306.67,165.13,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,34,1,1,1,1,1,3,3,3,2,3,3,3,3,NA,RO41,RO41-4
2012,RO,130132,2,2012,30,18632,18187,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,9581,0,0,0,NA,0,NA,0,5,0,NA,440,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-4
2012,RO,130141,2,2012,10,9579,6799,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,485,0,0,NA,0,NA,0,0,0,NA,2781,NA,NA,3,NA,2,2,2,1,1,1,1,1,3,766.67,1,NA,2,2,2,2,4,1,3,2,1,NA,235.9,165.13,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,34,1,1,1,1,1,3,4,4,3,3,2,3,3,NA,RO41,RO41-2
2012,RO,130158,2,2012,15,4574,4214,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,132,0,0,0,NA,0,NA,0,360,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,1,3,353.85,1,NA,2,2,1,2,4,1,3,2,2,117.95,117.95,165.13,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,70,1,1,1,1,1,3,3,3,3,2,2,3,3,NA,RO41,RO41-2
2012,RO,130218,2,2012,20,8700,8700,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,78,0,0,0,NA,0,NA,0,0,0,NA,0,NA,NA,2,NA,2,1,2,1,1,3,1,1,2,766.67,1,NA,2,2,1,2,1,1,3,2,1,NA,94.36,47.18,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,25,1,1,2,1,2,2,2,1,2,4,3,4,3,NA,RO41,RO41-2
2012,RO,130226,2,2012,40,3095,2810,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,29,0,0,0,NA,0,NA,0,8,0,NA,277,NA,NA,1,NA,2,2,1,1,1,3,1,2,3,678.21,2,NA,2,2,2,2,1,1,3,1,1,NA,35.38,141.54,NA,3,1,NA,3,2,NA,NA,NA,NA,NA,2,32,1,1,1,1,1,3,3,2,4,2,2,3,3,NA,RO41,RO41-3
2012,RO,130227,2,2012,24,9283,6765,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,174,0,0,NA,0,NA,0,2122,0,NA,397,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO41,RO41-2
2012,RO,130228,2,2012,30,8067,7299,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,191,0,0,0,NA,0,NA,0,11,0,NA,757,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,3,1.8,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-2
2012,RO,130229,2,2012,10,80,-898,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,80,0,0,0,NA,0,NA,0,44,0,NA,934,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-4
2012,RO,130235,2,2012,20,7004,4899,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2044,0,0,0,NA,0,NA,0,66,0,NA,2039,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO41,RO41-1
2012,RO,130237,2,2012,10,0,-663,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,663,0,NA,0,NA,NA,3,3,1,1,2,1,1,2,1,2,3,766.67,1,NA,2,2,2,2,1,1,5,1,1,NA,377.44,23.59,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,75,1,1,2,1,1,3,3,3,3,3,3,4,3,NA,RO41,RO41-1
2012,RO,130238,2,2012,30,4424,1125,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,49,0,0,0,NA,0,NA,0,3299,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,3,1.8,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO41,RO41-3
2012,RO,130244,2,2012,10,5078,4397,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,18,0,NA,663,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-4
2012,RO,130291,2,2012,35,8069,5401,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,114,0,0,0,NA,0,NA,0,288,0,NA,2379,NA,NA,1,NA,1,2,2,1,1,1,1,3,3,766.67,1,NA,2,2,2,2,4,1,3,2,2,117.95,306.67,165.13,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,70,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-1
2012,RO,130316,2,2012,20,3565,2525,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,60,0,0,0,NA,0,NA,0,37,0,NA,1003,NA,NA,3,2,1,1,2,1,1,1,1,1,4,631.03,1,NA,2,2,1,2,1,1,2,2,2,NA,61.33,106.15,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,32,1,1,1,1,1,3,3,4,3,3,2,3,3,NA,RO41,RO41-5
2012,RO,130327,2,2012,20,1304,1226,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,38,0,0,0,NA,0,NA,0,1,0,NA,76,NA,NA,3,NA,2,1,2,1,1,3,1,2,3,766.67,2,NA,2,2,1,2,1,1,3,2,1,188.72,141.54,58.97,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,40,1,1,1,1,1,3,3,4,3,1,2,3,3,NA,RO41,RO41-1
2012,RO,130334,2,2012,20,3931,2489,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,469,0,NA,973,NA,3,3,NA,1,2,1,1,1,3,1,1,2,206.41,1,NA,2,2,1,2,1,1,2,2,1,NA,106.15,117.95,NA,1,3,NA,3,2,NA,NA,NA,NA,NA,1,60,1,1,1,1,1,3,4,3,2,1,3,2,3,NA,RO41,RO41-3
2012,RO,130392,2,2012,20,14224,14216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,420,0,0,0,NA,0,NA,0,0,0,NA,8,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO41,RO41-2
2012,RO,130418,2,2012,15,653,643,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,10,0,NA,0,NA,NA,3,2,1,1,1,1,1,3,1,1,3,766.67,1,NA,2,2,1,2,4,1,4,2,1,NA,188.72,51.9,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,1,25,1,2,2,2,1,2,3,3,3,3,3,3,3,NA,RO41,RO41-4
2012,RO,130433,2,2012,35,5692,5659,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,33,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO41,RO41-5
2012,RO,130467,2,2012,7,11723,9473,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,156,0,NA,2093,NA,NA,1,NA,2,1,1,1,1,1,1,1,3,353.85,1,NA,2,2,2,2,4,3,3,2,2,NA,306.67,165.13,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,2,75,1,1,1,1,1,3,3,4,2,3,2,3,3,NA,RO41,RO41-5
2012,RO,130477,2,2012,15,4894,4594,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,7,0,NA,292,NA,NA,1,NA,1,2,2,1,1,1,1,1,3,353.85,1,NA,2,1,2,2,4,3,4,2,2,NA,235.9,401.03,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,2,70,1,1,1,1,2,3,3,3,2,3,3,3,3,NA,RO41,RO41-1
2012,RO,130489,2,2012,30,5770,3874,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1895,0,NA,0,NA,NA,3,NA,2,1,1,1,2,1,1,1,5,560.26,2,2,1,2,2,2,4,1,3,2,1,NA,47.18,43.64,NA,3,1,NA,4,2.3,NA,NA,NA,NA,NA,2,75,1,1,2,1,1,1,3,3,2,2,3,2,3,NA,RO41,RO41-4
2012,RO,130493,2,2012,15,2390,1915,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,193,0,0,0,NA,0,NA,0,13,0,NA,462,NA,NA,2,NA,2,2,2,1,1,3,1,1,2,678.21,1,NA,2,2,2,1,4,1,4,2,1,NA,94.36,47.18,NA,3,3,NA,4,2.5,NA,NA,NA,NA,NA,2,32,1,1,2,1,1,4,3,2,3,3,3,3,2,NA,RO41,RO41-4
2012,RO,130501,2,2012,15,3168,2458,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1831,0,0,0,NA,0,NA,0,710,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,4,2.3,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO41,RO41-3
2012,RO,130504,2,2012,20,6446,4720,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,225,0,0,0,NA,0,NA,0,30,0,NA,1696,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-4
2012,RO,130526,2,2012,15,6411,6106,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,85,0,0,0,NA,0,NA,0,305,0,NA,0,NA,NA,1,NA,2,2,2,1,1,1,1,1,3,766.67,2,NA,2,2,2,2,4,3,3,2,1,NA,306.67,165.13,NA,1,1,NA,4,2.1,NA,NA,NA,NA,NA,2,75,1,1,1,1,1,3,3,4,2,2,3,3,3,NA,RO41,RO41-5
2012,RO,130528,2,2012,14,4637,1763,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,36,0,0,0,NA,0,NA,0,2875,0,NA,0,NA,NA,3,NA,1,2,1,1,1,1,1,1,3,766.67,1,NA,2,1,2,2,4,3,4,2,1,NA,306.67,401.03,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,2,34,1,1,1,1,2,3,3,3,3,2,3,3,3,NA,RO41,RO41-3
2012,RO,130554,2,2012,20,10931,10261,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,104,0,0,0,NA,0,NA,0,670,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,4,2.3,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO41,RO41-3
2012,RO,130559,2,2012,20,20052,16654,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,326,142,0,0,NA,0,NA,0,278,0,NA,3120,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-1
2012,RO,130587,2,2012,20,2506,1141,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,121,0,NA,1244,NA,3,1,NA,2,1,2,1,1,1,1,3,3,353.85,1,NA,2,1,2,2,4,1,2,2,2,NA,306.67,165.13,11.79,1,1,NA,4,2.3,NA,NA,NA,NA,NA,2,75,1,1,1,1,1,3,4,3,3,3,3,3,3,NA,RO41,RO41-4
2012,RO,130607,2,2012,15,10358,9691,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,25,0,NA,642,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,4,2.1,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-5
2012,RO,130635,2,2012,30,15807,12766,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,444,0,0,0,NA,0,NA,0,3041,0,NA,0,NA,NA,1,NA,2,2,2,1,1,1,1,3,3,353.85,2,NA,2,2,2,2,4,1,3,2,1,NA,306.67,165.13,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,2,34,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-2
2012,RO,130637,2,2012,6,3242,2873,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,265,0,0,0,NA,0,NA,0,18,0,NA,352,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO41,RO41-4
2012,RO,130667,2,2012,25,1210,-923,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,26,0,0,0,NA,0,NA,0,231,0,NA,1902,NA,NA,3,NA,2,1,2,1,1,3,1,2,4,631.03,2,NA,2,1,2,2,1,1,2,2,2,NA,58.97,84.92,NA,1,3,NA,4,2.5,NA,NA,NA,NA,NA,2,50,1,2,2,1,1,3,4,3,3,3,4,4,3,NA,RO41,RO41-4
2012,RO,130685,2,2012,30,8035,7990,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1203,0,0,0,NA,0,NA,0,0,0,NA,45,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-4
2012,RO,130692,2,2012,20,2880,2869,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,11,0,NA,0,NA,NA,3,3,2,1,2,1,1,1,1,1,2,283.08,2,NA,2,2,2,1,4,1,5,2,1,NA,30.67,82.56,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,1,38,1,1,1,2,1,3,3,2,4,2,3,2,3,NA,RO41,RO41-3
2012,RO,130698,2,2012,60,2119,2094,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,308,0,0,0,NA,0,NA,0,0,1,NA,23,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-2
2012,RO,130710,2,2012,10,9867,7029,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,188,93,0,0,NA,0,NA,0,2837,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-2
2012,RO,130762,2,2012,30,7799,7779,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,20,NA,3,3,NA,2,1,2,1,1,1,1,3,3,353.85,2,NA,2,2,2,2,4,1,2,2,2,NA,306.67,165.13,NA,1,1,NA,4,2.1,NA,NA,NA,NA,NA,2,70,1,1,1,1,2,3,3,3,3,3,3,3,3,NA,RO41,RO41-1
2012,RO,130765,2,2012,25,6679,5225,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,126,0,0,0,NA,0,NA,0,26,0,NA,1428,NA,NA,3,NA,2,1,2,1,1,1,1,1,2,395.13,2,NA,2,1,2,2,4,1,3,1,1,NA,200.51,82.56,NA,1,1,NA,4,2.1,NA,NA,NA,NA,NA,2,12,1,2,1,1,1,2,3,2,4,3,3,3,3,NA,RO41,RO41-4
2012,RO,130767,2,2012,30,6238,5214,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,10,0,NA,1013,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-2
2012,RO,130769,2,2012,20,4770,4458,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1578,0,0,NA,0,NA,0,12,0,NA,300,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,4,2.1,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO41,RO41-4
2012,RO,130777,2,2012,15,8031,6787,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,30,0,0,0,NA,0,NA,0,1244,0,NA,0,NA,NA,2,NA,2,1,1,1,1,2,1,3,2,766.67,2,NA,2,2,2,2,1,1,2,2,1,NA,82.56,23.59,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,2,28,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-3
2012,RO,130799,2,2012,35,944,145,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,180,0,0,0,NA,0,NA,0,78,0,NA,721,NA,NA,3,NA,1,1,2,1,1,3,1,2,1,766.67,2,NA,2,2,2,1,1,1,1,2,1,NA,82.56,94.36,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,2,40,1,1,1,1,1,2,3,1,3,2,3,3,3,NA,RO41,RO41-2
2012,RO,130840,2,2012,12,11295,10358,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1802,125,0,0,NA,0,NA,261,937,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,4,2.5,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-2
2012,RO,130842,2,2012,20,323,-932,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,37,0,NA,1219,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,4,2.1,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO41,RO41-2
2012,RO,130850,2,2012,20,7865,4630,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,244,0,0,0,NA,0,NA,39,3235,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,4,2.3,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO41,RO41-5
2012,RO,130858,2,2012,30,3717,1746,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,154,11,0,0,NA,0,NA,22,38,0,NA,1933,NA,NA,2,NA,2,1,2,1,1,3,1,1,3,206.41,2,1,2,2,2,1,1,1,2,2,1,NA,117.95,11.79,NA,1,1,NA,4,2.1,NA,NA,NA,NA,NA,2,40,1,1,2,2,1,3,3,4,3,3,2,3,3,NA,RO41,RO41-1
