HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY170N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HY170G,HS010,HS011,HS020,HS021,HS030,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH021,HH030,HH040,HH050,HH060,HH061,HH070,HH071,HH080,HH081,HH090,HH091,HA010,HA020,HA030,HA040,HA050,HA060,HA070,HX040,HX050,HX090,HX080,HX060,HX070,HX120,HX010,R_HA030,R_HA040,R_HA050,R_HA060,R_HA070,DB040,NR_ITW
2010,BE,65565,1,2010,14,47739,42850,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,23,NA,0,0,0,NA,4889,NA,NA,3,NA,2,NA,NA,1,1,1,1,1,1,1,1,5,5000,3,NA,2,2,2,2,2,NA,1,6,2,1,NA,NA,585.33,1256,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-5
2010,BE,65577,2,2010,26,25357,14560,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,260,NA,0,0,0,NA,10797,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,1500,3,NA,2,1,2,2,1,NA,2,5,2,1,NA,NA,608.61,0,NA,1,NA,1,1,1,351401,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-4
2010,BE,65596,1,2010,15,47780,38625,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,45,NA,0,0,0,NA,9154,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,5,4000,2,NA,2,2,2,2,1,NA,1,6,2,1,NA,NA,390.25,0,NA,1,NA,1,2,NA,648601,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,65626,2,2010,5,32278,23144,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,9134,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,9000,3,NA,2,2,2,2,1,NA,2,6,2,1,NA,NA,301.39,213,NA,1,NA,1,1,4,733301,695102,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-4
2010,BE,65650,1,2010,28,39285,38070,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,470,NA,0,0,0,NA,1215,NA,NA,3,NA,3,NA,NA,2,1,1,1,1,1,1,1,6,5500,3,NA,2,2,2,2,1,NA,2,6,2,1,NA,NA,343.65,1329,NA,1,NA,1,1,1,160702,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,65694,1,2010,8,38038,37415,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,623,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,2,9000,3,NA,2,2,2,2,1,NA,2,6,1,1,NA,NA,353.53,213,NA,1,NA,1,2,1,105201,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-2
2010,BE,65712,2,2010,18,286396,273142,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,444,0,0,1065,NA,244,NA,0,0,0,NA,13253,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,4,1900,2,NA,2,1,2,2,1,NA,1,5,1,1,475,NA,236.17,830,NA,1,NA,1,1,4,766501,467402,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-1
2010,BE,65754,1,2010,13,79325,43540,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,648,0,0,1555,NA,356,NA,0,0,0,NA,35785,NA,NA,3,NA,3,NA,NA,1,2,1,1,1,1,1,1,6,3500,3,3,2,2,2,2,1,NA,2,5,2,2,NA,NA,2219.4,0,NA,1,NA,1,1,1,306601,640902,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-4
2010,BE,65761,1,2010,13,90372,76564,25845,25845,NA,NA,NA,NA,NA,NA,NA,NA,25845,0,0,0,0,NA,1826,NA,0,0,0,NA,13809,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,3850,3,NA,2,2,2,2,3,NA,1,4,2,1,NA,NA,532.75,0,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-4
2010,BE,65787,2,2010,10,33123,30185,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,284,0,0,0,NA,296,NA,0,0,0,NA,2938,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,2500,1,NA,2,2,2,1,4,NA,1,6,2,1,NA,NA,521.66,0,NA,1,NA,1,1,1,689402,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,65814,2,2010,12,49816,29363,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2240,0,0,3919,NA,0,NA,0,0,0,NA,20452,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,6,3850,3,NA,2,2,2,2,2,NA,1,4,2,1,541,NA,420.67,0,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,65815,2,2010,7,39025,36615,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1475,0,0,0,NA,0,NA,0,0,0,NA,2410,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,2,3740,3,3,2,2,2,2,2,NA,1,5,2,1,NA,NA,242.33,0,NA,1,NA,1,1,4,674401,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-2
2010,BE,65816,1,2010,15,64399,50996,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,13403,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,5,4000,3,NA,2,2,2,2,1,NA,1,6,2,1,NA,NA,389.6,854.35,NA,1,NA,1,2,1,690301,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-4
2010,BE,65832,2,2010,23,9668,-10057,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,689,0,0,0,NA,160,NA,0,0,0,NA,19725,NA,NA,3,NA,2,NA,NA,2,1,1,1,1,1,3,1,5,2000,2,NA,2,1,2,2,4,NA,2,6,2,1,NA,NA,276.67,202,NA,1,NA,1,1,NA,844101,162502,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-4
2010,BE,65845,2,2010,13,37191,1592,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1169,0,0,2804,NA,643,NA,0,0,0,NA,35599,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,5500,3,3,2,1,2,2,1,NA,1,4,2,1,NA,NA,276,0,NA,1,NA,1,1,4,327801,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-4
2010,BE,65857,1,2010,15,108769,87368,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1453,0,0,0,NA,765,NA,0,0,0,NA,21401,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,3,4,3850,3,NA,2,1,2,2,1,NA,1,4,2,1,NA,NA,409.08,0,NA,1,NA,1,1,1,901702,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-2
2010,BE,65870,1,2010,21,67100,53983,13415,13415,NA,NA,NA,NA,NA,NA,NA,NA,13415,0,0,0,0,NA,948,NA,0,0,0,NA,13117,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,4000,3,2,2,2,2,1,1,NA,1,6,2,1,NA,NA,338.73,213,NA,1,NA,1,1,1,885401,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-4
2010,BE,65889,1,2010,28,38356,-1785,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,5076,0,0,0,NA,0,NA,0,0,0,NA,40141,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,5,3500,3,NA,2,2,2,2,1,NA,1,6,2,1,NA,NA,718.49,1917.75,NA,1,NA,1,1,1,243801,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,65914,1,2010,12,23293,22964,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,330,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,3,1,1,4,2900,3,NA,2,1,2,2,2,NA,3,4,2,1,541,NA,729,0,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-5
2010,BE,65958,2,2010,5,39706,37336,16081,16081,NA,NA,NA,NA,NA,NA,NA,NA,16081,0,0,0,0,NA,1136,NA,0,0,0,NA,2370,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,3500,3,NA,2,2,2,1,1,NA,1,6,2,1,NA,NA,569.91,213,NA,1,NA,1,NA,1,885401,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-2
2010,BE,65995,1,2010,8,62635,61498,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1102,0,0,0,NA,0,NA,0,0,0,NA,1137,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,3,1,1,6,2900,3,3,2,1,2,2,1,NA,1,6,2,1,NA,NA,754.49,0,NA,1,NA,1,1,NA,537601,540802,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-2
2010,BE,66005,1,2010,20,36747,25461,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,604,0,0,0,NA,0,NA,0,0,0,NA,11287,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,2900,3,NA,1,2,2,2,3,NA,1,4,2,1,NA,NA,623.17,0,NA,1,NA,1,NA,1,901702,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-5
2010,BE,66007,1,2010,14,43660,40009,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,265,0,0,0,NA,365,NA,0,0,0,NA,3651,NA,NA,3,NA,3,NA,3,2,2,2,1,1,1,1,1,2,3000,3,NA,2,1,2,2,4,NA,1,6,2,1,NA,NA,426.5,1420,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-5
2010,BE,66024,1,2010,11,32156,31010,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1115,0,0,0,NA,1239,NA,0,0,0,NA,1146,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,3500,2,NA,2,1,2,2,1,NA,3,6,2,1,NA,NA,488.02,1420,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66050,2,2010,17,954,-19732,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,20687,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,3,1,1,4,2500,3,NA,1,1,2,2,1,NA,3,6,2,1,NA,NA,276,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-5
2010,BE,66096,1,2010,12,62035,48089,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,13946,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,2900,3,3,2,2,2,2,1,NA,1,6,2,1,541,NA,623.17,0,NA,1,NA,1,3,NA,537601,540802,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-5
2010,BE,66118,2,2010,16,80297,70760,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,5591,0,0,0,NA,0,NA,0,0,0,NA,9538,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,3,5,3400,3,NA,2,2,2,2,1,NA,2,4,1,1,NA,NA,441.33,794.97,NA,1,NA,1,1,1,823201,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-1
2010,BE,66127,1,2010,14,69961,51802,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1254,0,0,0,NA,0,NA,0,0,0,NA,18159,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,2500,3,NA,2,1,2,2,1,NA,1,6,2,1,NA,NA,276,0,NA,1,NA,1,NA,1,98102,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66158,1,2010,6,55125,40995,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1089,0,0,0,NA,6,NA,0,0,0,NA,14131,NA,NA,3,NA,3,NA,NA,1,1,1,1,3,1,1,1,5,2500,3,NA,2,2,1,2,1,NA,3,6,2,1,NA,NA,642.71,0,NA,1,NA,1,1,4,844101,323902,NA,508204,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66177,2,2010,15,76369,34909,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,5840,0,0,11681,NA,438,NA,0,0,0,NA,41460,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,2200,3,NA,2,2,2,1,2,NA,1,6,2,1,NA,NA,317.35,794.97,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-4
2010,BE,66213,1,2010,14,81816,53492,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,6959,0,0,0,NA,0,NA,0,0,0,NA,28324,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,1,2000,3,NA,2,1,2,2,1,NA,1,6,2,1,NA,NA,532.75,0,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-4
2010,BE,66216,2,2010,17,25582,25581,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1581,0,0,0,NA,0,NA,0,0,0,NA,2,NA,NA,3,NA,3,NA,NA,2,1,1,1,1,1,1,1,4,NA,3,NA,2,2,2,2,2,NA,3,6,2,1,NA,NA,559.72,0,NA,1,NA,1,1,NA,670101,NA,NA,NA,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-2
2010,BE,66233,2,2010,4,6798,-53961,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,786,0,0,0,NA,0,NA,0,0,0,NA,60759,NA,NA,3,NA,3,NA,NA,2,1,2,1,1,1,1,1,4,6500,3,NA,2,2,1,2,1,NA,1,3,2,1,NA,NA,1541.14,0,NA,1,NA,1,1,1,526501,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66248,1,2010,18,123671,105432,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,11706,0,0,0,NA,1469,NA,0,0,0,NA,18239,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,5500,3,NA,2,2,2,2,4,NA,1,6,2,1,541,NA,338,0,NA,1,NA,1,NA,1,901702,540802,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-1
2010,BE,66257,1,2010,16,54120,28341,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3766,0,0,0,NA,0,NA,0,0,0,NA,25780,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,3500,3,NA,1,2,2,2,3,NA,1,6,2,1,NA,NA,807.18,1917.75,NA,1,NA,1,3,1,NA,NA,NA,NA,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66258,2,2010,8,118329,88934,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,24597,0,0,25827,NA,0,NA,0,0,0,NA,29395,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,4,2900,3,NA,2,1,2,2,1,NA,1,2,2,1,NA,NA,754.49,0,NA,1,NA,1,3,1,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66259,1,2010,22,82429,72496,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2120,0,0,0,NA,59,NA,0,0,0,NA,9933,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,2,20000,3,NA,2,2,1,2,1,NA,2,6,2,1,NA,NA,301.39,0,NA,1,NA,1,2,4,419701,243802,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-5
2010,BE,66280,2,2010,12,130796,182065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,12865,0,0,13508,NA,0,NA,0,0,0,NA,-51269,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,5,9000,3,NA,2,2,1,2,1,NA,1,6,2,1,NA,NA,718.49,0,NA,1,NA,1,2,1,419701,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-2
2010,BE,66296,1,2010,15,104212,70149,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,5073,0,0,0,NA,1191,NA,0,0,3373,NA,30690,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,1200,3,NA,2,1,2,2,1,NA,1,6,2,1,NA,NA,338,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-5
2010,BE,66301,1,2010,8,91624,58580,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1236,0,0,0,NA,0,NA,0,0,3272,NA,29772,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,1,2900,3,NA,2,2,2,2,1,NA,1,4,2,1,541,NA,754.49,0,NA,1,NA,1,NA,1,901702,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66354,1,2010,18,31606,31588,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4501,0,0,0,NA,0,NA,0,0,0,NA,18,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,1,2000,3,3,2,2,2,2,4,NA,3,6,2,1,NA,NA,338,0,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66385,1,2010,16,93216,58952,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3755,0,0,0,NA,0,NA,0,0,0,NA,34264,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,6,2500,3,NA,2,1,2,2,1,NA,1,6,2,1,NA,NA,623.17,0,NA,1,NA,1,1,NA,98102,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66386,1,2010,11,44962,12082,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4015,0,0,0,NA,2610,NA,0,0,0,NA,32880,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,2,3000,3,NA,2,2,2,1,1,NA,1,4,2,1,NA,NA,465.33,0,NA,1,NA,1,1,1,885401,885402,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-4
2010,BE,66387,1,2010,19,36782,-21300,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,345,NA,0,0,0,NA,58081,NA,NA,3,NA,3,NA,3,1,1,1,1,1,3,1,1,4,2000,3,NA,2,2,2,2,1,NA,1,2,2,1,NA,NA,409.08,0,NA,1,NA,1,1,NA,540801,537602,NA,NA,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66401,2,2010,28,40758,30155,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,9112,0,0,6084,NA,122,NA,0,0,0,NA,10603,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,5500,3,NA,2,2,2,1,2,NA,1,4,2,1,NA,NA,276,0,NA,1,NA,1,NA,NA,901702,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66452,2,2010,5,94074,60775,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,19560,0,0,20538,NA,0,NA,0,0,0,NA,33299,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,3,1,1,6,2900,3,NA,2,1,2,2,1,NA,1,5,2,1,NA,NA,276,0,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66453,1,2010,13,37536,25318,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4272,0,0,0,NA,46,NA,0,0,0,NA,12218,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,5500,3,NA,2,1,2,1,3,NA,1,6,2,1,NA,NA,276,0,NA,1,NA,1,3,1,327801,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-2
2010,BE,66455,1,2010,13,78905,50910,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1526,0,0,0,NA,4541,NA,0,0,0,NA,27995,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,6,3993,3,NA,2,2,2,2,1,NA,2,6,1,1,NA,NA,301.39,0,NA,1,NA,1,1,1,105201,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-2
2010,BE,66494,2,2010,6,36761,9001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2585,0,0,0,NA,28,NA,0,0,0,NA,27760,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,20000,3,NA,2,2,2,2,1,NA,2,6,2,1,NA,NA,718.49,0,NA,1,NA,1,3,1,105201,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66500,1,2010,17,79708,60749,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2305,0,0,0,NA,0,NA,0,0,0,NA,18959,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,3500,3,NA,2,2,1,1,1,NA,2,6,2,1,NA,NA,389.6,854.35,NA,1,NA,1,1,1,105201,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-2
2010,BE,66504,1,2010,14,61238,34307,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2555,0,0,0,NA,222,NA,0,0,0,NA,26931,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,4000,1,3,1,2,1,2,1,NA,1,5,2,1,NA,NA,718.49,0,NA,1,NA,1,1,1,690301,NA,NA,NA,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-5
2010,BE,66526,1,2010,15,44748,43523,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4350,0,0,0,NA,47,NA,0,0,0,NA,1225,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,3850,3,NA,2,1,2,2,3,NA,1,5,2,1,NA,NA,420.67,0,NA,1,NA,1,NA,1,537601,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66566,1,2010,14,15122,5537,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,5396,0,0,0,NA,0,NA,0,0,0,NA,9586,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,5500,3,NA,2,1,2,1,1,NA,1,6,2,1,NA,NA,754.49,0,NA,1,NA,1,3,NA,537601,540802,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-3
2010,BE,66580,1,2010,6,120156,56958,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3915,0,0,0,NA,0,NA,0,0,0,NA,63197,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,2000,3,3,2,1,2,2,1,NA,1,4,2,1,NA,NA,623.17,0,NA,1,NA,1,1,NA,774701,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-5
2010,BE,66649,2,2010,21,97373,97155,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,16308,0,0,0,NA,0,NA,0,0,0,NA,218,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,2000,3,NA,1,1,2,2,1,NA,1,6,2,1,NA,NA,623.17,0,NA,1,NA,1,NA,2,NA,540802,NA,NA,NA,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-4
2010,BE,66728,2,2010,6,99147,88754,15305,15305,NA,NA,NA,NA,NA,NA,NA,NA,15305,9712,0,0,0,NA,0,NA,0,0,0,NA,10393,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,2900,3,NA,2,2,2,2,2,NA,1,6,2,1,541,NA,754.49,0,NA,1,NA,1,3,1,540801,NA,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-5
2010,BE,66732,1,2010,10,59809,39450,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,5489,0,0,0,NA,0,NA,0,0,0,NA,20360,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,5,2000,3,NA,2,2,2,2,4,NA,1,6,2,1,NA,NA,409.08,0,NA,1,NA,1,1,1,901702,537602,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE31,BE31-4
