HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HS010,HS011,HS020,HS021,HS030,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH030,HH040,HH050,HH060,HH061,HH070,HH080,HH081,HH090,HH091,MI010,MI020,MI025,MI026,MI030,MI040,MI045,MI046,MI050,MI051,MI052,MI053,MI054,MI055,MI056,MI057,MI058,MI060,MI065,MI066,MI075,MI076,MI085,MI086,MI090,MI095,MI100,MI110,MI111,MI112,MI113,MI114,MI120,MI121,MI122,MI123,MI124,MI125,HX040,HX050,HX090,HX080,HX060,HX070,HX120,HX010,DB040,NR_ITW
2008,RO,123677,3,2008,25,6550,3540,0,0,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,0,NA,0,NA,0,133,0,NA,2876,NA,NA,NA,3,NA,NA,1,1,2,1,1,1,1,1,4,749.56,3,3,2,2,2,2,4,1,4,2,1,NA,74.96,128.92,2,1,1,3,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,1,1,1,2,2,2,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,123695,2,2008,30,6667,6532,0,0,NA,NA,NA,NA,NA,NA,NA,0,36,0,0,0,NA,0,NA,0,10,0,NA,125,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,2,1,1,344.8,1,NA,2,2,2,2,1,1,2,2,1,NA,149.91,74.96,1,3,2,1,2,2,NA,NA,2,NA,NA,NA,2,2,NA,2,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,1,2,NA,NA,2,1,2,NA,2,2,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,123702,2,2008,40,0,-1862,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,44,0,NA,1818,NA,NA,NA,2,NA,NA,2,2,1,3,1,3,1,2,1,539.68,1,NA,2,2,2,2,4,1,2,1,2,NA,89.95,74.96,1,3,1,1,2,NA,NA,NA,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,2,1,1,2,NA,2,2,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-2
2008,RO,123750,2,2008,75,9688,8089,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,164,NA,0,109,0,NA,1491,NA,NA,NA,3,NA,1,1,1,1,1,1,1,1,2,3,404.76,2,NA,2,2,2,2,1,1,4,1,1,NA,74.96,74.96,2,1,2,3,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,1,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,1,1,2,NA,NA,NA,1,NA,1,2,2,2,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,123763,2,2008,30,3330,2884,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,4,0,NA,441,NA,NA,NA,3,NA,3,2,1,1,1,1,1,1,1,2,629.63,3,NA,2,2,1,2,4,1,5,2,1,NA,329.81,74.96,1,1,1,1,1,NA,NA,NA,2,NA,NA,NA,1,NA,1,2,2,2,NA,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,123781,2,2008,20,7711,5141,0,0,NA,NA,NA,NA,NA,NA,NA,0,30,0,0,0,NA,0,NA,0,76,0,NA,2494,NA,NA,NA,3,NA,NA,1,2,1,1,1,3,1,3,1,974.43,2,NA,2,1,2,2,1,1,2,2,1,NA,104.94,173.9,1,1,2,1,2,NA,NA,NA,1,NA,NA,NA,2,NA,NA,NA,2,2,NA,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,1,NA,NA,NA,1,2,2,2,2,NA,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-5
2008,RO,123790,2,2008,30,3420,2780,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,640,NA,NA,NA,3,NA,NA,2,1,1,1,1,2,2,1,3,254.85,1,NA,2,2,2,2,4,1,2,2,1,NA,104.94,104.94,1,1,1,1,1,2,NA,NA,2,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,1,NA,NA,NA,NA,2,NA,2,2,2,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-5
2008,RO,123804,2,2008,14,6555,6359,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,529,0,0,NA,0,NA,0,197,0,NA,0,NA,3,NA,3,NA,3,1,2,1,1,1,1,1,1,4,749.56,2,3,2,2,2,2,4,1,3,1,1,NA,299.82,149.91,1,1,1,1,2,2,NA,NA,1,NA,NA,NA,1,2,NA,2,2,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,NA,NA,NA,1,NA,NA,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-5
2008,RO,123806,2,2008,30,6914,6558,0,0,NA,NA,NA,NA,NA,NA,NA,0,267,0,0,0,NA,0,NA,0,10,0,NA,347,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,3,4,629.63,1,NA,2,2,2,2,1,1,3,1,1,NA,209.88,128.92,2,1,1,1,2,NA,2,NA,2,NA,NA,NA,2,NA,NA,NA,2,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,1,1,2,2,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-5
2008,RO,123809,2,2008,30,4712,3894,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,13,0,NA,805,NA,NA,NA,3,NA,3,1,1,2,3,1,1,1,1,1,299.82,1,NA,2,2,2,2,4,1,4,2,2,NA,149.91,128.92,2,3,1,3,2,1,NA,NA,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,NA,1,1,NA,2,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-5
2008,RO,123816,2,2008,20,7512,5756,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,71,0,NA,1685,NA,NA,NA,3,NA,NA,1,1,1,3,1,3,1,1,1,749.56,3,NA,2,2,2,2,4,1,3,2,1,NA,209.88,128.92,2,1,1,3,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,4,NA,NA,NA,NA,NA,NA,2,2,2,2,2,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,123821,2,2008,25,5432,5033,0,0,NA,NA,NA,NA,NA,NA,NA,0,91,0,0,0,NA,0,NA,0,6,0,NA,393,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,1,899.47,1,3,1,2,2,2,4,1,4,1,1,NA,299.82,254.85,1,1,1,1,1,NA,NA,NA,2,2,NA,NA,2,2,1,NA,2,2,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,123857,2,2008,20,1441,-1603,0,0,NA,NA,NA,NA,NA,NA,NA,0,192,179,0,0,NA,0,NA,0,44,0,NA,3000,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,749.56,3,NA,2,2,2,2,4,1,3,2,1,NA,209.88,29.98,2,3,1,1,1,NA,NA,NA,2,NA,NA,NA,1,NA,1,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,2,2,2,2,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-2
2008,RO,123873,2,2008,20,3211,1005,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,2206,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,1,3,5,629.63,1,NA,2,2,2,2,4,1,4,2,1,NA,74.96,164.9,1,1,1,3,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,1,2,2,2,2,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,123894,2,2008,30,5991,3132,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,336,0,0,NA,0,NA,0,122,0,NA,2737,NA,NA,NA,3,NA,NA,2,1,1,1,1,3,2,1,3,599.65,2,NA,2,2,2,1,1,1,3,2,1,NA,77.95,29.98,1,1,1,1,2,NA,NA,NA,2,NA,NA,NA,2,2,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,NA,2,1,2,NA,2,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-1
2008,RO,123897,2,2008,30,4751,4747,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,46,0,0,NA,0,NA,0,0,0,NA,4,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,2,1,704.58,2,NA,2,1,2,2,4,1,3,2,1,NA,29.98,104.94,1,1,1,3,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,1,1,NA,NA,2,2,NA,2,2,2,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,124008,2,2008,40,7655,4775,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,29,0,NA,2851,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,1,1,5,299.82,3,NA,2,2,2,2,4,1,3,2,2,NA,149.91,164.9,1,1,1,1,2,NA,NA,NA,2,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,124043,2,2008,27,7131,6236,0,0,NA,NA,NA,NA,NA,NA,NA,0,56,0,0,0,NA,0,NA,0,20,60,NA,815,NA,NA,NA,3,NA,NA,1,1,2,1,1,2,1,1,4,404.76,1,3,2,1,2,2,1,1,3,2,1,NA,329.81,167.9,1,1,1,1,2,2,NA,NA,2,2,NA,NA,2,2,2,2,NA,2,NA,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,124072,2,2008,25,13812,13217,0,0,NA,NA,NA,NA,NA,NA,NA,0,10839,0,0,0,NA,0,NA,0,39,0,NA,556,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,3,1,749.56,1,NA,2,2,2,2,4,1,4,1,1,NA,149.91,128.92,1,1,1,1,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,1,2,2,2,NA,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,124106,3,2008,45,3239,3231,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,7,NA,NA,NA,3,NA,NA,1,1,2,1,1,3,2,1,3,299.82,1,NA,2,2,2,2,1,1,2,2,1,NA,173.9,173.9,1,3,1,1,1,NA,NA,NA,1,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,4,2,1,NA,2,NA,NA,NA,2,2,2,2,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-5
2008,RO,124109,2,2008,50,10517,9087,0,0,NA,NA,NA,NA,NA,NA,NA,0,36,0,0,0,NA,0,NA,0,19,0,NA,1411,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,2,3,254.85,1,NA,2,2,1,2,4,1,4,2,1,NA,149.91,254.85,1,1,2,1,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,2,2,NA,2,2,2,NA,NA,NA,NA,NA,NA,2,8,1,1,NA,NA,NA,NA,2,NA,1,2,2,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-4
2008,RO,124129,2,2008,30,4386,2959,0,0,NA,NA,NA,NA,NA,NA,NA,0,112,0,0,187,NA,0,NA,0,19,0,NA,1409,NA,NA,NA,3,NA,NA,1,1,1,1,1,3,1,1,5,749.56,3,3,2,2,2,2,4,1,3,2,1,NA,209.88,29.98,1,3,2,3,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,1,1,1,2,2,2,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-2
2008,RO,124140,2,2008,50,1162,663,0,0,NA,NA,NA,NA,NA,NA,NA,0,225,0,0,0,NA,0,NA,0,499,0,NA,0,NA,NA,NA,3,NA,NA,2,1,1,3,1,3,1,1,5,749.56,2,NA,2,2,2,2,1,1,4,2,2,NA,74.96,128.92,1,1,1,1,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,1,NA,2,2,NA,2,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-2
2008,RO,124159,2,2008,20,6427,6119,0,0,NA,NA,NA,NA,NA,NA,NA,0,118,0,0,0,NA,0,NA,0,20,0,NA,289,NA,NA,NA,3,NA,NA,1,1,1,1,1,3,1,3,5,299.82,3,NA,2,2,2,2,4,1,3,2,1,NA,209.88,164.9,1,1,1,3,2,1,NA,NA,2,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,1,2,1,NA,2,2,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-1
2008,RO,124360,2,2008,20,3420,3074,0,0,NA,NA,NA,NA,NA,NA,NA,0,48,0,0,0,NA,0,NA,0,21,21,NA,304,NA,NA,NA,3,NA,NA,1,1,1,3,1,1,1,1,4,749.56,3,NA,2,2,2,2,4,1,4,1,1,NA,209.88,128.92,1,1,1,1,2,NA,NA,NA,2,NA,NA,NA,2,NA,1,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,1,NA,2,NA,NA,2,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-4
2008,RO,124383,2,2008,20,7737,6276,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,250,0,0,NA,0,NA,0,161,0,NA,1299,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,974.43,2,NA,2,2,2,2,1,1,6,2,1,NA,449.73,167.9,1,1,1,1,2,2,NA,NA,1,NA,NA,NA,1,NA,1,2,NA,2,1,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,1,1,NA,NA,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-2
2008,RO,124397,2,2008,15,3940,3080,0,0,NA,NA,NA,NA,NA,NA,NA,0,298,0,0,0,NA,0,NA,0,860,0,NA,0,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,3,404.76,2,NA,1,1,2,2,4,1,5,2,1,NA,299.82,149.91,1,1,1,1,2,NA,NA,NA,1,NA,NA,NA,2,2,1,1,2,2,NA,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-5
2008,RO,124402,2,2008,30,6454,4950,0,0,NA,NA,NA,NA,NA,NA,NA,0,6,0,0,0,NA,0,NA,0,66,0,NA,1437,NA,NA,NA,3,NA,NA,2,1,1,1,2,3,2,2,2,119.93,1,NA,2,2,1,2,4,1,3,1,1,NA,89.95,53.97,1,1,2,1,1,NA,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,3,2,NA,NA,2,NA,NA,2,1,2,NA,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-4
2008,RO,124428,2,2008,20,5963,5326,0,0,NA,NA,NA,NA,NA,NA,NA,0,366,0,0,0,NA,0,NA,0,15,0,NA,622,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,4,749.56,3,NA,2,2,2,2,4,1,3,2,2,NA,149.91,29.98,1,1,1,3,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,1,2,NA,2,2,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,124430,2,2008,17,9288,7714,0,0,NA,NA,NA,NA,NA,NA,NA,0,24,0,0,0,NA,0,NA,0,1573,0,NA,0,NA,NA,NA,3,NA,3,2,1,1,1,1,1,1,1,3,974.43,2,NA,1,2,2,2,4,1,2,1,1,NA,209.88,149.91,1,1,1,1,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-4
2008,RO,124457,2,2008,10,8343,7489,0,0,NA,NA,NA,NA,NA,NA,NA,0,139,139,0,0,NA,0,NA,0,14,16,NA,825,NA,NA,NA,3,NA,3,2,1,2,3,1,3,1,1,1,749.56,2,NA,2,2,2,2,4,1,3,2,1,NA,209.88,29.98,1,3,2,3,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,NA,1,1,NA,NA,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-2
2008,RO,124463,2,2008,20,4574,4546,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,27,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,1,974.43,2,3,1,2,2,2,1,1,3,2,1,NA,329.81,149.91,1,1,1,1,2,2,NA,NA,2,2,NA,NA,1,2,1,2,NA,2,2,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,1,NA,2,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-2
2008,RO,124506,2,2008,30,2792,1194,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,142,0,0,NA,0,NA,0,100,231,NA,1267,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,2,1,404.76,2,2,2,2,2,2,4,1,3,1,1,NA,449.73,167.9,1,1,1,1,2,NA,NA,NA,2,2,NA,NA,1,2,NA,2,NA,2,NA,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,1,NA,2,2,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-5
2008,RO,124513,2,2008,25,2058,-408,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,183,0,0,NA,0,NA,0,109,109,NA,2248,NA,NA,NA,3,NA,3,1,1,1,1,1,3,1,1,3,539.68,1,NA,2,1,2,2,4,1,2,1,1,NA,59.96,170.9,1,1,2,1,2,NA,NA,NA,2,NA,NA,NA,2,2,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,NA,1,2,NA,2,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-2
2008,RO,124516,2,2008,40,6406,6377,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2,0,NA,27,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,3,1,749.56,3,NA,2,2,2,2,4,1,4,1,1,NA,74.96,128.92,2,1,1,1,1,NA,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,1,2,1,2,2,2,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-1
2008,RO,124576,2,2008,30,5433,3492,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,186,0,NA,1754,NA,NA,NA,3,NA,NA,1,1,1,3,1,3,1,1,5,749.56,1,NA,2,2,2,2,1,1,3,2,1,NA,209.88,128.92,2,1,1,3,1,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-4
2008,RO,124599,2,2008,30,14720,14688,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,31,NA,NA,NA,3,NA,NA,2,1,1,1,1,3,1,1,5,299.82,3,NA,2,2,2,2,1,1,4,1,1,NA,209.88,164.9,1,1,1,1,1,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,1,2,NA,NA,2,2,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-5
2008,RO,124600,2,2008,45,10047,7831,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,373,0,0,NA,0,NA,0,2215,0,NA,0,NA,NA,NA,3,NA,NA,2,1,1,1,1,2,1,1,4,974.43,2,2,1,2,2,2,4,1,3,2,2,NA,299.82,167.9,1,1,1,1,1,NA,NA,NA,2,NA,NA,NA,1,2,NA,NA,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,3,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,124603,2,2008,30,2253,817,0,0,NA,NA,NA,NA,NA,NA,NA,0,132,0,0,0,NA,0,NA,0,16,0,NA,1420,NA,NA,NA,3,NA,NA,1,1,2,1,1,1,1,1,1,629.63,3,NA,2,2,2,2,4,1,3,2,1,NA,209.88,128.92,2,1,1,1,2,1,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,NA,1,2,2,2,2,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-5
2008,RO,124627,2,2008,25,15175,14984,0,0,NA,NA,NA,NA,NA,NA,NA,0,1500,1208,0,0,NA,0,NA,1000,13,0,NA,178,NA,NA,NA,3,NA,NA,2,1,1,2,1,3,1,1,2,599.65,2,NA,2,2,2,2,4,1,2,2,2,NA,119.93,104.94,1,1,1,1,2,NA,NA,NA,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,2,NA,NA,NA,NA,2,1,1,2,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-2
2008,RO,124641,2,2008,20,9215,7253,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,116,0,0,NA,0,NA,0,58,0,NA,1904,NA,NA,NA,3,NA,1,2,1,1,1,1,2,2,3,3,629.63,1,NA,2,2,2,1,4,1,3,2,1,NA,149.91,299.82,1,1,1,3,2,NA,4,NA,1,NA,NA,NA,1,NA,NA,NA,NA,2,1,2,2,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-4
2008,RO,124665,2,2008,30,2398,-870,0,0,NA,NA,NA,NA,NA,NA,NA,0,141,132,0,0,NA,0,NA,0,189,0,NA,3079,NA,NA,NA,3,NA,3,1,1,1,1,1,3,1,1,4,974.43,2,NA,2,2,2,2,3,1,5,2,1,NA,299.82,167.9,1,1,1,1,1,2,NA,NA,2,NA,NA,NA,1,2,1,2,2,2,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-1
2008,RO,124667,2,2008,20,5425,3689,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,130,0,NA,1605,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,3,404.76,1,3,1,1,2,2,4,4,2,2,1,NA,299.82,167.9,1,1,1,1,1,NA,NA,NA,2,NA,NA,NA,2,2,NA,2,2,2,NA,2,2,2,NA,NA,NA,NA,NA,NA,2,1,4,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,124672,2,2008,15,7747,5818,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1929,0,NA,0,NA,NA,NA,3,NA,3,2,2,1,1,1,1,1,2,4,629.63,2,NA,2,2,1,2,1,1,3,2,1,NA,329.81,89.95,1,1,1,1,1,2,NA,NA,2,NA,NA,NA,1,2,2,NA,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,1,1,NA,NA,NA,NA,NA,2,NA,2,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-3
2008,RO,124683,2,2008,15,2814,2495,0,0,NA,NA,NA,NA,NA,NA,NA,0,590,491,0,0,NA,0,NA,0,52,0,NA,267,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,4,899.47,3,2,2,2,1,2,4,1,3,2,1,NA,299.82,167.9,1,1,1,1,1,NA,NA,NA,2,NA,NA,NA,1,2,1,NA,NA,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-5
2008,RO,124715,2,2008,30,660,-8,0,0,NA,NA,NA,NA,NA,NA,NA,0,103,0,0,0,NA,0,NA,0,103,0,NA,565,NA,NA,NA,3,NA,3,2,1,1,1,1,1,1,1,3,449.73,1,3,1,2,2,2,1,1,4,2,1,NA,209.88,134.92,1,1,1,1,1,2,NA,NA,1,NA,NA,NA,2,NA,NA,2,2,2,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,1,1,NA,NA,NA,NA,2,2,2,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO07,RO07-1
