HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HS010,HS011,HS020,HS021,HS030,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH030,HH040,HH050,HH060,HH061,HH070,HH080,HH081,HH090,HH091,HD010,HD020,HD025,HD030,HD035,HD040,HD050,HD060,HD070,HD080,HD090,HD100,HD110,HD120,HD130,HD140,HD150,HD160,HD170,HD180,HD190,HD200,HD210,HD220,HD230,HD240,HD250,HD255,HD260,HD265,HX040,HX050,HX090,HX080,HX060,HX070,HX120,HX010,DB040,NR_ITW
2009,BE,75596,2,2009,17,43489,14329,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,29160,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,NA,1,1,2,2,1,1,1,2,5,1,1,NA,NA,423,1,NA,1,NA,1,2,NA,2,400,4,1,4,3,3,1,NA,NA,NA,NA,3,NA,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,75624,4,2009,18,48686,42057,0,0,NA,NA,NA,NA,NA,NA,NA,0,1124,0,0,0,NA,0,NA,0,0,0,NA,6629,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,2600,1,1,2,2,2,2,3,1,6,2,1,NA,NA,403.79,1,NA,1,NA,1,2,NA,2,110,4,4,4,3,1,1,1,1,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,75636,2,2009,22,36553,28192,0,0,NA,NA,NA,NA,NA,NA,NA,0,5982,0,0,0,NA,0,NA,0,0,0,NA,8360,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,5,5000,2,NA,2,2,2,1,1,1,6,2,1,NA,NA,299,1,NA,1,NA,1,2,NA,2,NA,4,3,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2009,BE,75659,2,2009,28,95080,58819,0,0,NA,NA,NA,NA,NA,NA,NA,0,9699,0,933,0,NA,121,NA,0,0,0,NA,36262,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,5000,1,3,2,2,2,1,1,1,6,2,1,NA,NA,905.73,1,NA,1,NA,1,2,NA,2,155,3,3,3,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2009,BE,75666,2,2009,31,20822,20291,0,0,NA,NA,NA,NA,NA,NA,NA,0,974,0,0,1063,NA,0,NA,0,0,0,NA,530,NA,3,NA,3,NA,NA,1,1,1,1,1,2,1,1,5,2000,1,NA,2,2,2,2,2,1,6,2,2,NA,NA,647.25,1,NA,1,NA,1,2,NA,2,90,2,4,4,2,2,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2009,BE,75668,2,2009,16,36533,16867,0,0,NA,NA,NA,NA,NA,NA,NA,0,5478,0,0,0,NA,120,NA,0,0,0,NA,19666,NA,NA,NA,3,NA,NA,1,1,1,1,3,1,1,1,5,NA,3,2,2,2,1,2,2,1,5,2,1,NA,NA,1530.66,1,NA,1,NA,1,2,NA,2,220,4,4,3,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2009,BE,75673,2,2009,7,29511,27711,0,0,NA,NA,NA,NA,NA,NA,NA,0,2873,0,0,0,NA,0,NA,0,0,0,NA,1800,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,6500,2,NA,2,2,2,2,2,1,5,2,1,NA,NA,273.33,1,NA,1,NA,1,2,NA,2,250,4,3,3,3,1,1,1,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2009,BE,75693,2,2009,26,52187,42924,0,0,NA,NA,NA,NA,NA,NA,NA,0,2137,0,0,0,NA,0,NA,0,0,0,NA,9263,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,5,1250,1,3,2,2,2,2,2,1,6,2,1,NA,NA,1244.64,1,NA,1,NA,1,1,NA,2,90,4,4,3,2,1,1,NA,1,1,NA,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2009,BE,75733,4,2009,28,65603,64779,0,0,NA,NA,NA,NA,NA,NA,NA,0,5396,0,0,5886,NA,0,NA,0,0,0,NA,823,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,3000,3,NA,2,2,2,1,4,1,4,2,1,NA,NA,317.23,1,NA,1,NA,1,2,NA,2,200,3,4,4,3,3,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2009,BE,75738,2,2009,17,65032,54812,0,0,NA,NA,NA,NA,NA,NA,NA,0,1197,0,0,0,NA,0,NA,0,0,0,NA,10220,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,2,2500,1,NA,2,2,2,2,1,1,6,2,1,NA,NA,367.58,1,NA,1,NA,1,2,NA,2,108,1,4,4,3,1,2,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2009,BE,75756,2,2009,29,57257,48741,0,0,NA,NA,NA,NA,NA,NA,NA,0,4393,0,0,225,NA,21,NA,0,0,0,NA,8516,NA,NA,NA,3,NA,3,2,1,2,1,1,1,1,1,4,1250,3,3,2,1,2,1,1,2,6,2,1,NA,NA,212.29,1,NA,1,NA,1,2,NA,2,135,4,4,4,4,1,3,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2009,BE,75809,2,2009,19,46134,10679,0,0,NA,NA,NA,NA,NA,NA,NA,0,1425,0,0,0,NA,972,NA,0,0,0,NA,35455,NA,3,NA,3,NA,NA,2,1,1,1,1,1,1,1,1,1500,1,NA,2,2,2,2,2,2,6,2,1,NA,NA,495.82,1,NA,1,NA,1,2,7,2,104,4,4,NA,3,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2009,BE,75810,2,2009,14,24976,13785,0,0,NA,NA,NA,NA,NA,NA,NA,0,8670,0,0,0,NA,0,NA,0,0,0,NA,11191,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,NA,3,NA,2,2,2,2,2,1,3,2,1,NA,NA,420.23,1,NA,1,NA,1,2,NA,2,220,3,4,3,1,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,3,NA,NA,1,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,75830,2,2009,31,43829,21910,0,0,NA,NA,NA,NA,NA,NA,NA,0,872,0,0,0,NA,0,NA,0,0,0,NA,21919,NA,NA,NA,3,NA,NA,1,1,1,2,1,1,1,2,4,5000,2,3,2,2,2,2,2,1,3,1,1,NA,NA,735,1,NA,1,NA,1,2,NA,1,200,4,4,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2009,BE,75841,2,2009,10,31254,27400,0,0,NA,NA,NA,NA,NA,NA,NA,0,2563,0,0,0,NA,1707,NA,0,0,0,NA,3854,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,3500,2,NA,2,2,2,2,1,1,6,2,1,NA,NA,905.73,1,NA,1,NA,1,2,NA,2,250,4,4,3,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2009,BE,75884,2,2009,29,56874,52558,0,0,NA,NA,NA,NA,NA,NA,NA,0,3170,0,0,0,NA,0,NA,0,0,0,NA,4316,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,3000,1,NA,2,2,2,2,2,1,6,2,1,NA,NA,905.73,1,NA,1,NA,1,2,NA,2,300,4,4,2,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2009,BE,75893,2,2009,54,26838,21306,0,0,NA,NA,NA,NA,NA,NA,NA,0,8654,0,0,0,NA,20,NA,0,0,0,NA,5532,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,10000,2,NA,2,2,2,2,3,1,NA,2,1,NA,NA,333.92,1,NA,NA,NA,1,2,NA,2,208,3,3,3,2,1,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2009,BE,75899,2,2009,8,34583,21574,0,0,NA,NA,NA,NA,NA,NA,NA,0,2786,0,0,0,NA,66,NA,0,0,0,NA,13010,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,2000,1,NA,2,2,2,2,1,1,6,2,1,NA,NA,420.23,1,NA,1,NA,1,2,NA,2,NA,4,1,3,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,75921,2,2009,16,30170,21706,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,5612,NA,0,0,0,NA,8464,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,NA,2,NA,2,2,1,2,2,1,5,2,1,NA,NA,273.33,1,NA,1,NA,1,2,NA,2,120,4,4,3,3,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2009,BE,75938,2,2009,35,51265,43880,0,0,NA,NA,NA,NA,NA,NA,NA,0,2650,0,0,0,NA,0,NA,0,0,0,NA,7385,NA,3,NA,3,NA,NA,2,1,1,1,1,1,1,1,2,1400,3,NA,2,2,2,2,3,1,4,2,1,NA,NA,367.28,1,NA,1,NA,1,2,NA,2,170,4,4,3,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2009,BE,75940,2,2009,33,56000,32627,0,0,NA,NA,NA,NA,NA,NA,NA,0,1180,0,0,0,NA,0,NA,0,0,0,NA,23374,NA,3,NA,3,NA,3,2,1,1,1,1,1,1,1,3,1700,1,NA,2,1,1,2,1,1,5,2,1,NA,NA,396.85,1,NA,1,NA,1,2,NA,2,162,3,4,NA,4,3,1,NA,1,1,NA,3,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,75959,2,2009,56,50828,11696,0,0,NA,NA,NA,NA,NA,NA,NA,0,2615,0,0,0,NA,0,NA,0,0,0,NA,39131,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,3,3500,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,905.73,1,NA,1,NA,1,2,NA,2,300,4,4,3,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,75960,2,2009,17,45000,27822,0,0,NA,NA,NA,NA,NA,NA,NA,0,4249,0,0,1612,NA,265,NA,0,0,0,NA,17178,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,6500,1,NA,2,2,2,2,3,1,5,2,1,NA,NA,670.11,1,NA,1,NA,1,2,NA,2,120,4,4,3,3,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,2.3,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2009,BE,75986,2,2009,11,6559,-6680,0,0,NA,NA,NA,NA,NA,NA,NA,0,1707,0,0,0,NA,0,NA,0,0,0,NA,13240,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,5,2500,2,2,2,2,2,2,1,1,6,2,1,590,NA,299,1,NA,1,NA,1,2,7,2,160,4,4,4,2,3,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,4,2.3,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,76025,2,2009,21,58795,44788,0,0,NA,NA,NA,NA,NA,NA,NA,0,6999,0,1296,0,NA,0,NA,0,0,0,NA,14006,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,5,1875,3,NA,2,2,1,1,1,1,4,2,1,NA,NA,334.67,1,NA,1,NA,1,2,NA,2,NA,4,2,1,4,1,1,1,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,NA,1,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2009,BE,76039,2,2009,21,31918,20214,0,0,NA,NA,NA,NA,NA,NA,NA,0,2418,0,0,0,NA,150,NA,0,0,0,NA,11704,NA,1,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,2600,3,2,2,2,2,2,2,1,4,2,1,540,NA,456.17,1,NA,1,NA,1,2,NA,2,150,4,4,4,4,1,1,1,NA,1,1,1,1,1,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2009,BE,76056,2,2009,10,67457,44941,0,0,NA,NA,NA,NA,NA,NA,NA,0,11062,0,0,0,NA,1330,NA,0,0,0,NA,22516,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,2,6500,1,NA,2,2,2,2,1,1,6,2,1,NA,NA,670.11,1,NA,1,NA,1,2,NA,2,100,4,4,3,4,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2009,BE,76059,2,2009,3,43900,8382,0,0,NA,NA,NA,NA,NA,NA,NA,0,1631,0,0,0,NA,451,NA,0,0,0,NA,35518,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,2000,3,NA,2,2,2,1,1,1,5,2,1,NA,NA,500.07,1,NA,1,NA,1,2,NA,1,NA,4,3,3,4,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,2.3,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2009,BE,76066,2,2009,46,38227,27940,0,0,NA,NA,NA,NA,NA,NA,NA,0,2294,0,0,0,NA,319,NA,0,0,0,NA,10287,NA,3,NA,3,NA,3,2,1,1,1,1,1,1,1,4,5000,3,NA,2,2,2,2,4,1,6,2,1,800,NA,602.4,1,NA,1,NA,1,2,NA,2,220,4,4,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,2.3,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2009,BE,76087,2,2009,13,11916,-1386,0,0,NA,NA,NA,NA,NA,NA,NA,0,11916,0,0,0,NA,0,NA,0,0,0,NA,13302,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,7000,3,NA,2,2,1,2,2,1,5,2,1,NA,NA,1419.23,1,NA,1,NA,1,2,NA,2,100,4,4,3,3,3,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.9,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2009,BE,76108,2,2009,40,55698,50897,0,0,NA,NA,NA,NA,NA,NA,NA,0,2377,0,0,0,NA,0,NA,0,0,0,NA,4801,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,6,3000,1,NA,2,2,2,1,2,1,5,2,1,NA,NA,305.38,1,NA,1,NA,1,2,NA,2,NA,3,4,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2009,BE,76126,2,2009,31,63262,38085,0,0,NA,NA,NA,NA,NA,NA,NA,0,22964,0,0,0,NA,0,NA,0,0,0,NA,25178,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,1875,3,NA,2,2,2,2,3,1,5,2,1,NA,NA,670.11,1,NA,1,NA,1,2,NA,2,120,2,4,3,4,1,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2009,BE,76131,2,2009,16,64073,61790,0,0,NA,NA,NA,NA,NA,NA,NA,0,17797,0,794,2373,NA,0,NA,0,0,0,NA,2283,NA,3,NA,3,NA,3,1,1,1,1,1,3,1,1,2,3000,2,NA,2,2,2,2,NA,1,6,2,1,NA,NA,826.67,1,NA,1,NA,NA,2,NA,2,250,4,3,NA,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2009,BE,76134,2,2009,13,58288,54063,0,0,NA,NA,NA,NA,NA,NA,NA,0,668,0,0,0,NA,0,NA,0,0,0,NA,4224,NA,1,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,5000,3,NA,2,2,2,2,3,1,2,1,1,540,NA,769,1,NA,1,NA,1,2,NA,2,NA,3,4,3,3,1,1,1,NA,NA,NA,1,1,1,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,76145,2,2009,22,74516,60688,0,0,NA,NA,NA,NA,NA,NA,NA,0,425,0,0,0,NA,0,NA,0,0,0,NA,13828,NA,2,NA,3,NA,NA,2,1,2,1,1,1,1,1,2,NA,3,NA,2,1,2,2,2,2,5,2,1,904,NA,390.82,NA,NA,NA,NA,1,2,NA,2,90,4,3,3,4,1,3,1,NA,2,1,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,76147,2,2009,28,7864,-6680,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,3513,NA,0,0,0,NA,14543,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,3500,3,NA,2,1,2,2,3,1,6,2,1,NA,NA,375.78,1,NA,1,NA,1,2,NA,2,170,3,4,NA,3,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,1.9,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,76165,2,2009,40,11300,9375,0,0,NA,NA,NA,NA,NA,NA,NA,0,3033,0,0,2438,NA,171,NA,0,0,0,NA,1925,NA,NA,NA,3,NA,NA,1,1,1,1,1,2,1,1,6,2000,2,NA,2,2,1,2,1,2,5,2,1,NA,NA,1419.23,1,NA,1,NA,1,2,NA,2,100,1,2,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2009,BE,76170,2,2009,19,51026,46791,0,0,NA,NA,NA,NA,NA,NA,NA,0,5747,0,0,0,NA,330,NA,0,0,0,NA,4235,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,6500,3,3,2,1,2,2,2,1,5,2,1,NA,NA,841.99,1,NA,1,NA,1,2,NA,2,250,2,4,3,3,1,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2009,BE,76175,2,2009,15,39597,27077,0,0,NA,NA,NA,NA,NA,NA,NA,0,1064,0,0,0,NA,0,NA,0,0,0,NA,12521,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,3000,1,NA,2,2,2,2,2,2,5,2,1,NA,NA,516.92,1,NA,1,NA,1,2,NA,2,110,3,4,3,4,3,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,2.3,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2009,BE,76178,2,2009,22,101163,99456,0,0,NA,NA,NA,NA,NA,NA,NA,0,10462,0,0,0,NA,467,NA,0,0,0,NA,1706,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,2000,1,3,2,2,2,2,1,1,6,2,1,700,NA,375.78,1,NA,1,NA,1,2,NA,2,170,4,4,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2009,BE,76201,2,2009,35,42871,23977,0,0,NA,NA,NA,NA,NA,NA,NA,0,2101,0,0,1105,NA,0,NA,0,0,0,NA,18894,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,7000,3,NA,2,2,2,1,4,1,6,2,1,NA,NA,333.92,1,NA,1,NA,1,2,NA,2,180,3,2,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2009,BE,76247,2,2009,24,39511,36553,0,0,NA,NA,NA,NA,NA,NA,NA,0,7087,0,0,0,NA,495,NA,0,0,0,NA,2958,NA,3,NA,3,NA,3,2,1,1,1,1,1,1,1,4,2500,1,3,2,2,2,2,1,1,3,2,1,NA,NA,396.85,1,NA,1,NA,1,2,NA,2,260,4,4,2,3,1,1,1,NA,1,1,1,1,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,76257,2,2009,13,66797,73894,0,0,NA,NA,NA,NA,NA,NA,NA,0,4421,0,0,0,NA,5880,NA,0,0,0,NA,-7097,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,2900,3,NA,2,2,2,1,3,1,6,2,1,NA,NA,333.92,1,NA,1,NA,1,2,NA,2,220,4,4,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2009,BE,76261,2,2009,10,79220,73513,0,0,NA,NA,NA,NA,NA,NA,NA,0,9639,0,0,0,NA,0,NA,0,0,28859,NA,-23152,NA,NA,NA,3,NA,3,1,1,2,1,1,1,1,1,6,2500,3,NA,2,2,2,2,4,1,6,2,1,NA,NA,201.92,1,NA,1,NA,1,2,NA,2,350,4,4,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,5,2.6,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2009,BE,76286,3,2009,21,81202,78372,0,0,NA,NA,NA,NA,NA,NA,NA,0,13480,0,0,0,NA,0,NA,0,0,0,NA,2829,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,6500,2,NA,2,2,2,1,1,1,4,2,1,NA,NA,561.67,1,NA,1,NA,1,2,NA,2,100,1,4,3,3,1,1,NA,NA,1,NA,NA,NA,NA,1,NA,3,1,NA,1,NA,NA,NA,NA,NA,NA,5,2.6,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2009,BE,76319,2,2009,17,35813,30607,0,0,NA,NA,NA,NA,NA,NA,NA,0,1657,0,0,0,NA,0,NA,0,0,0,NA,5206,NA,3,NA,3,NA,NA,1,1,1,1,1,3,1,1,1,NA,3,NA,2,2,2,2,1,1,4,2,1,NA,NA,342.33,1,NA,1,NA,1,2,NA,1,112,3,3,3,3,1,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.4,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,76321,2,2009,52,28825,18988,0,0,NA,NA,NA,NA,NA,NA,NA,0,25679,0,0,3147,NA,0,NA,0,0,0,NA,9837,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,5,2000,3,NA,2,1,2,2,3,1,6,2,1,NA,NA,841.99,1,NA,1,NA,1,2,NA,2,NA,4,4,3,4,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,2.6,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,76329,2,2009,24,41687,30100,0,0,NA,NA,NA,NA,NA,NA,NA,0,3413,0,0,0,NA,995,NA,0,0,0,NA,11587,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,5,3500,1,3,2,2,1,2,1,1,6,2,1,NA,NA,593.33,1,NA,1,NA,1,2,NA,2,300,4,3,3,3,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.6,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,76358,2,2009,13,50844,49440,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,114,NA,0,0,0,NA,1404,NA,NA,NA,NA,NA,3,1,1,1,1,1,1,1,1,6,1700,3,NA,2,2,2,2,1,1,5,2,1,NA,NA,201.92,1,NA,1,NA,1,2,NA,2,300,4,4,3,3,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,2.6,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2009,BE,76363,2,2009,31,30532,22631,0,0,NA,NA,NA,NA,NA,NA,NA,0,3538,0,0,0,NA,327,NA,0,0,0,NA,7901,NA,NA,NA,NA,NA,3,1,1,2,1,1,1,1,1,3,1700,1,NA,2,2,2,2,2,1,6,2,1,NA,NA,516,1,NA,1,NA,1,2,NA,2,288,3,4,4,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,NA,BE32,BE32-3
