HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY100N,HY145N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY090G,HY100G,HY110G,HY120G,HY130G,HY140G,HS010,HS020,HS030,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH030,HH040,HH050,HH060,HH061,HH070,HH080,HH090,MH010,MH020,MH030,MH040,MH050,MH060,MH070,MH080,MH090,MH100,MH110,MH120,MH130,MH140,MH150,MH160,HX040,HX050,HX090,HX080,HX060,HX070,HX020,HX010,HY081N,HY131N,HY081G,HY131G,DB040,NR_ITW
2007,BE,71175,2,2007,10,58994,50813,0,0,NA,NA,NA,NA,NA,0,3776,0,0,9494,0,NA,0,0,0,8181,NA,2,2,1,1,1,1,1,1,1,1,4,1500,3,NA,2,2,2,2,1,2,5,2,1,NA,NA,428.28,1,1,2,1,1,1,1,2,1,4,3,3,4,4,4,4,1,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71179,2,2007,20,32245,17214,0,0,NA,NA,NA,NA,NA,0,1361,6307,0,0,0,NA,0,0,0,15031,NA,2,NA,1,1,1,1,1,1,1,1,4,3400,3,1,2,2,1,1,3,2,6,2,1,NA,NA,185.36,1,1,2,1,1,1,2,2,1,4,3,4,4,3,3,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71191,2,2007,13,20507,13344,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,7163,2,2,NA,1,1,1,1,1,1,3,1,3,1800,3,NA,2,2,2,2,1,2,6,2,1,NA,NA,382.58,1,1,2,1,1,1,2,2,1,4,2,4,4,4,3,NA,2,5,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71204,2,2007,11,44254,38583,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,5671,2,2,NA,1,1,1,1,1,1,1,1,6,3400,2,NA,1,2,1,2,1,1,5,2,1,NA,NA,516.41,1,1,2,1,1,1,1,2,1,3,3,3,3,3,2,2,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71240,2,2007,21,15616,15576,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,722,NA,0,0,0,40,NA,2,NA,1,1,1,1,1,1,1,1,4,2500,3,NA,1,1,2,2,1,1,6,2,1,710,NA,736.03,1,1,2,1,1,1,1,2,1,3,4,4,3,2,3,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71284,2,2007,23,54043,51766,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,2277,2,1,NA,1,1,1,1,1,3,1,1,4,3500,3,NA,1,2,1,2,2,1,5,2,1,NA,NA,585.75,1,1,2,1,1,1,1,2,1,4,3,4,2,3,3,NA,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2007,BE,71305,2,2007,14,23902,42185,0,0,NA,NA,NA,NA,NA,0,5585,0,698,0,0,NA,0,0,0,-18282,NA,2,2,1,1,1,1,1,1,1,1,2,3000,2,NA,2,2,2,2,2,2,6,1,1,NA,NA,542.92,1,1,2,1,1,2,1,2,1,3,3,4,3,4,3,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2007,BE,71308,3,2007,8,36199,32455,0,0,NA,NA,NA,NA,NA,0,5422,0,0,2607,0,NA,0,0,0,3743,NA,2,NA,1,1,1,1,1,1,1,1,5,2000,3,NA,2,2,2,1,2,1,4,2,1,NA,NA,332.25,1,1,2,1,1,1,1,2,1,3,1,1,3,4,3,3,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71316,2,2007,25,62555,62399,0,0,NA,NA,NA,NA,NA,0,253,0,0,0,0,NA,0,0,0,156,2,2,NA,1,1,2,1,1,1,1,1,4,4500,3,NA,2,1,2,2,1,2,5,2,1,NA,NA,189.67,1,1,2,1,1,3,1,2,1,3,3,3,4,3,3,3,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71319,2,2007,26,47692,38376,144,144,NA,NA,NA,NA,NA,144,433,0,0,0,0,NA,0,0,0,9316,NA,2,NA,1,1,1,1,1,1,1,1,5,1000,3,NA,1,2,2,1,1,1,3,2,1,NA,NA,222.92,1,1,2,1,1,1,1,2,2,3,4,3,2,4,3,4,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71338,2,2007,10,20145,16664,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,1218,NA,0,0,0,3481,1,2,2,1,1,1,1,1,1,1,1,2,1500,2,NA,2,2,2,1,1,1,6,2,1,NA,NA,233.3,1,1,2,1,1,1,1,2,1,4,3,4,3,2,4,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71340,2,2007,7,84164,84049,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,235,NA,0,0,0,115,2,2,2,1,1,1,1,1,1,1,1,5,NA,1,NA,2,2,2,1,2,1,5,2,1,940,NA,322.18,1,1,2,1,1,1,1,2,2,4,3,4,4,4,4,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71343,3,2007,36,64283,42067,0,0,NA,NA,NA,NA,NA,0,1932,0,0,0,38,NA,0,0,0,22216,NA,2,2,1,2,1,1,1,3,1,1,1,1500,1,NA,2,2,2,1,2,2,5,2,1,NA,NA,327.95,1,1,2,1,1,1,1,2,2,4,4,4,4,4,3,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71350,2,2007,9,45470,45463,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,7,2,2,NA,1,1,1,1,1,1,1,1,3,4000,1,1,2,2,2,2,3,1,5,2,1,NA,NA,314.69,1,1,2,1,1,1,1,2,2,3,3,3,4,1,2,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71355,2,2007,19,59058,48380,0,0,NA,NA,NA,NA,NA,0,2848,0,0,0,516,NA,0,0,0,10678,2,2,2,1,1,1,1,1,1,1,1,6,1500,2,NA,2,2,2,1,3,2,5,1,1,NA,NA,955.33,1,1,2,1,1,1,1,2,1,4,4,3,4,2,4,4,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71384,2,2007,14,25736,25426,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,310,NA,2,NA,1,1,1,1,1,1,1,1,6,800,2,NA,1,2,2,2,1,1,NA,2,1,NA,NA,601.98,1,1,2,1,1,1,1,2,1,4,4,1,2,3,2,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2007,BE,71385,2,2007,8,10780,5696,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,17,NA,0,0,0,5084,NA,1,NA,1,1,1,1,1,1,1,1,5,1500,3,NA,2,1,2,2,1,1,5,2,1,NA,NA,291.92,1,1,2,1,1,1,1,2,1,3,4,1,2,4,3,NA,2,NA,3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2007,BE,71386,2,2007,11,61458,57944,0,0,NA,NA,NA,NA,NA,0,1415,0,0,0,30,NA,0,0,0,3513,2,2,NA,1,1,1,1,1,1,1,1,5,4000,3,NA,2,2,2,2,1,1,5,2,1,NA,NA,458.35,1,1,2,1,1,1,1,2,2,3,4,1,4,4,3,4,2,1,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71387,2,2007,26,22788,22469,0,0,NA,NA,NA,NA,NA,0,794,0,0,0,17,NA,0,0,0,319,NA,2,2,1,1,1,1,1,1,1,1,3,3400,3,NA,2,2,2,2,2,1,4,2,1,NA,NA,607.07,1,1,2,1,1,1,1,2,1,3,3,3,NA,2,3,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2007,BE,71399,2,2007,6,60116,54618,0,0,NA,NA,NA,NA,NA,0,887,0,0,0,0,NA,0,0,0,5497,NA,2,NA,2,1,1,1,1,2,1,1,4,4000,2,NA,2,2,2,NA,3,1,6,2,1,1000,NA,458.35,1,1,2,1,1,1,1,2,2,3,4,3,3,3,3,3,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71400,2,2007,10,65427,66808,0,0,NA,NA,NA,NA,NA,0,417,0,0,368,7,NA,0,0,0,-1380,NA,2,NA,1,1,2,1,1,3,1,1,3,1500,1,NA,2,2,2,2,1,4,6,2,1,NA,NA,231,1,1,2,1,1,1,2,2,1,4,3,4,3,4,4,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2007,BE,71402,2,2007,17,15583,4195,0,0,NA,NA,NA,NA,NA,0,0,0,0,1840,0,NA,0,0,0,11388,2,2,NA,1,1,1,1,1,1,1,1,4,800,2,3,2,1,2,2,1,1,NA,2,1,495,NA,189.42,1,1,2,1,1,1,1,2,1,4,1,1,2,4,3,2,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2007,BE,71409,2,2007,12,62345,55407,11616,11616,NA,NA,NA,NA,NA,11616,0,0,0,0,0,NA,0,0,0,6938,NA,2,NA,1,1,1,1,1,1,1,1,6,2500,3,3,1,2,2,2,1,1,3,1,1,NA,NA,1020.33,1,1,2,1,1,1,1,2,1,4,4,4,2,4,4,3,1,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71419,2,2007,21,64058,94175,9589,9589,NA,NA,NA,NA,NA,9589,1279,0,0,0,0,NA,0,0,0,-30117,NA,2,2,1,1,2,1,1,1,1,1,4,2600,3,NA,2,2,2,2,1,1,4,1,1,NA,NA,1158.08,1,1,2,1,1,1,1,2,1,4,4,3,4,3,3,4,1,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2007,BE,71420,2,2007,11,68669,55646,156,156,NA,NA,NA,NA,NA,156,467,0,0,0,0,NA,0,0,0,13023,NA,2,NA,1,1,1,1,1,1,1,1,5,2500,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,458.35,1,1,2,1,1,1,1,2,1,4,3,3,3,4,4,3,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2007,BE,71437,2,2007,14,88381,75101,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,13280,2,2,2,2,1,1,1,1,1,1,1,5,4500,2,NA,2,2,2,1,4,1,5,2,1,NA,NA,242.01,1,1,2,1,1,1,1,2,1,4,3,4,3,2,4,2,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71439,2,2007,16,42774,42743,0,0,NA,NA,NA,NA,NA,0,936,0,0,0,0,NA,0,0,0,31,NA,2,2,1,1,1,1,1,1,1,1,2,4000,3,NA,2,2,2,2,1,1,6,2,2,NA,NA,589.67,1,1,2,1,1,2,1,2,1,4,4,4,4,3,3,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2007,BE,71458,3,2007,25,24716,13202,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,1758,NA,0,0,0,11514,NA,2,NA,1,1,1,1,1,1,1,1,6,4000,2,NA,2,1,2,2,1,1,6,1,1,NA,NA,458.35,1,1,2,1,1,1,1,2,1,3,3,4,3,3,3,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2007,BE,71461,2,2007,14,42961,15811,0,0,NA,NA,NA,NA,NA,0,916,0,0,0,236,NA,0,0,0,27149,NA,2,NA,1,1,1,1,1,1,1,1,6,2600,3,1,2,2,2,2,1,1,6,2,1,NA,NA,803.73,1,1,2,1,1,1,1,2,2,4,3,4,3,3,3,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2007,BE,71471,2,2007,15,76186,66762,0,0,NA,NA,NA,NA,NA,0,1031,0,0,0,242,NA,0,0,0,9423,2,2,NA,1,1,1,1,1,3,1,1,4,4000,3,3,2,2,2,2,1,1,5,2,1,NA,NA,222.92,1,1,2,1,1,1,1,2,2,3,3,4,4,3,4,3,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2007,BE,71481,2,2007,9,63836,52659,0,0,NA,NA,NA,NA,NA,0,481,0,0,424,8,NA,0,0,0,11178,NA,2,2,1,1,1,1,1,3,1,1,6,4000,1,NA,2,1,2,2,3,1,5,2,2,1100,NA,702.81,1,1,2,1,1,1,1,2,1,3,4,4,NA,1,3,2,2,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71482,2,2007,12,70859,49168,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,21691,NA,2,2,1,1,1,1,1,1,1,1,4,4000,1,NA,2,2,1,2,2,2,6,2,1,810,NA,428.28,1,1,2,1,1,1,1,2,1,3,3,3,3,4,4,3,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2007,BE,71486,2,2007,12,40723,40711,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,13,2,2,2,1,1,1,1,1,2,1,1,6,3700,3,3,2,1,1,2,3,1,6,2,1,NA,NA,713.42,1,1,2,1,1,3,1,2,1,3,3,3,3,3,3,3,2,3,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71516,3,2007,26,85894,66187,0,0,NA,NA,NA,NA,NA,0,701,0,0,0,5561,NA,0,0,0,19707,2,2,2,1,1,1,1,1,1,1,1,5,2000,1,3,2,2,2,2,2,1,5,2,1,NA,NA,322.18,1,1,2,1,1,1,1,2,2,3,3,4,2,4,2,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71518,2,2007,11,70026,69997,0,0,NA,NA,NA,NA,NA,0,212,0,0,0,0,NA,0,0,0,29,NA,2,2,2,1,1,1,1,1,1,1,3,1500,2,NA,2,2,2,2,2,1,5,2,1,NA,NA,527.35,1,1,2,1,1,1,1,2,1,4,3,2,3,3,1,4,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2007,BE,71525,2,2007,5,108639,77877,0,0,NA,NA,NA,NA,NA,0,2104,0,0,0,0,NA,0,0,0,30762,2,2,2,1,1,1,1,1,1,1,3,5,4520,3,NA,2,2,2,2,2,1,6,2,1,NA,NA,895.28,1,1,2,2,1,1,1,2,1,3,3,3,4,2,3,4,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71545,2,2007,17,32966,22440,0,0,NA,NA,NA,NA,NA,0,253,0,0,0,0,NA,0,0,0,10526,2,2,NA,2,1,1,1,1,2,1,2,1,4700,1,NA,2,1,2,2,1,1,4,2,1,450,NA,305.28,1,1,2,2,1,1,1,2,1,3,2,3,3,4,3,4,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2007,BE,71575,2,2007,NA,45468,45270,0,0,NA,NA,NA,NA,NA,0,1091,0,0,0,520,NA,0,0,0,198,2,2,NA,1,1,1,1,1,3,1,1,6,5000,3,3,2,2,2,1,1,1,6,1,1,1000,NA,291.92,1,1,2,1,1,1,1,2,1,3,4,1,2,2,3,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2007,BE,71597,2,2007,16,42193,29528,0,0,NA,NA,NA,NA,NA,0,1376,0,0,1213,22,NA,0,0,0,12665,NA,2,2,1,1,1,1,1,1,1,1,6,7000,2,NA,2,2,2,1,4,1,3,2,2,NA,NA,536.75,1,1,2,1,1,1,1,2,1,3,3,4,3,2,3,3,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71611,2,2007,19,40744,16687,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,24057,2,NA,NA,1,1,1,1,1,1,1,1,4,1100,3,2,2,2,1,1,NA,2,4,2,1,NA,NA,429.04,1,1,2,1,1,1,1,2,2,3,4,4,4,4,4,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71612,2,2007,20,78575,69870,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,621,NA,0,0,0,8705,2,2,2,1,1,1,1,1,1,1,1,5,5000,2,1,2,1,2,1,2,2,5,2,1,800,NA,955.33,1,1,2,1,1,1,1,2,1,4,3,4,4,3,4,3,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71619,2,2007,24,28025,26755,0,0,NA,NA,NA,NA,NA,0,1645,0,0,0,33,NA,0,0,0,1271,2,2,2,1,1,1,1,1,3,1,1,1,4520,3,NA,2,2,2,2,2,1,5,1,2,940,NA,914.9,1,1,2,2,1,1,1,2,1,4,1,4,4,4,4,3,2,3,3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71623,2,2007,22,34754,34733,0,0,NA,NA,NA,NA,NA,0,9136,0,1142,0,0,NA,0,0,0,22,2,2,2,1,1,1,1,1,1,1,1,6,7000,3,1,2,2,2,2,3,2,6,2,1,NA,NA,454.13,1,1,2,1,1,1,1,2,1,4,4,4,1,2,4,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71625,2,2007,12,56418,54312,0,0,NA,NA,NA,NA,NA,0,1004,0,0,0,259,NA,0,0,295,1811,2,2,NA,1,1,1,1,1,1,1,1,6,5000,3,1,2,2,2,2,3,1,6,2,1,NA,NA,690.91,1,1,2,1,1,1,1,2,1,3,4,1,3,4,3,4,1,3,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2007,BE,71649,2,2007,10,66677,41766,0,0,NA,NA,NA,NA,NA,0,5660,0,0,2721,0,NA,0,0,0,24911,NA,2,NA,1,1,1,1,1,1,1,1,6,3000,3,NA,2,2,1,2,2,1,6,2,1,495,NA,3753.51,1,1,2,1,1,1,1,2,1,4,4,3,3,2,3,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71668,2,2007,11,70233,68293,0,0,NA,NA,NA,NA,NA,0,852,0,0,0,0,NA,0,0,0,1940,NA,2,2,1,1,1,1,1,1,1,1,3,4000,3,NA,2,2,2,2,1,1,6,2,2,NA,NA,458.35,1,1,2,1,1,1,1,2,1,4,4,3,4,3,4,4,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2007,BE,71670,2,2007,11,41629,22963,0,0,NA,NA,NA,NA,NA,0,908,0,0,0,0,NA,0,0,0,18666,2,2,2,1,1,1,1,1,1,1,1,5,1000,2,NA,2,2,2,2,1,1,6,2,1,NA,NA,428.09,1,1,2,1,1,1,1,2,1,3,3,4,3,4,4,3,1,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2007,BE,71673,2,2007,11,24932,23900,0,0,NA,NA,NA,NA,NA,0,282,0,0,0,0,NA,0,0,0,1032,NA,2,2,1,1,1,1,1,1,1,1,5,1200,2,NA,2,1,2,2,2,1,6,1,1,NA,NA,1479,1,1,2,1,1,1,1,2,1,3,4,3,3,4,3,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2007,BE,71684,2,2007,15,40790,19191,0,0,NA,NA,NA,NA,NA,0,997,0,0,0,0,NA,0,0,0,21599,2,2,2,1,1,1,1,1,1,1,1,4,4000,1,NA,2,2,2,1,1,1,6,2,1,NA,NA,1020.33,1,1,2,1,1,1,1,2,1,4,3,3,3,3,4,3,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71687,4,2007,20,25130,-2453,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,3190,NA,0,0,0,27582,NA,2,NA,1,1,1,1,1,1,1,1,6,1250,3,NA,2,2,2,2,3,1,5,2,1,NA,NA,NA,1,1,2,1,1,1,1,2,1,4,3,NA,NA,NA,3,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71711,2,2007,7,21423,16548,0,0,NA,NA,NA,NA,NA,0,588,0,0,0,0,NA,0,0,0,4874,2,1,NA,1,1,1,1,1,1,1,1,4,1500,3,NA,1,2,1,1,3,1,4,2,1,NA,NA,1126,1,1,2,1,1,1,1,2,1,4,3,1,3,3,3,3,2,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71714,2,2007,9,206,200,0,0,NA,NA,NA,NA,NA,0,206,0,0,0,0,NA,0,0,0,6,NA,2,NA,2,1,1,1,1,1,1,1,4,1300,3,NA,2,1,2,2,2,2,6,2,2,NA,NA,299.88,1,1,2,1,1,1,1,2,1,3,3,1,2,4,4,NA,2,NA,3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71736,2,2007,18,93454,81106,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,7448,NA,0,0,1243,11105,2,2,NA,1,1,1,1,1,1,1,1,4,2000,1,3,2,2,2,1,3,2,6,2,1,NA,NA,454.13,1,1,2,1,1,1,1,2,2,4,3,4,1,4,4,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2007,BE,71795,2,2007,19,74579,62945,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,1325,NA,0,0,0,11634,2,2,2,1,1,1,1,1,1,1,1,6,3000,3,NA,2,2,2,1,1,1,6,1,2,NA,NA,589.67,1,1,2,1,1,1,1,2,1,4,3,4,3,3,4,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71797,2,2007,7,36781,22611,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,14169,2,2,NA,1,1,1,1,1,3,1,1,4,3672,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,516.41,1,1,2,1,1,1,1,2,1,3,1,NA,1,4,4,4,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71832,2,2007,24,58113,46104,0,0,NA,NA,NA,NA,NA,0,2400,0,0,0,6155,NA,0,0,0,12010,NA,2,2,1,1,1,1,1,3,1,1,4,3000,2,NA,2,2,2,2,1,1,6,2,1,NA,NA,222.92,1,1,2,1,1,1,1,2,1,1,3,4,3,NA,4,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2007,BE,71837,3,2007,29,40180,25667,0,0,NA,NA,NA,NA,NA,0,525,0,0,0,30,NA,0,0,7237,7276,NA,2,2,2,1,2,1,1,1,1,3,2,1250,2,1,2,2,1,2,4,2,3,2,1,NA,NA,582.7,1,1,2,1,1,1,1,2,1,4,3,4,2,3,3,2,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2007,BE,71845,2,2007,9,44344,33549,0,0,NA,NA,NA,NA,NA,0,1090,0,0,0,0,NA,0,0,0,10795,2,2,2,1,1,1,1,1,1,1,1,5,5000,3,NA,2,2,2,1,2,1,5,2,1,NA,NA,936.92,1,1,2,1,1,1,1,2,1,4,1,4,4,3,4,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2007,BE,71847,2,2007,9,40947,35206,0,0,NA,NA,NA,NA,NA,0,915,0,0,0,1384,NA,0,0,1386,4355,2,2,NA,1,1,1,1,1,1,1,1,5,1000,2,NA,2,2,2,2,3,1,6,2,2,NA,NA,690.91,1,1,2,1,1,1,1,2,1,3,4,3,3,3,4,3,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2007,BE,71865,2,2007,10,129384,118367,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,11017,2,2,2,1,1,1,1,1,3,1,1,5,3500,2,NA,2,2,2,2,3,4,6,1,1,NA,NA,253,1,1,2,1,1,1,1,2,1,4,4,3,4,3,4,3,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2007,BE,71917,2,2007,16,73424,72897,0,0,NA,NA,NA,NA,NA,0,656,0,0,0,11,NA,0,0,0,527,NA,2,2,1,1,1,1,1,1,3,2,6,2500,1,NA,2,2,2,2,1,1,3,2,1,NA,NA,430.56,1,1,2,1,1,1,1,2,1,4,3,4,4,3,1,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71931,2,2007,19,83815,70820,0,0,NA,NA,NA,NA,NA,0,22692,0,0,0,0,NA,0,0,0,12995,1,2,2,1,1,1,1,1,3,1,3,6,2000,1,NA,1,2,2,2,1,1,6,1,1,NA,NA,524.83,1,1,2,1,1,1,1,2,1,4,4,3,4,3,3,4,2,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2007,BE,71957,2,2007,19,23754,23792,0,0,NA,NA,NA,NA,NA,0,855,0,0,0,0,NA,0,0,0,-37,NA,2,NA,1,1,1,1,1,1,3,1,4,2000,3,NA,2,2,2,2,3,1,4,2,1,NA,NA,292.92,1,1,2,1,1,1,1,2,1,2,4,3,3,1,3,4,2,7,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2007,BE,71959,2,2007,22,21234,6871,0,0,NA,NA,NA,NA,NA,0,1795,0,0,0,0,NA,0,0,0,14363,2,2,2,1,1,1,1,1,1,1,1,6,1500,2,NA,2,1,2,2,3,1,6,2,1,400,NA,428.28,1,1,2,1,1,1,1,2,1,3,3,3,3,3,3,3,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2007,BE,71973,2,2007,10,71751,70320,0,0,NA,NA,NA,NA,NA,0,11464,0,0,0,0,NA,0,0,0,1431,2,2,NA,1,1,1,1,1,1,1,1,6,2000,2,NA,2,2,2,2,2,1,6,2,1,NA,NA,454.13,1,1,2,1,1,1,1,2,1,3,3,3,4,4,4,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE32,BE32-3
