HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HS010,HS011,HS020,HS021,HS030,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH030,HH040,HH050,HH060,HH061,HH070,HH080,HH081,HH090,HH091,MI010,MI020,MI025,MI026,MI030,MI040,MI045,MI046,MI050,MI051,MI052,MI053,MI054,MI055,MI056,MI057,MI058,MI060,MI065,MI066,MI075,MI076,MI085,MI086,MI090,MI095,MI100,MI110,MI111,MI112,MI113,MI114,MI120,MI121,MI122,MI123,MI124,MI125,HX040,HX050,HX090,HX080,HX060,HX070,HX120,HX010,DB040,NR_ITW
2008,BE,73316,2,2008,12,59179,30185,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,130,NA,0,0,0,NA,28994,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,5,2000,3,NA,2,2,2,2,4,1,5,2,1,NA,NA,774.04,NA,NA,1,NA,1,2,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2008,BE,73319,2,2008,38,32202,14476,0,0,NA,NA,NA,NA,NA,NA,NA,0,777,0,485,0,NA,24,NA,0,0,100,NA,17626,NA,NA,NA,3,NA,3,1,1,2,1,1,1,1,1,5,5000,2,3,2,1,2,2,1,1,6,1,2,1000,NA,740.23,1,NA,1,NA,1,2,3,NA,1,NA,NA,NA,2,2,NA,1,2,2,2,NA,NA,2,1,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2008,BE,73332,2,2008,26,31188,16052,0,0,NA,NA,NA,NA,NA,NA,NA,0,648,0,405,0,NA,20,NA,0,0,2506,NA,12630,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,5,3000,2,NA,2,1,2,2,2,1,4,2,2,NA,NA,984,1,NA,1,NA,1,1,NA,NA,1,2,NA,NA,1,NA,1,NA,NA,NA,NA,2,2,1,1,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2008,BE,73343,2,2008,17,83959,60445,8873,8873,NA,NA,NA,NA,NA,NA,NA,8873,1526,0,0,0,NA,0,NA,0,0,1831,NA,21683,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,2000,3,NA,2,2,2,2,3,1,5,2,1,NA,NA,1304.17,1,NA,1,NA,1,2,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2008,BE,73345,3,2008,12,20748,9548,0,0,NA,NA,NA,NA,NA,NA,NA,0,973,0,0,0,NA,0,NA,0,0,0,NA,11201,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,5,3000,3,NA,2,2,2,2,2,1,5,2,1,NA,NA,1858.3,1,NA,1,NA,1,2,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2008,BE,73350,2,2008,28,53469,16458,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,466,NA,0,NA,0,0,0,NA,37011,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,2,3000,1,NA,2,2,2,2,1,1,5,2,1,NA,NA,752,1,NA,NA,NA,1,2,NA,NA,1,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2008,BE,73393,2,2008,40,79843,72994,0,0,NA,NA,NA,NA,NA,NA,NA,0,27296,0,0,0,NA,0,NA,0,0,0,NA,6849,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,2000,1,NA,2,2,1,1,1,1,6,2,1,NA,NA,289.93,1,NA,1,NA,1,2,NA,NA,1,NA,NA,NA,2,1,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2008,BE,73417,2,2008,15,115853,99230,0,0,NA,NA,NA,NA,NA,NA,NA,0,1332,0,0,0,NA,0,NA,0,0,1546,NA,15077,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,3,5000,3,NA,2,2,2,1,1,1,6,2,2,NA,NA,438.22,NA,NA,NA,NA,1,2,NA,NA,1,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2008,BE,73423,2,2008,42,41953,21428,0,0,NA,NA,NA,NA,NA,NA,NA,0,1768,0,0,0,NA,0,NA,0,0,0,NA,20525,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,4000,3,NA,2,2,2,2,4,1,2,2,1,NA,NA,999.9,1,NA,1,NA,1,2,NA,NA,2,NA,NA,NA,2,NA,NA,2,2,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2008,BE,73431,3,2008,9,86037,91916,0,0,NA,NA,NA,NA,NA,NA,NA,0,3421,0,0,0,NA,60,NA,0,0,0,NA,-5879,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,7000,3,NA,2,2,2,1,1,1,6,2,1,NA,NA,435.62,1,NA,1,NA,1,2,NA,NA,2,2,NA,NA,2,NA,NA,2,NA,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2008,BE,73433,2,2008,28,100754,83177,0,0,NA,NA,NA,NA,NA,NA,NA,0,26133,0,0,8630,NA,0,NA,0,0,0,NA,17578,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,5,4000,2,NA,2,2,2,2,2,2,5,1,1,NA,NA,1386,1,NA,1,NA,1,2,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2008,BE,73443,2,2008,9,26307,26248,0,0,NA,NA,NA,NA,NA,NA,NA,0,344,0,0,0,NA,0,NA,0,0,0,NA,59,NA,3,NA,3,NA,3,1,1,1,1,1,1,3,1,3,1650,3,NA,2,2,2,1,2,3,6,2,2,NA,NA,280.83,1,NA,1,NA,1,2,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2008,BE,73447,2,2008,7,54562,44109,0,0,NA,NA,NA,NA,NA,NA,NA,0,4646,0,0,0,NA,0,NA,0,0,59,NA,10393,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,1000,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,246.55,1,NA,1,NA,1,2,NA,NA,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2008,BE,73456,2,2008,17,59168,58829,23291,23291,NA,NA,NA,NA,NA,NA,NA,23291,0,0,0,0,NA,0,NA,0,0,0,NA,339,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,NA,3,NA,2,2,2,2,2,1,6,2,1,NA,NA,752,1,NA,NA,NA,1,2,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2008,BE,73509,4,2008,16,32507,-8723,0,0,NA,NA,NA,NA,NA,NA,NA,0,1307,0,0,0,NA,109,NA,0,0,0,NA,41231,NA,3,NA,NA,NA,NA,1,1,1,1,1,3,3,1,3,2200,1,NA,2,2,2,2,2,1,6,2,1,NA,NA,1034.27,1,NA,1,NA,1,2,NA,NA,1,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2008,BE,73520,2,2008,7,40834,40824,0,0,NA,NA,NA,NA,NA,NA,NA,0,3101,0,0,0,NA,0,NA,0,0,0,NA,10,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,3,1,6,8000,3,NA,2,2,1,2,2,1,6,2,1,NA,NA,1034.27,1,NA,1,NA,1,2,NA,NA,1,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2008,BE,73522,2,2008,13,91641,63982,27645,27645,NA,NA,NA,NA,NA,NA,NA,27645,0,0,0,0,NA,0,NA,0,0,0,NA,27659,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,5,4000,3,NA,2,2,2,2,1,1,6,2,1,1150,NA,1304.17,NA,NA,1,NA,1,2,NA,NA,1,NA,NA,NA,2,NA,2,NA,2,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2008,BE,73560,2,2008,28,12518,-25460,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,37978,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,4,7436.81,3,NA,2,2,1,2,1,1,6,2,1,NA,NA,1227.17,1,NA,NA,NA,1,2,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,1,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2008,BE,73570,2,2008,24,17691,14010,0,0,NA,NA,NA,NA,NA,NA,NA,0,92,0,0,0,NA,0,NA,0,0,0,NA,3681,NA,NA,NA,3,NA,NA,2,1,1,1,1,3,1,2,2,1400,1,NA,2,1,2,2,1,1,6,2,1,NA,NA,348,1,NA,1,NA,1,2,NA,NA,1,NA,NA,NA,1,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,4,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,1.6,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2008,BE,73574,2,2008,19,26003,33560,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,10,NA,0,0,0,NA,-7557,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,3000,1,NA,2,2,2,2,1,1,6,2,1,NA,NA,774.04,1,NA,NA,NA,1,2,NA,NA,1,1,NA,NA,2,NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2008,BE,73589,2,2008,17,21516,10765,0,0,NA,NA,NA,NA,NA,NA,NA,0,592,0,0,0,NA,72,NA,0,0,0,NA,10751,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,2500,2,NA,2,2,2,2,2,1,4,2,1,NA,NA,532.35,1,NA,1,NA,1,2,NA,NA,1,2,4,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2008,BE,73598,2,2008,36,69734,69717,0,0,NA,NA,NA,NA,NA,NA,NA,0,737,0,0,0,NA,0,NA,0,0,0,NA,17,NA,3,NA,3,NA,NA,1,1,1,1,1,3,1,1,6,3000,3,NA,2,2,2,2,1,1,5,2,1,NA,NA,1374.6,1,NA,1,NA,1,2,NA,NA,1,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,3,3,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2008,BE,73609,2,2008,22,15807,13451,0,0,NA,NA,NA,NA,NA,NA,NA,0,1963,0,0,0,NA,965,NA,0,0,0,NA,2356,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,5500,3,NA,2,1,2,2,2,1,3,2,1,NA,NA,439.85,NA,NA,NA,NA,1,2,NA,NA,1,1,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2008,BE,73615,2,2008,16,28027,28019,0,0,NA,NA,NA,NA,NA,NA,NA,0,986,0,0,0,NA,0,NA,0,0,0,NA,8,NA,3,NA,3,NA,3,1,1,1,1,3,1,1,1,5,3700,2,3,2,2,2,2,3,2,6,2,1,NA,NA,1100.16,1,NA,1,NA,1,2,NA,NA,1,2,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2008,BE,73640,2,2008,14,45779,23588,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,22190,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,4000,3,NA,2,2,2,2,2,2,6,2,1,1150,NA,1616.4,1,NA,NA,NA,1,2,NA,NA,2,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2008,BE,73648,2,2008,29,58726,96874,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,-38148,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,2500,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,245.1,1,NA,NA,NA,1,2,NA,NA,1,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,3,1,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2008,BE,73651,3,2008,24,33575,33570,0,0,NA,NA,NA,NA,NA,NA,NA,0,264,0,0,0,NA,66,NA,0,0,0,NA,5,NA,NA,NA,3,NA,3,2,1,1,1,1,1,1,1,5,3000,2,1,2,2,2,2,1,1,6,2,1,NA,NA,492.17,1,NA,1,NA,1,1,NA,NA,1,2,2,NA,1,1,NA,2,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,1,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2008,BE,73664,2,2008,10,17283,11564,0,0,NA,NA,NA,NA,NA,NA,NA,0,4240,0,0,0,NA,0,NA,0,0,0,NA,5718,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,1,1000,1,NA,2,1,2,2,2,2,4,2,1,NA,NA,223.45,1,NA,1,NA,1,1,NA,NA,1,NA,NA,NA,2,NA,2,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2008,BE,73671,2,2008,13,78344,63860,0,0,NA,NA,NA,NA,NA,NA,NA,0,4860,0,0,0,NA,0,NA,0,0,0,NA,14485,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,4,5000,3,NA,2,2,2,2,1,1,6,2,2,NA,NA,1034.27,1,NA,1,NA,1,2,NA,NA,1,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2008,BE,73682,2,2008,14,23942,22917,0,0,NA,NA,NA,NA,NA,NA,NA,0,2943,0,0,0,NA,660,NA,0,0,0,NA,1026,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,3000,3,NA,2,2,2,2,2,1,5,2,1,NA,NA,1374.6,1,NA,1,NA,1,2,NA,NA,1,2,NA,NA,2,NA,2,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2008,BE,73687,3,2008,16,59268,52382,0,0,NA,NA,NA,NA,NA,NA,NA,0,319,0,0,0,NA,86,NA,0,0,0,NA,6886,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,2,2000,2,NA,2,2,1,2,1,3,6,2,1,NA,NA,599.22,1,NA,1,NA,1,2,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2008,BE,73688,2,2008,7,7209,3965,0,0,NA,NA,NA,NA,NA,NA,NA,0,6973,0,0,236,NA,0,NA,0,0,302,NA,2942,NA,NA,NA,3,NA,NA,1,1,1,1,3,1,1,1,5,1200,3,3,2,2,2,2,2,2,3,2,1,NA,NA,532.35,1,NA,1,NA,1,2,NA,NA,1,2,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2008,BE,73710,2,2008,22,62841,50238,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,699,NA,0,0,0,NA,12603,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,5000,3,NA,2,1,1,1,1,1,5,2,1,NA,NA,1616.4,1,NA,1,NA,1,2,NA,NA,1,2,NA,NA,2,NA,NA,NA,2,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2008,BE,73750,3,2008,47,26002,46846,0,0,NA,NA,NA,NA,NA,NA,NA,0,3536,0,0,0,NA,0,NA,0,0,0,NA,-20844,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,NA,2,NA,2,2,2,2,1,1,3,2,1,NA,NA,313.78,1,NA,1,NA,1,2,NA,NA,2,2,NA,NA,2,NA,2,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,3,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2008,BE,73757,2,2008,29,37308,15388,0,0,NA,NA,NA,NA,NA,NA,NA,0,4383,0,0,0,NA,0,NA,0,0,0,NA,21920,NA,3,NA,3,NA,NA,1,1,1,1,1,3,1,1,5,NA,1,3,2,1,2,2,3,2,4,1,1,585,NA,1035.43,1,NA,1,NA,1,2,NA,NA,2,NA,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2008,BE,73762,2,2008,25,34512,17571,0,0,NA,NA,NA,NA,NA,NA,NA,0,1507,0,0,0,NA,164,NA,0,0,0,NA,16941,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,2500,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,438.22,1,NA,1,NA,1,2,NA,NA,2,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2008,BE,73800,2,2008,13,36450,20832,0,0,NA,NA,NA,NA,NA,NA,NA,0,271,0,0,0,NA,3,NA,0,0,0,NA,15618,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,NA,1,NA,2,2,2,2,3,1,6,2,1,NA,NA,366.06,1,NA,1,NA,1,2,NA,NA,1,2,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,2,NA,3,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2008,BE,73805,2,2008,40,46349,17330,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,5,NA,0,0,0,NA,29019,NA,NA,NA,3,NA,3,1,1,1,1,1,1,3,1,5,700,1,1,2,2,2,2,4,1,5,1,1,230,NA,484,1,NA,1,NA,1,2,NA,NA,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2008,BE,73833,2,2008,11,53060,18876,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,34184,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,4,4000,3,NA,2,1,1,1,3,1,6,2,1,NA,NA,410.41,1,NA,1,NA,1,2,NA,NA,1,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2008,BE,73851,2,2008,17,15971,11282,0,0,NA,NA,NA,NA,NA,NA,NA,0,4769,0,0,0,NA,0,NA,0,0,0,NA,4690,NA,2,NA,3,NA,NA,1,1,1,1,1,3,1,1,4,5500,2,NA,1,2,1,2,2,2,6,1,2,NA,NA,507.9,1,NA,1,NA,1,2,NA,NA,2,2,NA,NA,2,2,NA,2,2,2,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2008,BE,73861,2,2008,12,60847,74119,0,0,NA,NA,NA,NA,NA,NA,NA,0,4015,0,0,0,NA,91,NA,0,0,0,NA,-13272,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,6,5200,3,3,2,1,2,2,2,1,5,1,1,NA,NA,1167.58,1,NA,NA,NA,1,2,NA,NA,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,1,2,NA,2,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2008,BE,73865,2,2008,16,52488,38825,0,0,NA,NA,NA,NA,NA,NA,NA,0,3208,0,0,0,NA,0,NA,0,0,0,NA,13663,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,6,2500,3,NA,2,2,2,1,2,1,3,2,1,NA,NA,1034.27,1,NA,NA,NA,1,2,NA,NA,1,1,NA,NA,2,1,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,2,3,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2008,BE,73875,2,2008,4,85412,29778,0,0,NA,NA,NA,NA,NA,NA,NA,0,1234,0,0,0,NA,0,NA,0,0,0,NA,55634,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,2340,3,3,2,2,2,2,2,2,4,2,1,NA,NA,346.01,1,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2008,BE,73881,3,2008,15,65145,50122,0,0,NA,NA,NA,NA,NA,NA,NA,0,17383,0,0,0,NA,0,NA,0,0,1397,NA,13625,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,2000,3,NA,2,2,2,1,1,1,6,2,1,NA,NA,494.58,1,NA,1,NA,1,2,NA,NA,1,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2008,BE,73891,2,2008,8,22390,20337,0,0,NA,NA,NA,NA,NA,NA,NA,0,14173,0,0,377,NA,0,NA,0,0,0,NA,2054,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,6000,3,NA,2,2,2,1,4,1,6,2,1,999,NA,1167.58,1,NA,1,NA,1,2,NA,NA,2,2,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,BE32,BE32-3
