HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY170N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HY170G,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH021,HH030,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HX010,HX040,HX050,HX060,HX070,HX080,HX090,HX120,DB040,NR_ITW
2011,RO,128448,2,2011,25,4852,3227,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,15,0,0,0,NA,0,NA,0,147,0,NA,1479,NA,NA,3,NA,2,1,1,1,1,1,1,2,3,522.29,1,NA,2,2,2,1,4,1,2,2,2,NA,166.18,23.74,0,3,3,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,128455,2,2011,10,5707,4264,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,83,0,NA,1360,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,771.57,2,NA,2,2,1,2,1,1,6,2,1,NA,237.41,0,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,128493,2,2011,1,362,243,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,119,0,NA,0,NA,NA,3,NA,2,1,1,1,1,2,1,1,3,1187.03,1,NA,2,2,2,2,1,3,2,2,1,NA,71.22,54.6,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,128548,2,2011,20,6133,5493,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,138,69,0,49,NA,0,NA,0,30,0,NA,609,NA,NA,3,NA,2,2,2,1,1,3,1,2,1,682.54,1,NA,2,1,2,2,4,1,3,1,1,NA,71.22,118.7,0,3,3,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-1
2011,RO,128571,2,2011,24,2041,-2823,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,0,NA,0,NA,0,4863,0,NA,0,NA,NA,3,3,1,1,1,1,1,1,1,1,5,771.57,2,2,2,2,1,2,4,1,3,2,1,NA,64.1,113.95,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,128585,2,2011,25,922,898,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,92,0,0,0,NA,0,NA,0,0,0,NA,24,NA,NA,3,NA,2,1,1,3,1,1,1,1,3,771.57,2,NA,2,2,2,2,1,1,6,2,1,NA,237.41,0,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,128599,2,2011,21,4817,1510,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,185,184,0,0,NA,0,NA,0,59,0,NA,3247,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,771.57,1,2,2,1,2,2,1,1,3,2,1,NA,118.7,0,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,128609,2,2011,20,2667,-2264,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,107,0,0,0,NA,0,NA,0,4931,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,326.43,1,NA,2,2,2,2,4,1,2,2,1,NA,296.76,113.95,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-1
2011,RO,128619,2,2011,10,3196,1252,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,270,0,NA,1674,NA,NA,3,2,2,2,2,1,1,3,1,3,3,771.57,1,NA,2,1,2,2,3,1,3,2,2,NA,213.67,0,0,3,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-5
2011,RO,128649,2,2011,30,7241,6875,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,367,NA,NA,3,NA,1,1,1,1,1,3,1,1,3,771.57,2,NA,2,2,1,2,1,1,6,2,1,NA,237.41,0,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,128654,2,2011,20,8057,7665,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,54,0,0,0,NA,0,NA,0,9,0,NA,384,NA,NA,3,3,1,1,1,1,1,1,1,1,4,771.57,2,NA,2,2,1,2,4,1,3,2,1,NA,356.11,113.95,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,128660,2,2011,20,1824,736,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,1087,NA,NA,3,NA,2,2,1,1,1,1,1,1,4,635.06,2,NA,2,1,2,2,4,1,2,1,2,NA,NA,0,0,1,3,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,128675,2,2011,20,11470,10495,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,220,109,0,0,NA,0,NA,0,19,0,NA,955,NA,NA,3,NA,1,1,1,1,1,3,1,3,3,771.57,2,NA,2,2,1,2,1,1,3,2,1,NA,237.41,0,0,1,3,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,128687,2,2011,18,2494,891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1604,0,NA,0,NA,NA,2,2,2,1,1,1,1,2,1,1,3,771.57,2,NA,2,2,2,2,4,1,4,2,1,NA,189.92,94.96,0,1,3,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,128693,2,2011,30,9820,4945,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,8,0,0,0,NA,0,NA,12,231,0,NA,4644,NA,NA,3,NA,2,1,1,1,1,3,1,1,4,771.57,3,NA,2,2,1,1,1,1,4,2,1,NA,35.61,54.6,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,128694,2,2011,20,3541,1684,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,184,0,0,0,NA,0,NA,0,65,0,NA,1793,NA,NA,3,NA,2,1,1,1,1,1,1,1,3,771.57,2,NA,2,2,1,2,1,1,6,2,1,NA,237.41,0,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,128720,2,2011,23,13425,11554,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1871,0,NA,0,NA,NA,1,NA,1,2,1,1,1,1,1,1,5,712.22,3,NA,2,2,1,2,4,1,2,1,1,NA,237.41,59.35,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,128740,2,2011,20,5000,4978,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,22,0,NA,0,NA,NA,3,2,1,1,1,1,1,3,1,2,1,130.57,2,NA,2,1,1,2,4,1,3,2,2,NA,NA,33.24,0,3,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-5
2011,RO,128782,2,2011,30,3336,2981,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,355,0,NA,0,NA,NA,3,3,1,1,1,1,1,1,1,1,3,771.57,2,2,2,1,2,2,4,1,2,2,1,NA,296.76,113.95,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,128814,2,2011,16,3385,2861,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,70,0,0,0,NA,0,NA,0,15,0,NA,510,NA,NA,3,NA,1,1,1,1,1,1,1,2,4,1187.03,2,NA,2,1,2,2,1,1,2,1,1,NA,118.7,118.7,0,3,3,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,128824,2,2011,15,857,825,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,19,0,0,0,NA,0,NA,0,2,0,NA,31,NA,NA,3,NA,1,1,2,1,1,1,1,2,2,160.25,2,NA,2,2,1,2,3,1,3,2,1,NA,118.7,71.22,0,1,3,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,128828,2,2011,20,6356,6251,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2,0,NA,104,NA,NA,3,NA,2,1,1,1,1,1,1,2,3,427.33,1,NA,2,2,2,2,3,1,2,2,1,NA,59.35,0,0,3,3,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,128838,2,2011,25,688,107,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,53,0,NA,529,NA,NA,2,NA,2,1,2,1,1,1,1,3,3,771.57,1,NA,2,1,2,2,1,1,3,1,1,NA,23.74,59.35,0,3,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,128879,2,2011,30,7647,2667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1383,0,0,0,NA,0,NA,0,93,0,NA,4887,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,771.57,2,NA,2,2,1,2,1,1,6,2,1,NA,237.41,0,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-5
2011,RO,128906,2,2011,25,4206,3861,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,345,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,3,3,771.57,2,NA,2,2,1,2,1,1,6,2,1,NA,23.74,0,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-5
2011,RO,128933,2,2011,13,6068,5257,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,33,0,0,0,NA,0,NA,0,25,0,NA,786,NA,NA,2,2,2,2,2,2,1,2,1,2,1,830.92,1,NA,2,2,2,1,1,1,3,2,1,NA,106.83,0,0,3,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-1
2011,RO,128942,2,2011,27,2919,1692,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1227,0,NA,0,NA,NA,2,NA,2,1,1,1,1,1,2,3,2,712.22,1,NA,1,1,1,2,2,1,2,1,1,NA,237.41,0,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,128950,2,2011,14,3270,3231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,237,0,0,0,NA,0,NA,0,0,0,NA,39,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,635.06,3,NA,2,2,2,2,4,1,2,1,2,NA,249.28,87.84,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,128956,2,2011,20,25395,24202,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,107,0,NA,1086,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,712.22,3,NA,2,2,2,2,4,1,2,2,1,NA,237.41,59.35,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-1
2011,RO,129021,2,2011,15,11480,10576,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1076,214,0,0,NA,0,NA,68,905,0,NA,0,NA,NA,2,NA,2,2,2,1,1,1,1,2,1,445.14,1,2,2,2,2,2,1,1,2,2,2,NA,94.96,0,0,3,3,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,129036,2,2011,40,4065,4043,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,22,0,NA,0,NA,NA,3,NA,1,1,1,3,1,1,1,1,3,771.57,2,NA,2,2,1,2,1,1,6,2,1,NA,237.41,0,0,3,3,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,129057,2,2011,15,9129,9125,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,21,0,0,0,NA,0,NA,0,0,0,NA,4,NA,NA,3,NA,2,1,2,1,1,1,2,2,2,771.57,1,NA,2,2,1,1,1,1,2,1,1,NA,47.48,94.96,0,3,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,129059,2,2011,30,7478,6121,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,574,996,0,0,NA,0,NA,31,59,0,NA,1299,NA,3,2,NA,1,1,2,1,1,1,1,2,1,682.54,1,2,2,2,1,2,4,1,2,2,1,NA,47.48,137.7,0,3,3,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,129066,2,2011,20,4144,3061,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,13,0,NA,1070,NA,NA,3,NA,1,1,2,1,1,1,2,2,3,635.06,2,NA,2,2,2,2,1,1,3,2,1,35.61,94.96,83.09,0,3,3,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,129072,2,2011,40,8435,6515,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,111,0,NA,1809,NA,NA,3,NA,1,1,1,3,1,1,3,1,3,771.57,2,NA,2,2,1,2,1,1,6,2,1,NA,237.41,0,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,129084,2,2011,30,8752,6825,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1164,NA,0,32,0,NA,1895,NA,NA,3,NA,1,1,1,1,1,3,1,3,3,771.57,2,NA,2,2,1,2,1,1,6,2,1,NA,23.74,0,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-1
2011,RO,129107,2,2011,25,3666,703,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,2963,NA,3,3,NA,1,1,1,1,1,1,1,1,5,635.06,3,NA,2,2,2,2,4,1,2,1,2,NA,249.28,59.35,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,129133,2,2011,32,5607,4836,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,313,0,0,0,NA,0,NA,0,770,0,NA,0,NA,NA,3,NA,1,1,1,3,1,1,1,1,3,160.25,2,NA,2,2,1,2,1,1,6,2,1,NA,237.41,0,0,1,3,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,129155,2,2011,12,4989,3673,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,20,0,0,0,NA,0,NA,0,1316,0,NA,0,NA,NA,3,3,2,1,1,1,1,1,1,2,3,504.49,1,NA,2,2,1,2,1,1,3,2,1,NA,106.83,42.73,NA,1,3,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,129263,2,2011,18,403,-1980,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,44,0,NA,2339,NA,NA,3,NA,2,1,2,1,1,1,1,3,2,682.54,1,2,2,1,2,2,1,1,5,2,1,NA,11.87,0,0,3,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,129310,2,2011,30,2161,1796,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,408,0,0,0,NA,0,NA,0,364,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,635.06,3,NA,2,2,2,2,4,1,2,1,1,NA,249.28,59.35,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,129326,2,2011,10,5776,4795,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,18,0,NA,963,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,326.43,1,2,2,2,2,1,4,1,3,2,1,NA,296.76,66.47,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-5
2011,RO,129347,2,2011,20,454,402,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,173,NA,0,7,0,NA,44,NA,NA,3,NA,2,1,1,1,1,1,1,1,3,771.57,2,NA,2,2,1,2,1,1,6,2,1,NA,237.41,0,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,129362,2,2011,20,8840,8482,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,286,283,0,0,NA,0,NA,0,14,0,NA,345,NA,NA,3,NA,1,2,1,1,1,1,1,1,5,712.22,3,NA,2,2,2,2,1,1,2,1,1,NA,237.41,154.31,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,129554,2,2011,28,440,217,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,268,0,0,0,NA,0,NA,0,11,0,NA,213,NA,NA,3,NA,1,1,2,1,1,1,1,1,5,712.22,1,NA,2,1,1,2,4,1,2,1,1,NA,237.41,59.35,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,129571,2,2011,10,10439,9800,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,117,0,0,0,NA,0,NA,63,27,0,NA,612,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,712.22,3,NA,2,2,2,2,4,1,2,2,1,NA,249.28,59.35,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-1
2011,RO,129587,2,2011,14,2778,2742,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,36,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,771.57,1,NA,2,1,2,2,4,1,2,2,1,NA,94.96,113.95,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,129590,2,2011,25,9189,7668,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,253,251,0,0,NA,0,NA,0,72,0,NA,1450,NA,NA,3,NA,1,1,1,1,1,1,1,1,2,71.22,2,NA,2,2,2,2,1,1,2,1,1,NA,296.76,166.18,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,129620,2,2011,25,746,552,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,14,0,NA,180,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,771.57,2,NA,2,2,1,2,1,1,3,2,1,NA,237.41,0,0,3,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-5
2011,RO,129645,2,2011,19,2099,-1612,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,211,0,0,0,NA,0,NA,0,3711,0,NA,0,NA,3,2,NA,2,1,1,1,1,1,1,2,1,160.25,1,3,2,1,2,2,4,1,5,1,2,NA,284.89,59.35,0,1,3,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,129659,2,2011,30,2902,1791,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,31,0,NA,1079,NA,NA,3,NA,2,1,2,1,1,2,1,2,2,771.57,1,NA,2,2,2,1,1,3,2,1,1,NA,71.22,118.7,0,1,3,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,129683,2,2011,20,5174,810,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,181,0,0,NA,0,NA,0,152,0,NA,4212,NA,NA,3,NA,1,2,2,1,1,1,1,2,5,635.06,3,NA,2,2,2,2,4,1,2,2,1,NA,237.41,87.84,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,129717,2,2011,20,419,-357,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,63,31,0,0,NA,0,NA,0,17,0,NA,760,NA,NA,3,NA,2,1,2,1,2,1,1,2,1,771.57,1,NA,2,1,2,1,4,1,1,2,1,NA,71.22,0,0,3,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-1
2011,RO,129718,2,2011,10,17987,14140,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,3848,0,NA,0,NA,NA,3,NA,1,1,1,3,1,1,3,1,3,771.57,2,NA,2,2,1,2,1,1,3,2,1,NA,237.41,0,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,129726,2,2011,30,2872,-278,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,221,0,NA,2929,NA,NA,3,NA,1,1,1,1,1,1,1,1,2,771.57,2,NA,2,2,2,2,4,1,2,2,1,113.95,296.76,66.47,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-1
2011,RO,129727,2,2011,20,5999,3365,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,27,0,0,0,NA,0,NA,0,47,0,NA,2586,NA,NA,2,NA,2,1,1,1,1,2,1,1,1,771.57,3,NA,2,2,2,2,1,1,2,2,1,NA,11.87,0,0,3,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,129730,2,2011,10,3991,3988,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,229,0,0,0,NA,0,NA,0,4,0,NA,0,NA,NA,3,3,1,1,1,1,1,1,1,1,5,326.43,2,2,2,2,2,2,1,1,2,1,1,NA,296.76,113.95,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,129747,2,2011,20,3323,2405,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,25,0,NA,893,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,326.43,1,NA,2,2,2,2,4,1,3,2,1,NA,47.48,118.7,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,129748,2,2011,30,3304,3222,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2,0,NA,80,NA,NA,3,NA,1,1,1,1,1,1,1,2,4,771.57,2,NA,1,2,2,2,1,1,3,2,1,NA,64.1,0,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,129766,2,2011,10,5256,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,3244,0,NA,0,NA,NA,3,NA,1,1,1,3,1,1,1,1,3,771.57,2,NA,2,2,1,2,1,1,6,2,1,NA,237.41,0,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,129767,2,2011,40,9338,9100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,239,NA,NA,2,NA,2,1,2,1,1,1,1,2,2,771.57,1,NA,2,1,1,2,1,1,4,2,1,NA,71.22,118.7,0,1,3,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,129790,2,2011,15,5608,4200,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,443,NA,0,1193,0,NA,215,NA,3,3,3,1,1,1,1,1,1,1,1,4,771.57,2,2,1,2,1,2,1,4,3,2,1,113.95,118.7,113.95,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-1
2011,RO,129826,2,2011,25,7171,5292,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,300,0,0,NA,0,NA,0,41,0,NA,1838,NA,NA,3,3,1,1,1,1,1,1,1,1,2,771.57,1,2,2,2,2,2,4,1,3,2,1,NA,94.96,0,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,129830,2,2011,20,1115,899,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,237,NA,0,10,0,NA,206,NA,NA,1,NA,2,2,1,1,1,1,1,2,3,830.92,1,NA,2,2,1,1,4,1,4,2,1,NA,118.7,0,0,3,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-1
2011,RO,129844,2,2011,30,13639,10558,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2324,709,0,0,NA,0,NA,0,3081,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,712.22,3,NA,2,2,2,2,1,1,2,1,2,NA,106.83,59.35,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,129852,2,2011,20,7940,6130,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,47,0,NA,1762,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,445.14,2,NA,2,2,1,1,4,1,2,2,1,NA,296.76,0,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,129864,2,2011,15,7688,4862,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,62,0,NA,2764,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,771.57,2,NA,2,2,1,2,1,1,3,2,1,NA,237.41,0,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,129885,2,2011,15,2827,2552,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,85,0,0,0,NA,0,NA,45,9,0,NA,266,NA,NA,3,3,1,1,1,1,1,1,1,1,4,326.43,2,NA,2,2,2,2,1,1,2,2,1,NA,118.7,0,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,129908,2,2011,8,8189,5347,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,2841,NA,NA,3,2,2,1,1,1,1,1,1,1,4,563.84,1,NA,2,2,2,1,1,5,2,1,1,NA,29.68,166.18,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-2
2011,RO,129927,2,2011,30,4324,3983,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,12,0,NA,329,NA,NA,1,NA,2,1,2,1,1,3,2,2,3,445.14,1,NA,2,2,2,2,1,1,4,2,1,NA,94.96,0,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,129934,2,2011,15,2862,285,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,38,0,0,NA,0,NA,0,109,0,NA,2468,NA,NA,1,NA,2,1,2,1,1,3,1,1,3,504.49,2,NA,2,2,2,1,1,1,3,1,1,NA,356.11,94.96,0,3,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-4
2011,RO,129935,2,2011,20,8503,7408,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,112,0,NA,982,NA,NA,3,NA,2,1,1,1,1,2,1,2,4,771.57,1,1,2,1,2,2,4,1,4,2,1,NA,47.48,0,0,3,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,129947,2,2011,30,5902,4219,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,58,0,0,0,NA,0,NA,0,1683,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,1,5,712.22,3,NA,2,2,2,2,4,1,3,1,1,NA,249.28,59.35,0,1,1,NA,3,2,NA,NA,NA,NA,NA,RO41,RO41-3
2011,RO,129949,2,2011,21,436,-585,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1021,0,NA,0,NA,NA,2,NA,1,1,2,2,1,1,1,2,3,771.57,1,NA,2,1,2,2,1,1,3,2,1,NA,213.67,54.6,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,RO41,RO41-2
