HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY170N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HY170G,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH021,HH030,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HX010,HX040,HX050,HX060,HX070,HX080,HX090,HX120,DB040,NR_ITW
2011,BE,88794,2,2011,11,20788,18667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,55,NA,0,0,0,NA,2122,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,3000,2,1,2,2,2,2,1,3,6,2,2,NA,NA,1381.37,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,88818,2,2011,48,22206,-4313,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,26519,NA,3,3,3,1,1,1,1,1,1,2,2,2,3500,1,NA,1,1,2,2,NA,3,5,2,1,NA,NA,349.12,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,88850,2,2011,42,27697,24303,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,528,4591,0,0,NA,0,NA,0,0,0,NA,3394,NA,NA,3,NA,1,1,1,1,1,1,3,1,1,1011,3,NA,2,2,1,2,4,3,6,1,1,NA,NA,215.97,604.76,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,88863,2,2011,20,58362,57246,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,1117,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,1500,2,NA,1,2,2,2,1,3,4,2,1,NA,NA,658.25,800,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,88876,3,2011,8,62,2904,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,62,NA,0,0,0,NA,-2842,NA,3,3,NA,2,1,2,1,1,1,1,1,5,2000,2,1,2,1,1,2,1,2,6,2,1,NA,NA,748.48,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-5
2011,BE,88915,1,2011,20,37651,23245,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,14406,NA,3,3,3,2,1,1,1,1,1,1,1,2,3500,1,NA,2,2,2,2,2,1,4,2,1,NA,NA,502.09,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,88926,2,2011,20,34818,19858,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,14960,NA,NA,3,3,1,1,1,1,1,1,1,3,6,1800,2,NA,2,2,2,1,1,1,4,2,1,NA,NA,325.69,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,88950,2,2011,19,19141,17797,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,1344,NA,3,3,3,1,1,1,1,1,1,1,1,5,3900,1,NA,2,2,2,2,3,1,6,2,1,NA,NA,548,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-5
2011,BE,88957,2,2011,11,12997,12559,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,53,NA,0,0,0,NA,438,NA,3,3,2,1,1,1,1,1,3,1,1,4,1200,2,NA,2,2,2,2,1,1,6,2,1,NA,NA,982.13,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-5
2011,BE,88961,2,2011,34,18931,17731,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,683,NA,0,0,0,NA,1201,NA,3,3,NA,1,1,1,1,1,2,1,1,4,3000,3,NA,2,2,2,2,2,1,6,2,1,NA,NA,538.25,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-5
2011,BE,88964,3,2011,24,42240,14243,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,27997,NA,3,3,NA,1,1,1,1,3,1,1,1,6,1200,3,NA,2,2,2,2,4,1,6,2,1,NA,NA,1183.87,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,88967,2,2011,16,15843,15409,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,434,NA,3,3,NA,2,1,1,1,3,1,1,1,2,NA,3,NA,2,2,2,2,2,3,5,2,1,450,NA,NA,950,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,88972,2,2011,8,26719,22469,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,3891,NA,359,NA,1,3,3,1,1,2,1,1,1,1,1,6,2000,2,NA,2,1,2,1,3,2,5,2,1,845,NA,355.62,9286.49,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,88978,1,2011,21,4268,4535,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,270,NA,0,0,0,NA,-267,NA,3,3,NA,1,1,1,1,1,1,1,1,1,1200,3,3,2,2,2,2,2,2,4,2,1,NA,NA,438.55,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,88979,2,2011,14,11018,10860,731,731,NA,NA,NA,NA,NA,NA,NA,NA,731,0,0,0,0,NA,91,NA,0,0,0,NA,158,NA,NA,3,3,1,1,1,1,1,1,1,1,1,3500,1,NA,2,2,2,2,1,1,6,2,1,NA,NA,1588.5,800,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-1
2011,BE,88983,1,2011,30,10552,10497,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,55,NA,3,3,NA,1,1,1,1,1,1,1,1,5,2000,3,NA,2,2,2,2,1,3,5,2,1,NA,NA,329,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-5
2011,BE,88988,3,2011,9,118112,103818,35,35,NA,NA,NA,NA,NA,NA,NA,NA,35,0,0,0,0,NA,8607,NA,0,0,0,NA,14294,NA,3,3,NA,1,1,1,1,2,1,1,1,5,2100,3,NA,2,1,2,2,3,2,6,1,1,NA,NA,1533.4,670,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-5
2011,BE,88989,2,2011,33,48352,32159,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,353,NA,0,0,0,NA,16192,NA,2,3,NA,1,2,2,1,1,1,1,1,5,NA,2,NA,2,2,2,2,1,1,4,2,1,NA,NA,597.23,1450,1,1,NA,1,1,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89017,1,2011,32,21446,-15540,511,511,NA,NA,NA,NA,NA,NA,NA,NA,511,0,0,0,0,NA,0,NA,0,0,0,NA,36986,NA,3,3,3,1,1,1,1,1,1,1,1,6,4200,3,NA,2,2,2,2,2,1,5,2,1,NA,NA,158.83,1975,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,89029,1,2011,18,15607,15254,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,89,NA,0,0,0,NA,354,NA,NA,3,NA,1,1,1,1,1,1,1,3,5,1800,2,NA,2,2,2,2,2,2,5,2,1,NA,NA,616,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89101,4,2011,14,25695,25324,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2145,0,0,3940,NA,0,NA,0,0,0,NA,371,NA,NA,3,NA,2,1,2,1,1,1,1,1,6,3000,3,NA,2,2,2,2,3,2,6,2,1,NA,NA,357.83,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-1
2011,BE,89103,2,2011,23,25847,32111,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,536,NA,0,0,0,NA,-6264,NA,NA,3,NA,1,1,1,1,1,3,1,1,6,3000,2,NA,2,2,2,2,1,2,3,2,1,NA,NA,433.79,666,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89121,2,2011,21,19429,16837,1612,1612,NA,NA,NA,NA,NA,NA,NA,NA,1612,0,0,0,0,NA,54,NA,0,0,0,NA,2591,NA,NA,3,NA,1,1,2,1,1,1,1,1,6,6600,3,NA,2,1,2,2,1,3,6,2,1,NA,NA,703.33,1450,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-5
2011,BE,89124,2,2011,10,24353,23507,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,534,NA,0,0,0,NA,846,NA,3,3,3,2,1,1,1,1,1,1,3,2,2500,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,308,112,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89125,2,2011,20,52705,52635,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,239,NA,0,0,0,NA,70,NA,3,3,NA,1,1,2,1,1,1,1,1,4,NA,2,NA,2,2,2,1,1,1,4,2,1,NA,NA,520.72,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-5
2011,BE,89129,4,2011,13,29829,29733,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,793,NA,0,0,0,NA,96,NA,3,3,NA,1,1,1,1,1,1,1,1,3,2500,1,NA,2,1,2,1,2,2,6,2,1,NA,NA,449,670,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,89134,1,2011,19,34234,36198,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2739,0,0,5031,NA,0,NA,0,0,0,NA,-1964,NA,NA,3,3,1,1,1,1,1,1,1,1,3,4000,2,NA,2,2,2,2,3,2,6,2,2,NA,NA,454.53,1202.18,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,89145,1,2011,14,192639,204177,591,591,NA,NA,NA,NA,NA,NA,NA,NA,591,0,0,0,0,NA,0,NA,0,0,0,NA,-11538,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,2222,3,NA,2,2,2,2,2,1,6,2,1,NA,NA,606.47,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,89155,3,2011,40,13675,-4964,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,18639,NA,3,3,NA,1,1,1,1,1,1,1,1,5,2000,1,NA,2,2,2,2,2,1,6,2,1,NA,NA,624.67,112,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-5
2011,BE,89156,2,2011,22,13077,11357,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,419,NA,0,0,0,NA,1720,NA,3,3,NA,2,1,1,1,1,1,1,1,4,1500,2,NA,2,2,2,2,4,1,4,1,1,NA,NA,499,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89159,2,2011,23,71752,34674,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,45265,NA,0,NA,0,0,5760,NA,31318,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,2222,1,NA,2,2,2,1,3,1,6,1,1,NA,NA,1183.87,1400,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89176,2,2011,17,54005,53978,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,461,NA,0,0,0,NA,27,NA,3,3,3,1,1,1,1,1,1,1,1,5,3700,1,NA,2,2,2,2,1,1,6,2,1,NA,NA,455.12,2100,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,89182,2,2011,10,24815,9985,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,733,NA,0,0,0,NA,14830,NA,NA,3,NA,1,1,1,1,1,1,1,3,3,2000,2,NA,2,2,2,2,2,2,6,2,1,NA,NA,897.51,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,89215,3,2011,10,65069,63674,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,1394,NA,3,3,NA,1,1,1,1,1,1,1,1,6,3000,3,NA,1,2,2,2,1,1,4,2,1,NA,NA,158.83,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-5
2011,BE,89227,1,2011,25,28365,28271,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,94,NA,3,3,NA,1,1,1,1,1,1,1,1,5,2500,2,2,2,2,1,2,2,1,6,2,1,NA,NA,340.99,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-1
2011,BE,89243,1,2011,8,41089,37217,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,70,NA,0,0,0,NA,3872,NA,3,3,NA,1,1,1,1,1,1,1,1,5,2500,2,NA,2,2,2,2,1,1,4,2,1,NA,NA,657.13,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,89244,2,2011,18,9468,12135,5326,5326,NA,NA,NA,NA,NA,NA,NA,NA,5326,0,0,0,0,NA,4142,NA,0,0,0,NA,-2667,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,4000,1,NA,2,2,2,2,2,1,6,2,1,NA,NA,764.4,0,1,1,NA,2,1.3,NA,NA,NA,NA,NA,BE34,BE34-5
2011,BE,89258,2,2011,33,71879,59187,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,6375,0,0,11709,NA,0,NA,0,0,0,NA,12692,NA,3,3,NA,2,1,1,1,1,1,1,1,5,2900,2,3,2,2,2,2,2,2,6,2,1,NA,NA,325.69,233,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-5
2011,BE,89263,2,2011,20,63051,58417,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,378,NA,0,0,0,NA,4635,NA,3,3,3,1,1,1,1,1,1,1,1,5,1500,3,NA,2,2,2,2,1,3,5,2,1,NA,NA,630.77,549.72,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-5
2011,BE,89283,2,2011,19,46797,46713,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,301,NA,0,NA,0,0,0,NA,84,NA,3,3,NA,1,1,1,1,1,1,1,1,1,4000,1,2,1,2,2,2,1,2,6,2,1,NA,NA,308,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,89284,1,2011,17,50138,45508,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3033,NA,0,NA,0,0,0,NA,4630,NA,3,3,NA,1,1,1,1,1,1,1,1,5,2500,3,3,2,2,2,2,2,1,6,2,1,NA,NA,762.75,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,89294,2,2011,16,103541,97429,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3927,0,0,7212,NA,0,NA,0,0,0,NA,6113,NA,3,3,NA,1,1,1,1,1,1,1,3,4,NA,1,NA,2,2,2,2,2,2,4,2,1,NA,NA,897.51,214,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89295,2,2011,14,21921,22686,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,9537,NA,0,0,0,NA,-765,NA,1,3,3,1,1,1,1,1,1,1,1,1,6300,3,NA,2,2,2,2,1,1,5,2,1,300,NA,419.5,831,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-1
2011,BE,89308,2,2011,19,59783,50664,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,93,NA,0,0,0,NA,9119,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,3500,3,NA,2,2,2,2,4,1,6,2,1,NA,NA,429.2,122.16,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,89314,2,2011,24,27849,17671,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,10178,NA,NA,3,3,1,1,1,1,1,1,1,1,1,1500,1,3,2,2,2,2,1,2,6,2,1,NA,NA,502.09,800,1,1,NA,2,1.3,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,89320,2,2011,9,121065,128560,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,761,NA,0,0,0,NA,-7494,NA,3,3,3,1,1,1,1,1,1,1,1,6,2000,1,NA,2,2,1,1,2,2,6,2,1,NA,NA,283.08,406,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,89348,1,2011,26,37186,34655,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1651,0,0,0,NA,0,NA,0,0,0,NA,2531,NA,NA,3,NA,2,1,1,1,1,1,1,1,6,2500,3,NA,2,1,1,2,1,3,4,2,1,NA,NA,488.95,0,1,1,NA,2,1.3,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,89349,1,2011,17,29210,28278,11269,11269,NA,NA,NA,NA,NA,NA,NA,NA,11269,1542,0,0,0,NA,527,NA,0,0,0,NA,932,NA,3,3,NA,1,1,1,1,1,1,1,1,4,2500,1,NA,2,1,2,2,1,3,6,1,1,NA,NA,1063.93,693,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89353,2,2011,17,54967,54215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,357,NA,0,0,117,NA,636,NA,3,3,NA,1,1,1,1,1,1,1,3,3,NA,1,NA,2,2,2,2,2,1,6,2,1,313,NA,317.92,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,89367,3,2011,32,23467,20750,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,813,NA,0,0,0,NA,2717,NA,NA,3,3,2,1,1,1,1,1,1,1,4,4500,2,3,2,1,2,2,2,2,3,2,1,NA,NA,424.5,670,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89370,2,2011,9,33348,33248,5923,5923,NA,NA,NA,NA,NA,NA,NA,NA,5923,0,0,0,0,NA,99,NA,0,0,0,NA,100,NA,1,3,3,1,1,1,1,1,2,1,1,3,5500,3,NA,2,2,2,1,4,2,5,2,1,NA,NA,929.25,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-1
2011,BE,89409,2,2011,30,67810,81731,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1687,0,0,0,NA,781,NA,0,0,0,NA,-13921,NA,3,3,NA,1,1,1,1,1,1,1,3,5,1800,3,NA,1,2,2,2,4,1,6,2,1,NA,NA,1588.5,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,89415,2,2011,39,28043,29979,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,191,NA,0,0,0,NA,-1936,NA,3,3,NA,1,1,1,1,1,1,1,1,1,5000,1,2,2,1,1,2,2,1,6,2,1,NA,NA,874.51,1702.94,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,89419,1,2011,40,26779,26417,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,362,NA,3,3,NA,1,1,1,1,1,3,1,1,4,3700,1,NA,2,2,2,2,4,1,3,1,1,NA,NA,1183.87,0,1,1,NA,2,1.3,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89481,2,2011,22,97789,76350,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,521,NA,0,0,0,NA,21439,NA,3,3,1,1,1,1,1,1,1,1,1,5,3000,3,NA,2,2,2,2,3,2,6,1,1,750,NA,2741.54,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-5
2011,BE,89489,2,2011,24,288967,223590,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,27547,NA,0,0,0,NA,65377,NA,NA,3,3,2,1,1,1,1,1,1,1,5,1519,3,NA,1,2,2,2,1,1,4,2,1,NA,NA,158.83,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-1
2011,BE,89504,1,2011,16,56358,49714,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,6644,NA,3,3,NA,1,1,1,1,1,1,1,1,2,8000,1,NA,2,2,2,2,1,2,6,2,1,NA,NA,325.69,0,1,1,NA,2,1.3,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,89517,2,2011,23,32189,31323,12452,12452,NA,NA,NA,NA,NA,NA,NA,NA,12452,1704,0,0,0,NA,582,NA,0,0,0,NA,865,NA,NA,3,NA,1,1,1,1,1,1,1,3,5,1519,3,3,2,1,2,2,2,1,6,2,1,NA,NA,352.5,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,89518,2,2011,19,44707,44616,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,92,NA,3,3,3,1,1,2,1,1,3,1,1,2,4000,1,NA,2,2,1,2,3,2,6,2,2,500,NA,1786.42,802.78,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89549,3,2011,25,59538,73051,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,248,NA,0,0,0,NA,-13513,NA,3,3,NA,1,1,1,1,1,1,1,1,6,3500,3,NA,2,2,2,2,1,2,4,2,1,NA,NA,599.67,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89558,2,2011,24,62700,60934,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,288,NA,0,0,0,NA,1767,NA,3,3,NA,1,1,1,1,1,1,1,1,5,4500,2,NA,2,2,2,2,1,1,4,2,1,NA,NA,424.5,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,89560,2,2011,22,138464,124855,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4856,37449,0,11136,NA,0,NA,0,0,0,NA,13609,NA,3,3,NA,1,1,1,1,1,1,1,1,5,7500,3,3,2,2,2,2,1,1,4,2,1,NA,NA,599.67,233,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89571,2,2011,30,32600,8297,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,553,NA,0,0,0,NA,24303,NA,NA,3,3,1,1,1,1,1,1,1,1,5,8000,3,NA,1,2,2,2,1,2,6,2,1,NA,NA,1281.09,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,89583,2,2011,21,59659,47448,13973,13973,NA,NA,NA,NA,NA,NA,NA,NA,13973,2994,0,0,0,NA,707,NA,0,0,0,NA,12211,NA,NA,3,NA,1,1,1,1,1,3,1,1,6,3700,1,NA,2,2,2,1,2,1,4,1,1,NA,NA,431,1400,1,1,NA,3,1.8,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,89598,2,2011,13,70163,52700,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,4283,NA,0,NA,0,0,0,NA,17463,NA,3,3,NA,1,1,1,1,1,1,1,1,4,2000,1,NA,2,1,2,1,3,1,3,2,1,NA,NA,606.47,0,1,1,NA,3,2,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89603,2,2011,31,105794,103504,13905,13905,NA,NA,NA,NA,NA,NA,NA,NA,13905,2980,0,0,0,NA,704,NA,0,0,0,NA,2290,NA,3,3,NA,1,1,1,1,3,1,1,1,4,2000,1,NA,2,2,2,1,4,2,6,2,1,NA,NA,312.43,666,1,1,NA,3,1.8,NA,NA,NA,NA,NA,BE34,BE34-4
2011,BE,89648,1,2011,5,41173,31123,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2039,0,0,0,NA,22,NA,0,0,0,NA,10049,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,3000,2,NA,2,2,2,2,2,2,4,2,1,NA,NA,606.47,666,1,1,NA,3,2,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,89654,2,2011,28,150494,121982,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,62795,0,0,0,NA,1456,NA,0,0,0,NA,28512,NA,3,3,3,2,1,1,1,1,1,1,1,5,2900,3,NA,2,2,2,2,2,2,6,2,1,NA,NA,158.83,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,89655,1,2011,13,26425,20008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,183,NA,0,0,0,NA,6417,NA,3,3,1,1,1,1,1,1,1,1,1,5,2500,1,3,2,2,2,2,3,2,6,2,1,NA,NA,489,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,89679,3,2011,12,43242,41182,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,237,NA,0,0,0,NA,2060,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,1800,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,158.83,1975,1,1,NA,3,2,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89696,1,2011,41,93823,74855,4978,4978,NA,NA,NA,NA,NA,NA,NA,NA,4978,1549,0,0,0,NA,0,NA,0,0,0,NA,18968,NA,3,3,NA,1,1,1,1,1,1,1,1,1,1500,1,2,2,2,2,2,1,3,4,2,1,NA,NA,352.5,549.72,1,1,NA,3,1.8,NA,NA,NA,NA,NA,BE34,BE34-1
2011,BE,89707,1,2011,16,93851,61513,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1106,0,0,0,NA,576,NA,0,0,0,NA,32338,NA,NA,3,NA,1,1,1,1,3,1,1,1,6,1200,1,NA,2,2,2,2,2,2,6,1,1,NA,NA,606.47,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,BE34,BE34-2
2011,BE,89731,2,2011,13,48210,45562,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2271,0,0,0,NA,68,NA,0,0,0,NA,2648,NA,NA,3,NA,1,1,1,1,1,3,1,1,4,3000,2,NA,2,2,2,2,4,1,3,2,1,NA,NA,606.47,646,1,1,NA,3,2,NA,NA,NA,NA,NA,BE34,BE34-3
2011,BE,89737,1,2011,39,52495,27502,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,138,0,0,0,NA,1,NA,0,0,0,NA,24992,NA,3,3,2,1,1,1,1,1,1,1,3,3,2500,1,3,2,2,2,2,4,2,4,2,1,NA,NA,289.67,0,1,1,NA,3,2,NA,NA,NA,NA,NA,BE34,BE34-3
