HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY100N,HY145N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY090G,HY100G,HY110G,HY120G,HY130G,HY140G,HS010,HS020,HS030,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH030,HH040,HH050,HH060,HH061,HH070,HH080,HH090,MH010,MH020,MH030,MH040,MH050,MH060,MH070,MH080,MH090,MH100,MH110,MH120,MH130,MH140,MH150,MH160,HX040,HX050,HX090,HX080,HX060,HX070,HX020,HX010,HY081N,HY131N,HY081G,HY131G,DB040,NR_ITW
2007,RO,107604,3,2007,10,3951,1633,0,0,NA,NA,NA,NA,NA,0,251,0,0,0,0,NA,0,2318,0,0,NA,2,2,2,1,1,3,1,1,1,1,1,538.88,3,NA,2,1,2,2,1,1,2,2,1,NA,170.17,70.91,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,107618,3,2007,10,10948,9001,0,0,NA,NA,NA,NA,NA,0,40,0,0,0,0,NA,0,167,0,1779,NA,1,NA,2,1,2,3,1,2,1,2,2,241.08,1,NA,2,2,2,2,1,1,4,2,2,NA,85.09,425.44,1,1,2,1,1,NA,2,2,NA,2,3,3,3,1,3,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-1
2007,RO,107619,3,2007,10,15212,13297,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,1915,NA,1,2,1,1,1,1,1,2,1,2,2,567.25,2,NA,2,2,2,2,1,1,3,2,2,NA,85.09,70.91,1,1,1,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-1
2007,RO,107630,3,2007,15,8348,7067,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,71,0,1211,NA,2,NA,2,2,2,1,1,2,2,2,4,850.87,1,NA,2,1,2,2,4,1,3,2,2,NA,42.54,42.54,2,1,2,1,1,NA,1,2,NA,2,3,3,3,2,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-1
2007,RO,107704,3,2007,22,4088,822,0,0,NA,NA,NA,NA,NA,0,141,0,0,0,0,NA,0,214,0,3052,NA,2,NA,2,1,1,1,1,1,1,2,2,538.88,1,2,2,2,2,2,4,1,2,2,2,NA,170.17,138.98,1,1,1,1,1,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-5
2007,RO,107716,3,2007,15,3125,1873,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,1251,0,0,NA,2,NA,1,1,1,1,1,1,2,3,3,638.15,1,NA,2,1,2,2,1,1,2,2,1,NA,89.06,28.36,2,1,1,1,1,NA,1,2,NA,2,3,2,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,107733,3,2007,20,3096,2152,0,0,NA,NA,NA,NA,NA,0,248,0,0,0,0,NA,0,59,0,884,NA,1,NA,1,1,1,3,1,1,1,2,1,709.06,2,NA,2,2,2,2,4,1,3,2,2,NA,269.44,70.91,1,1,2,1,1,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,107767,3,2007,10,19506,18486,0,0,NA,NA,NA,NA,NA,0,1510,1048,0,0,0,NA,0,93,0,927,NA,2,NA,2,1,1,1,1,1,1,1,5,638.15,2,NA,2,1,2,2,4,1,3,2,1,NA,56.72,113.45,1,1,2,1,NA,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,107792,3,2007,45,9947,9627,0,0,NA,NA,NA,NA,NA,0,232,161,0,0,0,NA,0,27,0,293,NA,1,2,1,1,1,1,1,1,1,1,2,538.88,1,NA,2,2,2,2,1,1,3,2,2,NA,170.17,82.25,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-4
2007,RO,107824,3,2007,45,1377,-152,0,0,NA,NA,NA,NA,NA,0,107,0,0,0,0,NA,0,235,0,1293,NA,2,1,1,1,2,1,1,2,2,1,6,184.36,2,NA,2,2,2,2,1,1,2,1,1,NA,42.54,70.91,2,1,1,1,NA,NA,2,2,NA,3,3,1,3,3,2,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,107839,3,2007,40,7535,6791,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,567,NA,0,743,0,0,NA,2,NA,2,1,2,2,1,2,1,2,4,638.15,2,NA,2,1,2,2,1,1,4,2,1,93.6,170.17,99.27,1,1,2,1,1,NA,1,2,NA,2,3,3,3,2,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-1
2007,RO,107857,3,2007,18,5925,4813,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,15,0,1097,NA,2,NA,1,1,1,1,1,1,1,1,5,638.15,2,NA,2,2,2,2,4,1,4,2,1,NA,141.81,113.45,1,2,2,1,1,NA,1,1,NA,2,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,107862,3,2007,25,1637,1018,0,0,NA,NA,NA,NA,NA,0,85,0,0,0,0,NA,0,619,0,0,NA,1,NA,1,1,1,3,1,1,1,2,5,538.88,1,1,2,2,2,2,1,1,3,2,1,NA,170.17,99.27,1,1,2,1,1,NA,2,2,NA,2,3,1,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,107910,3,2007,25,9197,8033,0,0,NA,NA,NA,NA,NA,0,31,0,0,0,0,NA,0,76,0,1088,NA,2,NA,1,1,1,1,1,1,1,1,3,283.62,1,1,2,1,2,2,4,1,2,2,1,NA,28.36,141.81,1,1,2,1,1,NA,1,2,NA,3,3,3,3,3,2,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-5
2007,RO,107916,3,2007,20,1214,587,0,0,NA,NA,NA,NA,NA,0,38,0,0,0,0,NA,0,8,0,619,NA,2,2,1,1,1,1,1,3,1,2,1,311.99,2,NA,2,2,2,2,4,1,1,2,1,NA,113.45,62.4,2,2,2,1,1,NA,1,2,NA,3,3,3,3,3,2,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-1
2007,RO,107925,3,2007,20,4576,4077,0,0,NA,NA,NA,NA,NA,0,81,0,0,0,0,NA,0,499,0,0,NA,2,NA,2,1,1,1,1,2,1,1,3,255.26,1,NA,1,2,2,2,1,1,4,2,1,NA,56.72,99.27,1,1,1,1,1,NA,1,2,NA,1,3,2,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-4
2007,RO,107976,3,2007,40,7827,6989,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,43,0,795,NA,2,1,1,2,1,1,1,1,1,2,4,567.25,2,NA,2,2,2,2,1,1,6,2,2,NA,99.27,99.27,1,1,2,1,1,NA,2,2,NA,2,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,108011,3,2007,30,7981,7980,0,0,NA,NA,NA,NA,NA,0,230,0,0,0,0,NA,0,0,0,0,NA,2,NA,1,1,1,1,1,1,1,1,4,638.15,2,NA,2,2,2,2,4,1,3,2,1,NA,141.81,127.63,1,1,2,1,1,NA,1,1,NA,3,3,2,3,3,3,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-4
2007,RO,108028,3,2007,50,4732,4580,0,0,NA,NA,NA,NA,NA,0,1638,0,0,0,0,NA,0,2,0,149,NA,2,NA,1,1,1,1,1,1,1,1,6,709.06,2,NA,2,2,2,2,1,1,4,2,1,NA,127.63,85.09,1,1,2,1,1,NA,1,1,NA,2,3,3,3,3,2,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,108043,3,2007,35,4051,1554,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,1362,1135,0,NA,2,NA,1,1,1,1,1,1,1,1,5,425.44,2,NA,2,2,2,2,4,1,3,2,1,NA,141.81,113.45,1,1,2,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-1
2007,RO,108050,3,2007,20,5168,3795,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,76,0,1297,NA,2,NA,2,1,1,1,1,3,1,2,3,538.88,1,NA,2,1,2,1,1,1,2,2,1,NA,99.27,99.27,1,1,2,1,1,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108064,3,2007,20,3510,-2855,0,0,NA,NA,NA,NA,NA,0,59,0,0,0,0,NA,0,6365,0,0,NA,1,2,2,1,1,3,1,1,1,1,2,241.08,2,NA,2,2,2,2,1,1,3,2,1,NA,170.17,99.27,1,1,2,1,1,NA,2,1,NA,3,3,3,3,1,3,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108084,3,2007,10,5038,3570,0,0,NA,NA,NA,NA,NA,0,14,0,0,0,0,NA,0,43,0,1425,NA,2,2,1,1,1,3,1,2,1,2,2,538.88,3,2,2,1,2,2,1,1,3,2,1,NA,170.17,138.98,1,1,2,1,1,NA,2,2,NA,2,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108091,3,2007,60,12758,12701,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,6,0,50,NA,1,2,1,1,1,3,1,2,1,2,2,538.88,2,NA,2,2,2,2,1,1,6,2,2,NA,141.81,99.27,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,108105,3,2007,20,7135,4247,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,150,0,2738,NA,2,NA,2,2,2,1,1,2,1,2,2,567.25,3,1,2,1,2,2,1,1,3,1,1,NA,28.36,51.05,1,1,2,2,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-5
2007,RO,108140,3,2007,10,1392,-48,0,0,NA,NA,NA,NA,NA,0,39,0,0,0,0,NA,0,132,0,1308,NA,2,2,2,2,1,3,1,2,1,1,5,709.06,1,NA,2,2,2,2,1,1,6,2,1,NA,170.17,82.25,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108144,3,2007,20,9174,8142,0,0,NA,NA,NA,NA,NA,0,125,0,0,0,59,NA,0,40,0,991,NA,1,NA,1,1,1,3,1,2,1,1,1,567.25,2,NA,2,2,2,2,1,1,2,2,1,NA,85.09,82.25,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,108211,3,2007,70,4198,1933,0,0,NA,NA,NA,NA,NA,0,264,0,0,0,0,NA,0,289,0,1976,NA,2,NA,2,1,1,1,1,1,1,2,1,538.88,2,2,2,2,2,2,1,1,3,2,2,NA,170.17,425.44,1,1,1,1,1,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108217,3,2007,30,6441,5294,0,0,NA,NA,NA,NA,NA,0,155,10,0,0,0,NA,0,43,0,1104,NA,2,2,1,2,1,2,1,3,1,1,4,482.16,1,NA,2,1,2,1,4,1,3,2,1,NA,14.18,113.45,1,1,2,1,1,NA,1,2,NA,3,3,2,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-5
2007,RO,108221,3,2007,15,10175,10055,0,0,NA,NA,NA,NA,NA,0,161,0,0,0,0,NA,0,5,0,115,NA,2,NA,1,1,1,1,1,1,1,1,4,56.72,2,2,2,1,2,2,4,1,2,2,2,NA,56.72,28.36,1,2,2,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-1
2007,RO,108222,3,2007,30,36612,36057,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,578,NA,0,18,0,538,NA,2,NA,2,2,1,1,1,3,1,2,3,638.15,2,NA,2,1,2,2,3,1,4,2,2,NA,5.67,70.91,2,2,2,1,1,NA,1,2,NA,2,3,1,3,3,2,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-5
2007,RO,108225,3,2007,10,8859,7891,0,0,NA,NA,NA,NA,NA,0,90,0,0,0,0,NA,0,27,0,942,NA,2,2,2,1,2,1,1,2,3,2,3,269.44,1,NA,2,1,2,2,4,1,2,2,1,NA,28.36,11.34,1,2,2,1,1,NA,2,2,NA,2,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-4
2007,RO,108231,3,2007,30,2921,1273,0,0,NA,NA,NA,NA,NA,0,16,0,0,0,0,NA,0,63,0,1585,NA,2,NA,2,1,2,1,1,2,2,2,3,482.16,1,NA,2,1,2,2,1,1,1,2,2,NA,198.54,0.85,2,1,2,1,1,NA,2,2,NA,3,3,2,3,3,3,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-4
2007,RO,108240,3,2007,20,5712,5444,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,44,0,224,NA,2,NA,1,1,1,1,1,1,1,1,3,638.15,3,NA,2,2,2,2,4,1,4,2,2,NA,127.63,99.27,2,1,2,1,1,NA,1,2,NA,3,3,3,3,3,2,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,108247,3,2007,30,2346,782,0,0,NA,NA,NA,NA,NA,0,43,0,0,0,0,NA,0,73,0,1491,NA,2,2,2,1,1,3,1,1,1,1,2,241.08,1,NA,2,2,2,2,1,1,2,2,1,NA,170.17,70.91,1,1,2,1,1,NA,2,1,NA,3,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-1
2007,RO,108292,3,2007,25,3191,2837,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,26,0,328,NA,2,NA,2,2,1,1,1,2,1,1,1,241.08,1,1,2,2,2,2,1,1,3,2,1,NA,141.81,138.98,1,1,2,1,1,NA,1,2,NA,3,3,3,3,1,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108293,3,2007,30,1921,1793,0,0,NA,NA,NA,NA,NA,0,37,0,0,0,0,NA,0,4,0,124,NA,2,NA,1,1,2,1,1,1,1,2,3,269.44,2,NA,2,2,2,2,4,1,6,2,1,NA,283.62,178.68,2,1,1,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108323,3,2007,50,3534,2905,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,629,0,0,NA,2,2,2,1,1,1,1,2,1,1,2,425.44,2,NA,2,1,2,2,4,1,3,2,1,NA,85.09,70.91,1,1,1,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-1
2007,RO,108329,3,2007,25,7901,7894,0,0,NA,NA,NA,NA,NA,0,89,0,0,0,0,NA,0,7,0,0,NA,2,2,2,1,1,1,1,1,1,1,4,709.06,2,NA,2,2,2,2,4,1,3,2,1,NA,85.09,85.09,2,1,2,1,2,NA,1,1,NA,3,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108332,3,2007,15,17654,15181,0,0,NA,NA,NA,NA,NA,0,54,0,0,0,0,NA,0,40,0,2433,NA,2,NA,1,1,1,1,1,1,1,1,5,709.06,1,NA,2,2,2,2,1,1,4,2,1,NA,141.81,138.98,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,108358,3,2007,42,5307,4627,0,0,NA,NA,NA,NA,NA,0,380,0,0,0,0,NA,0,18,0,662,NA,2,2,2,1,2,1,1,2,1,1,3,255.26,1,NA,2,2,1,1,1,1,2,2,1,NA,24.11,96.43,1,1,1,1,2,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-1
2007,RO,108391,3,2007,20,27200,22016,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,5184,0,0,NA,2,NA,1,1,1,1,1,1,1,1,6,638.15,2,NA,2,2,2,2,1,1,3,2,2,NA,141.81,99.27,1,1,2,1,NA,NA,2,1,NA,3,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-5
2007,RO,108422,3,2007,25,2405,1863,0,0,NA,NA,NA,NA,NA,0,0,0,0,635,0,NA,0,13,0,528,NA,2,NA,1,1,2,1,1,3,2,2,2,226.9,1,NA,2,1,1,2,1,1,3,2,1,NA,42.54,0.28,2,2,2,1,NA,NA,2,2,NA,2,3,1,2,3,3,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-4
2007,RO,108432,3,2007,25,6472,6614,0,0,NA,NA,NA,NA,NA,0,570,0,0,0,0,NA,0,0,0,-141,NA,2,NA,1,1,1,1,1,1,1,1,4,638.15,2,NA,2,1,2,2,4,1,3,2,1,NA,141.81,113.45,1,1,2,1,1,NA,1,2,NA,2,3,2,3,3,2,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-1
2007,RO,108442,3,2007,10,18176,18175,0,0,NA,NA,NA,NA,NA,0,9,0,0,0,0,NA,0,0,0,1,NA,2,NA,2,2,1,1,1,1,1,1,3,482.16,2,NA,2,2,1,2,4,2,3,2,2,NA,28.36,87.92,1,1,2,1,1,NA,2,2,NA,2,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,108446,3,2007,40,9412,7911,0,0,NA,NA,NA,NA,NA,0,63,0,0,0,0,NA,0,16,0,1485,NA,2,NA,1,1,1,1,1,1,1,1,2,850.87,2,NA,2,1,2,2,4,1,2,2,1,NA,56.72,99.27,1,2,1,1,1,NA,1,2,NA,2,3,2,2,3,2,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108463,3,2007,20,7477,6905,0,0,NA,NA,NA,NA,NA,0,190,0,0,0,0,NA,0,572,0,0,NA,2,NA,1,2,1,1,1,1,1,1,5,241.08,2,2,2,2,2,2,1,1,3,2,2,NA,141.81,70.91,1,1,2,1,1,NA,2,2,NA,3,3,3,2,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108475,3,2007,35,13655,13199,0,0,NA,NA,NA,NA,NA,0,264,0,0,0,0,NA,0,29,0,428,NA,1,2,1,1,1,1,1,1,1,1,2,709.06,1,2,2,2,2,2,4,1,2,2,1,NA,170.17,99.27,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,108479,3,2007,40,7157,6546,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,54,0,558,NA,2,NA,1,1,1,1,1,2,1,1,5,638.15,2,NA,2,2,2,2,4,1,4,2,2,NA,184.36,8.51,2,1,2,1,1,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108480,3,2007,20,5907,5794,0,0,NA,NA,NA,NA,NA,0,144,0,0,0,387,NA,0,21,5,87,NA,2,NA,2,1,1,1,1,2,1,2,4,567.25,2,NA,2,1,2,2,4,1,3,2,1,42.54,99.27,99.27,1,2,2,1,1,NA,1,2,NA,2,3,3,3,3,3,2,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-5
2007,RO,108482,3,2007,20,7208,7137,0,0,NA,NA,NA,NA,NA,0,0,19,0,0,0,NA,0,6,0,65,NA,1,NA,1,2,1,3,1,2,1,2,2,538.88,2,2,2,2,2,2,1,1,4,2,1,NA,170.17,70.91,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108493,3,2007,45,6312,5809,0,0,NA,NA,NA,NA,NA,0,46,0,0,0,0,NA,0,17,0,486,NA,2,NA,2,1,2,1,1,3,1,2,2,425.44,2,2,2,1,1,2,4,1,2,2,2,NA,113.45,28.36,1,1,1,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,108539,3,2007,19,6864,5224,0,0,NA,NA,NA,NA,NA,0,72,0,0,0,0,NA,0,0,0,1640,NA,2,NA,2,1,1,1,1,2,1,1,4,567.25,2,NA,2,2,2,2,1,1,3,2,1,NA,170.17,70.91,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108540,3,2007,20,6793,734,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,448,0,5610,NA,2,NA,2,2,1,1,1,1,1,1,2,538.88,1,2,2,2,2,2,1,1,3,2,2,NA,269.44,99.27,1,1,2,1,1,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108559,NA,2007,20,3444,3328,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,2,0,115,NA,2,NA,2,1,1,2,1,1,1,2,4,709.06,1,1,2,2,2,2,1,1,2,2,1,NA,56.72,70.91,2,2,2,1,1,NA,2,2,NA,1,3,1,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,108590,3,2007,15,2724,2568,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,7,0,149,NA,2,NA,2,1,2,1,1,2,2,1,1,709.06,1,NA,2,1,2,2,1,1,4,2,1,NA,14.18,99.27,1,1,2,1,1,NA,1,2,NA,2,3,3,2,3,3,2,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108598,3,2007,30,16228,14687,0,0,NA,NA,NA,NA,NA,0,97,0,0,0,0,NA,0,284,71,1186,NA,1,NA,1,1,1,1,1,2,1,1,1,709.06,1,2,2,1,2,2,1,1,3,2,1,NA,269.44,70.91,1,1,2,1,1,NA,1,1,NA,3,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-3
2007,RO,108616,3,2007,35,35921,35535,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,4,0,382,NA,2,NA,2,1,2,1,1,1,1,2,3,453.8,2,NA,2,2,2,1,1,4,3,1,1,NA,56.72,212.72,1,1,1,1,NA,NA,1,2,NA,2,3,2,3,3,2,2,1,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-4
2007,RO,108620,3,2007,20,2778,1296,0,0,NA,NA,NA,NA,NA,0,3,6,0,0,0,NA,0,83,637,762,NA,1,2,2,1,1,2,1,3,1,3,5,354.53,1,NA,2,2,2,2,1,1,2,1,2,NA,85.09,28.36,2,1,2,1,1,NA,1,1,NA,3,3,3,2,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-1
2007,RO,108624,3,2007,35,4607,4605,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,2,NA,2,NA,1,1,1,1,1,1,2,2,3,567.25,2,2,2,2,1,2,4,1,3,1,2,NA,17.02,70.91,1,1,1,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-1
2007,RO,108633,3,2007,15,3077,2473,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,38,0,566,NA,2,NA,2,1,2,1,1,1,1,2,4,538.88,2,NA,2,1,1,2,1,2,3,2,1,NA,NA,99.27,1,2,1,1,NA,NA,1,2,NA,2,3,3,3,3,2,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-2
2007,RO,108642,3,2007,20,5055,4113,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,22,0,920,NA,2,2,1,1,1,1,1,2,1,1,2,538.88,2,2,2,2,2,2,1,1,6,2,1,NA,184.36,70.91,1,1,2,1,1,NA,1,2,NA,3,3,3,3,1,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-1
2007,RO,108673,3,2007,20,2164,2142,0,0,NA,NA,NA,NA,NA,0,97,0,0,0,0,NA,0,3,0,19,NA,2,NA,1,1,1,1,1,2,1,1,1,538.88,2,1,2,2,2,2,1,1,4,2,2,NA,85.09,425.44,1,1,2,1,1,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-5
2007,RO,108683,3,2007,20,12311,11019,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,138,394,759,NA,2,NA,1,1,1,1,1,1,1,1,6,638.15,2,NA,2,2,2,2,4,1,3,2,1,NA,184.36,85.09,1,2,2,1,1,NA,1,1,NA,2,3,3,2,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO06,RO06-4
