HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY030N,HY081N,HY100N,HY131N,HY145N,HY170N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HY170G,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH021,HH030,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HD080,HD100,HD110,HD120,HD140,HD150,HD160,HD170,HD180,HD190,HD200,HD210,HD220,HD240,HX010,HX040,HX050,HX060,HX070,HX080,HX090,HX120,DB040,NR_ITW
2013,BE,67739,2,2013,20,75203,60754,0,0,NA,NA,NA,NA,NA,NA,NA,0,6519,0,0,0,NA,0,NA,0,0,0,NA,14449,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,2000,3,3,2,2,2,2,1,1,6,2,1,NA,NA,487.01,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,4,2.1,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,67761,3,2013,38,72371,46565,0,0,NA,NA,NA,NA,NA,NA,NA,0,13462,0,0,0,NA,0,NA,0,0,0,NA,25806,NA,3,3,NA,1,1,1,1,1,1,1,1,5,2500,1,3,2,2,2,2,4,1,6,2,1,NA,NA,621.25,NA,1,1,1,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,4,2.1,NA,NA,NA,NA,NA,BE31,BE31-1
2013,BE,67766,2,2013,36,110689,81583,0,0,NA,NA,NA,NA,NA,NA,NA,0,4870,0,0,0,NA,0,NA,0,0,0,NA,29106,NA,3,3,NA,1,1,1,1,1,1,1,1,4,2000,3,NA,2,2,2,2,1,2,4,2,1,NA,NA,658.67,NA,1,1,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,BE31,BE31-3
2013,BE,67796,2,2013,9,134951,111475,0,0,NA,NA,NA,NA,NA,NA,NA,0,3897,0,0,0,NA,0,NA,0,0,0,NA,23475,NA,NA,3,NA,1,1,1,1,1,1,1,2,4,2000,3,NA,2,2,2,1,1,2,6,2,1,NA,NA,774.67,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,BE31,BE31-2
2013,BE,67811,2,2013,26,70408,57720,0,0,NA,NA,NA,NA,NA,NA,NA,0,1983,0,0,0,NA,0,NA,0,0,0,NA,12688,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,8000,3,3,1,1,2,2,1,1,5,2,1,773,NA,227.17,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,4,2.3,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,67814,4,2013,16,126923,108514,0,0,NA,NA,NA,NA,NA,NA,NA,0,24787,0,0,14350,NA,272,NA,0,0,0,NA,18408,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,2000,3,NA,2,1,1,1,2,1,6,2,1,NA,NA,774.67,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,67833,3,2013,17,91535,79964,0,0,NA,NA,NA,NA,NA,NA,NA,0,5396,0,0,0,NA,199,NA,0,0,0,NA,11571,NA,3,3,NA,1,1,1,1,1,1,1,1,6,2000,1,NA,2,1,2,2,4,1,6,2,1,NA,NA,658.67,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,4,2.3,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,67840,3,2013,17,65489,44173,0,0,NA,NA,NA,NA,NA,NA,NA,0,3622,0,0,0,NA,292,NA,0,0,0,NA,21316,NA,NA,3,3,2,1,1,1,1,1,1,3,6,2500,3,NA,2,2,2,2,4,1,6,2,1,NA,NA,295.83,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,4,2.1,NA,NA,NA,NA,NA,BE31,BE31-5
2013,BE,67865,3,2013,15,90538,77286,0,0,NA,NA,NA,NA,NA,NA,NA,0,4584,0,0,0,NA,370,NA,0,0,0,NA,13252,NA,NA,3,3,1,1,1,1,1,1,1,1,6,5000,3,NA,2,2,2,1,4,1,4,2,1,NA,NA,427.82,NA,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,67911,3,2013,17,51084,31652,0,0,NA,NA,NA,NA,NA,NA,NA,0,3265,0,0,0,NA,0,NA,0,0,0,NA,19432,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,2000,3,3,2,1,2,2,1,2,4,2,1,NA,NA,427.82,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,BE31,BE31-2
2013,BE,67913,3,2013,30,173148,143420,18886,18886,NA,NA,NA,NA,NA,NA,NA,18886,2770,0,0,0,NA,52,NA,0,0,0,NA,29728,NA,NA,NA,NA,1,1,1,1,1,1,1,1,4,2500,3,NA,2,2,2,2,2,1,6,2,1,NA,NA,658.67,803,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,BE31,BE31-3
2013,BE,67914,4,2013,22,92300,49371,0,0,NA,NA,NA,NA,NA,NA,NA,0,4996,0,0,0,NA,59,NA,0,0,0,NA,42928,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,5000,1,NA,2,2,2,2,3,1,6,2,1,NA,NA,1416.34,803,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,67946,2,2013,26,37459,14006,0,0,NA,NA,NA,NA,NA,NA,NA,0,1835,0,0,0,NA,0,NA,0,0,0,NA,23452,NA,NA,3,3,1,1,1,1,1,1,1,1,6,2000,3,3,2,2,2,2,4,5,5,2,1,773,NA,621.25,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,67955,3,2013,18,3289,-10319,0,0,NA,NA,NA,NA,NA,NA,NA,0,3109,0,0,0,NA,0,NA,0,0,0,NA,13608,NA,3,3,NA,1,1,1,1,1,1,1,1,5,5500,1,3,2,2,2,2,1,1,6,2,1,NA,NA,295.83,NA,1,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,67972,3,2013,27,84722,69385,0,0,NA,NA,NA,NA,NA,NA,NA,0,2402,0,0,0,NA,0,NA,0,0,0,NA,15337,NA,NA,3,3,1,1,1,1,1,1,1,1,5,5000,3,NA,2,1,2,2,1,1,6,2,1,773,NA,223,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.3,NA,NA,NA,NA,NA,BE31,BE31-3
2013,BE,67981,2,2013,23,89769,88208,0,0,NA,NA,NA,NA,NA,NA,NA,0,7993,0,0,0,NA,0,NA,0,0,0,NA,1561,NA,NA,3,3,1,1,1,1,1,1,1,1,6,5000,3,NA,2,2,2,1,1,2,4,2,1,NA,NA,487.01,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,BE31,BE31-1
2013,BE,67989,2,2013,11,125302,90520,0,0,NA,NA,NA,NA,NA,NA,NA,0,3945,0,0,0,NA,132,NA,0,0,0,NA,34782,NA,NA,3,3,1,1,1,1,1,1,1,1,3,2000,2,3,2,2,2,2,3,1,6,2,1,NA,NA,621.25,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,4,2.3,NA,NA,NA,NA,NA,BE31,BE31-1
2013,BE,68035,2,2013,27,64122,31164,0,0,NA,NA,NA,NA,NA,NA,NA,0,2978,0,0,0,NA,0,NA,0,0,0,NA,32958,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,2000,3,NA,2,2,2,2,4,1,4,2,1,NA,NA,658.67,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,BE31,BE31-1
2013,BE,68041,2,2013,9,27964,8859,0,0,NA,NA,NA,NA,NA,NA,NA,0,6361,0,0,0,NA,76,NA,0,0,0,NA,19104,NA,3,3,NA,1,1,1,1,1,1,1,1,6,5000,3,NA,2,2,2,1,1,1,4,2,1,NA,NA,666.69,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,BE31,BE31-5
2013,BE,68042,3,2013,38,48093,49514,0,0,NA,NA,NA,NA,NA,NA,NA,0,5298,0,0,0,NA,29,NA,0,0,0,NA,-1421,NA,NA,NA,3,1,1,1,1,1,1,1,1,6,5000,2,NA,2,2,2,2,3,1,4,2,1,NA,NA,1416.34,NA,1,1,1,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,68043,3,2013,8,26545,19054,0,0,NA,NA,NA,NA,NA,NA,NA,0,3271,0,0,0,NA,120,NA,0,0,0,NA,7491,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,5500,2,NA,2,2,2,2,4,3,6,2,1,773,NA,621.25,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,68067,3,2013,20,21152,15174,0,0,NA,NA,NA,NA,NA,NA,NA,0,4833,0,0,0,NA,32,NA,0,0,0,NA,5978,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,5000,3,NA,2,1,2,1,2,1,6,2,1,NA,NA,774.67,NA,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,BE31,BE31-2
2013,BE,68084,2,2013,15,104223,137381,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,-33158,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,3000,3,3,2,2,2,2,4,1,4,2,1,NA,NA,427.82,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,BE31,BE31-1
2013,BE,68098,3,2013,11,86511,69969,0,0,NA,NA,NA,NA,NA,NA,NA,0,8632,0,0,0,NA,0,NA,0,0,0,NA,16543,NA,3,3,3,1,1,1,1,1,1,1,1,6,2000,1,NA,2,2,2,2,4,1,4,2,1,NA,NA,427.82,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,2.4,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,68109,2,2013,25,93346,69776,0,0,NA,NA,NA,NA,NA,NA,NA,0,11205,0,0,0,NA,0,NA,0,0,0,NA,23570,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,2000,3,NA,2,2,2,2,3,2,6,2,1,1020,NA,387.52,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.4,NA,NA,NA,NA,NA,BE31,BE31-5
2013,BE,68110,2,2013,7,54734,72047,0,0,NA,NA,NA,NA,NA,NA,NA,0,9479,0,0,0,NA,0,NA,0,0,0,NA,-17313,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,NA,3,3,1,2,2,2,4,1,6,1,1,NA,NA,397.64,NA,1,1,1,NA,1,1,NA,NA,NA,1,NA,1,1,NA,NA,1,NA,5,3,NA,NA,NA,NA,NA,BE31,BE31-2
2013,BE,68122,2,2013,12,95972,77795,0,0,NA,NA,NA,NA,NA,NA,NA,0,16737,0,0,0,NA,0,NA,0,0,0,NA,18177,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,2000,3,NA,2,2,2,2,4,2,6,2,1,NA,NA,658.67,NA,1,1,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,68161,2,2013,19,93656,69188,0,0,NA,NA,NA,NA,NA,NA,NA,0,11332,0,0,3747,NA,0,NA,0,0,0,NA,24467,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,5000,2,NA,2,2,2,2,4,1,4,2,1,NA,NA,427.82,NA,1,1,1,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,3,NA,NA,NA,NA,NA,BE31,BE31-5
2013,BE,68184,4,2013,71,180601,153190,0,0,NA,NA,NA,NA,NA,NA,NA,0,10295,0,0,3404,NA,0,NA,0,0,0,NA,27411,NA,3,3,NA,1,1,1,1,1,1,1,1,4,2000,1,NA,2,2,2,2,1,1,4,2,1,NA,NA,487.01,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.4,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,68213,3,2013,15,107369,77481,0,0,NA,NA,NA,NA,NA,NA,NA,0,5813,0,0,0,NA,0,NA,0,0,0,NA,29888,NA,NA,3,NA,1,1,1,1,1,1,1,2,6,2000,3,NA,2,2,2,1,4,1,6,2,1,1020,NA,666.69,803,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.4,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,68224,4,2013,23,63436,52823,0,0,NA,NA,NA,NA,NA,NA,NA,0,5791,0,0,0,NA,0,NA,0,0,0,NA,10613,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,2500,3,3,1,2,2,2,4,3,6,1,1,NA,NA,919.9,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA,NA,NA,BE31,BE31-2
2013,BE,68232,2,2013,14,114296,130404,0,0,NA,NA,NA,NA,NA,NA,NA,0,6287,0,0,0,NA,0,NA,0,0,0,NA,-16108,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,4000,3,3,1,1,2,2,1,3,6,1,1,NA,NA,227.17,NA,1,1,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,5,3,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,68259,4,2013,8,77878,48665,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,29213,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,4000,3,3,2,1,2,2,1,1,4,2,1,NA,NA,774.67,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA,NA,NA,BE31,BE31-5
2013,BE,68280,2,2013,6,60468,40035,0,0,NA,NA,NA,NA,NA,NA,NA,0,4721,0,0,0,NA,0,NA,0,0,0,NA,20433,NA,NA,3,3,1,1,1,1,1,1,1,1,4,4000,2,NA,2,2,2,2,1,1,6,2,1,NA,NA,621.25,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,5,2.8,NA,NA,NA,NA,NA,BE31,BE31-3
2013,BE,68285,2,2013,13,66322,49484,0,0,NA,NA,NA,NA,NA,NA,NA,0,5635,0,0,0,NA,0,NA,0,0,0,NA,16838,NA,3,3,NA,1,1,1,1,1,1,1,1,6,2000,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,487.01,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,BE31,BE31-2
2013,BE,68296,3,2013,36,91057,74530,0,0,NA,NA,NA,NA,NA,NA,NA,0,13632,0,0,0,NA,0,NA,0,0,0,NA,16527,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,2000,3,NA,2,2,1,2,4,2,6,2,1,NA,NA,774.67,803,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.4,NA,NA,NA,NA,NA,BE31,BE31-2
2013,BE,68309,2,2013,12,55763,54210,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,1552,NA,NA,3,NA,1,1,2,1,1,1,1,1,3,2000,3,NA,2,2,1,2,4,1,5,2,1,NA,NA,879,1041,1,1,1,1,NA,1,NA,NA,NA,1,1,NA,NA,1,2,1,NA,5,3,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,68332,2,2013,20,129837,92264,48409,48409,NA,NA,NA,NA,NA,NA,NA,48409,12264,0,0,0,NA,6670,NA,0,0,0,NA,37572,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,5000,2,NA,2,2,2,2,4,1,6,2,1,NA,NA,427.82,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,6,3.5,NA,NA,NA,NA,NA,BE31,BE31-3
2013,BE,68335,2,2013,59,117947,90980,0,0,NA,NA,NA,NA,NA,NA,NA,0,5676,0,0,0,NA,95,NA,0,0,0,NA,26966,NA,NA,3,NA,1,1,1,1,1,1,1,2,4,5000,3,NA,2,2,2,2,2,2,6,2,1,NA,NA,658.67,803,1,1,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,10,5.1,NA,NA,NA,NA,NA,BE31,BE31-4
2013,BE,68336,2,2013,30,214578,181583,0,0,NA,NA,NA,NA,NA,NA,NA,0,4896,0,0,0,NA,82,NA,0,0,0,NA,32995,NA,3,3,NA,1,1,1,1,1,1,1,1,4,20000,3,NA,2,2,2,1,1,1,6,2,1,NA,NA,1416.34,NA,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,10,5.1,NA,NA,NA,NA,NA,BE31,BE31-3
2013,BE,68345,2,2013,24,87217,59689,0,0,NA,NA,NA,NA,NA,NA,NA,0,5328,0,0,0,NA,89,NA,0,0,0,NA,27527,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,4000,3,NA,2,2,2,2,1,2,4,2,1,1020,NA,387.52,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5.1,NA,NA,NA,NA,NA,BE31,BE31-3
2013,BE,68364,4,2013,22,14125,11922,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,2203,NA,NA,3,NA,1,1,2,1,1,1,1,1,6,2000,1,1,1,2,2,2,2,1,5,2,1,NA,NA,688.25,NA,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-1
2013,BE,68386,4,2013,33,16276,13319,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,2957,NA,3,3,3,1,1,1,1,1,1,1,1,3,4000,3,3,2,2,2,1,3,3,6,2,1,NA,NA,1165.61,NA,1,1,1,NA,1,NA,1,NA,NA,2,1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-3
2013,BE,68394,2,2013,17,24777,19169,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,5608,NA,3,3,3,1,1,1,1,1,1,1,1,4,3500,3,3,2,2,1,2,1,2,3,1,1,NA,NA,214.48,NA,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-4
2013,BE,68409,2,2013,17,10201,9824,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,63,NA,0,0,0,NA,377,NA,3,3,NA,1,1,1,1,1,3,3,1,6,2000,2,NA,2,1,1,2,2,1,6,2,1,NA,NA,1799.8,NA,1,1,1,NA,NA,1,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-4
2013,BE,68423,2,2013,23,25879,25643,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,236,NA,2,3,3,1,1,1,1,1,1,1,2,5,NA,3,3,2,2,1,2,1,1,6,2,1,NA,NA,365.33,NA,1,1,1,NA,1,NA,NA,1,1,1,1,1,1,NA,2,1,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-4
2013,BE,68426,2,2013,21,39514,39568,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,6885,NA,0,0,0,NA,-54,NA,3,3,NA,2,1,1,1,1,1,1,2,6,2000,3,NA,2,2,1,2,1,1,6,2,1,NA,NA,485,1554.59,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,2,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-3
2013,BE,68446,2,2013,21,54437,47844,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,5563,NA,0,0,0,NA,6593,NA,NA,3,3,1,1,1,1,1,1,1,1,6,4000,3,3,2,2,2,2,3,1,6,2,1,773,NA,223,NA,1,1,1,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-4
2013,BE,68452,3,2013,12,77192,75988,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,1205,NA,NA,3,NA,2,1,1,1,1,1,1,1,5,2000,3,NA,2,2,2,2,2,2,2,2,1,NA,NA,293.03,NA,1,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-4
2013,BE,68478,3,2013,24,6712,6639,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,73,NA,NA,3,3,2,1,1,1,1,1,1,1,5,3000,1,2,2,2,2,2,3,2,3,2,1,NA,NA,544.93,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-1
2013,BE,68507,2,2013,18,13381,-1640,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1488,NA,0,0,0,NA,15021,NA,NA,3,3,1,1,1,1,1,1,1,1,6,2000,3,1,2,2,1,2,1,1,4,2,1,NA,NA,326.5,NA,1,1,3,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-2
2013,BE,68527,3,2013,31,27115,23525,2988,2988,NA,NA,NA,NA,NA,NA,NA,2988,0,0,0,0,NA,224,NA,0,0,0,NA,3590,NA,NA,3,3,1,1,1,1,1,1,1,1,5,2700,3,NA,2,2,2,1,2,1,5,2,1,NA,NA,372,711,1,1,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-3
2013,BE,68531,2,2013,24,32021,32667,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,175,NA,0,0,0,NA,-646,NA,3,3,3,1,1,1,1,1,1,1,1,6,1500,2,NA,2,2,2,2,2,3,5,2,1,NA,NA,643.76,167,1,1,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-3
2013,BE,68560,2,2013,18,14886,2986,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,159,NA,0,0,0,NA,11900,NA,NA,3,3,1,1,1,1,1,1,1,1,5,2000,2,NA,2,1,2,1,1,2,6,2,1,NA,NA,458,NA,1,1,1,1,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-4
2013,BE,68581,2,2013,8,390,-200,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,390,NA,0,0,0,NA,589,NA,NA,3,3,2,1,1,1,1,1,1,1,4,3000,3,NA,2,2,2,2,2,2,4,2,1,NA,NA,942.58,750,1,1,1,2,NA,NA,NA,NA,1,NA,1,1,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-4
2013,BE,68604,2,2013,41,14138,11887,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,2251,NA,NA,3,3,1,1,1,1,1,1,3,1,4,2200,1,NA,2,2,2,2,2,1,5,2,1,NA,NA,534.08,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-2
2013,BE,68608,4,2013,57,11771,9457,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,2314,NA,3,3,3,1,1,1,1,1,1,1,1,6,2300,1,NA,2,2,2,2,1,1,3,1,1,NA,NA,433.17,NA,1,1,1,1,1,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-5
2013,BE,68609,2,2013,10,17353,17201,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,133,NA,0,0,0,NA,152,NA,3,3,NA,2,1,1,1,3,3,1,3,2,2700,3,3,2,2,2,2,2,1,3,2,1,499,NA,271.92,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-2
2013,BE,68620,2,2013,23,33008,49363,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,183,NA,0,0,0,NA,-16356,NA,NA,3,3,1,1,2,1,1,1,1,2,3,1700,3,3,2,2,1,2,2,2,6,2,1,NA,NA,1051.52,NA,1,1,3,NA,1,NA,1,NA,NA,2,1,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-1
2013,BE,68627,2,2013,25,26954,26612,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,342,NA,3,3,3,1,1,1,1,1,1,1,1,6,3500,3,1,2,1,2,1,3,1,5,1,1,950,NA,688,NA,1,1,1,1,NA,NA,1,1,NA,1,NA,NA,NA,1,2,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-2
2013,BE,68644,2,2013,23,36030,33243,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,2786,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,2750,3,NA,2,2,2,2,1,5,6,1,1,NA,NA,659.29,NA,1,1,3,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-3
2013,BE,68649,2,2013,17,58771,51874,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,11,NA,0,0,0,NA,6898,NA,NA,3,NA,1,1,2,1,1,1,1,1,5,1700,1,NA,2,2,2,2,3,4,3,2,1,593.77,NA,218.17,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,BE32,BE32-4
