HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HS010,HS011,HS020,HS021,HS030,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH030,HH040,HH050,HH060,HH061,HH070,HH080,HH081,HH090,HH091,HD010,HD020,HD025,HD030,HD035,HD040,HD050,HD060,HD070,HD080,HD090,HD100,HD110,HD120,HD130,HD140,HD150,HD160,HD170,HD180,HD190,HD200,HD210,HD220,HD230,HD240,HD250,HD255,HD260,HD265,HX040,HX050,HX090,HX080,HX060,HX070,HX120,HX010,DB040,NR_ITW
2009,RO,131458,2,2009,15,8470,3777,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,235,0,NA,4457,NA,NA,NA,1,NA,NA,2,1,1,1,1,1,1,1,2,814.64,2,NA,2,2,2,2,4,1,6,2,1,67.89,67.89,176.51,1,1,1,1,1,2,NA,2,31,4,3,2,3,2,2,1,1,NA,1,1,2,2,1,1,1,1,NA,2,1,2,2,NA,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,RO41,RO41-2
2009,RO,131464,2,2009,35,224,-1214,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,57,0,NA,1381,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,882.53,2,NA,2,1,2,1,4,1,3,1,1,NA,325.86,157.5,1,1,1,1,1,2,NA,2,40,4,4,3,4,1,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,RO41,RO41-2
2009,RO,131482,2,2009,15,340,-5306,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,5646,0,NA,0,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,882.53,2,2,2,1,1,2,4,1,3,1,1,NA,325.86,157.5,1,1,1,1,1,2,NA,2,100,4,4,4,3,1,1,NA,1,NA,NA,NA,1,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,2.3,NA,NA,NA,NA,NA,NA,RO41,RO41-2
2009,RO,131498,2,2009,17,4063,3772,0,0,NA,NA,NA,NA,NA,NA,NA,0,155,9,0,0,NA,2,NA,7,10,0,NA,281,NA,NA,NA,3,NA,NA,1,2,2,1,1,2,1,1,3,290.56,1,NA,2,2,2,2,1,1,3,1,1,NA,108.62,27.15,2,1,2,3,2,2,NA,2,40,3,3,3,3,2,1,NA,1,NA,1,NA,NA,NA,2,NA,NA,NA,3,NA,1,NA,NA,NA,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,RO41,RO41-1
2009,RO,131547,2,2009,45,3730,1751,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,71,0,0,NA,0,NA,0,80,0,NA,1899,NA,3,NA,3,NA,NA,2,1,2,1,1,1,1,1,3,434.48,2,NA,2,2,2,2,1,1,2,2,1,108.62,190.08,127.63,1,1,1,1,1,2,NA,2,30,3,4,4,4,2,3,NA,1,1,NA,1,NA,NA,3,NA,3,1,NA,NA,NA,NA,1,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,131552,2,2009,15,3622,3551,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,4,0,NA,67,NA,3,NA,3,NA,NA,2,1,2,1,1,2,1,2,2,176.51,2,NA,2,1,2,2,4,1,2,2,1,NA,135.77,67.89,1,1,1,1,1,2,NA,2,30,3,3,4,3,3,3,1,1,NA,NA,1,NA,NA,NA,3,NA,NA,2,NA,1,3,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,131566,2,2009,25,930,-1312,0,0,NA,NA,NA,NA,NA,NA,NA,0,234,0,0,0,NA,0,NA,0,2242,0,NA,0,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,706.02,3,NA,2,2,2,2,4,1,4,2,1,NA,108.62,135.77,1,1,1,1,1,2,NA,2,62,3,4,3,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,RO41,RO41-5
2009,RO,131570,2,2009,20,1811,1784,0,0,NA,NA,NA,NA,NA,NA,NA,0,83,14,0,0,NA,0,NA,0,2,0,NA,25,NA,NA,NA,3,NA,NA,2,1,2,3,1,2,2,2,2,434.48,1,NA,2,1,2,2,4,1,2,2,1,NA,54.31,67.89,1,1,1,3,2,2,NA,2,28,4,4,3,3,2,2,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,2,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,131638,2,2009,30,577,-393,0,0,NA,NA,NA,NA,NA,NA,NA,0,225,0,0,0,NA,0,NA,16,12,0,NA,959,NA,NA,NA,3,NA,NA,2,1,2,1,1,2,1,2,3,176.51,2,NA,2,2,2,2,1,1,2,2,1,135.77,NA,67.89,1,1,1,1,1,2,NA,2,30,4,3,4,4,2,3,NA,1,1,3,1,NA,NA,NA,NA,NA,NA,1,NA,1,3,NA,NA,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,RO41,RO41-3
2009,RO,131720,2,2009,33,1459,-1176,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,131,0,NA,2504,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,706.02,3,NA,2,2,2,2,4,1,4,2,1,NA,135.77,135.77,1,1,1,1,1,2,NA,2,62,4,4,NA,4,3,1,NA,NA,NA,NA,1,NA,NA,NA,3,NA,NA,1,1,NA,NA,NA,NA,NA,NA,4,2.1,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,131736,2,2009,15,11386,10356,0,0,NA,NA,NA,NA,NA,NA,NA,0,427,0,0,0,NA,0,NA,0,154,0,NA,876,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,5,706.02,3,NA,2,2,2,2,1,1,3,2,1,NA,217.24,135.77,1,1,1,1,1,2,NA,2,62,3,4,NA,3,3,1,1,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,131740,2,2009,40,9514,7848,0,0,NA,NA,NA,NA,NA,NA,NA,0,2447,0,0,0,NA,0,NA,0,26,0,NA,1640,NA,NA,NA,3,NA,NA,1,1,1,1,1,2,1,1,3,882.53,2,2,2,2,2,1,4,1,3,2,1,NA,325.86,149.35,1,1,1,1,1,2,NA,2,60,4,4,4,3,1,1,NA,1,NA,NA,NA,NA,2,2,1,1,NA,NA,1,NA,NA,2,NA,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,RO41,RO41-3
2009,RO,131743,2,2009,30,4592,3099,0,0,NA,NA,NA,NA,NA,NA,NA,0,275,0,0,0,NA,0,NA,0,24,0,NA,1469,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,706.02,1,NA,2,2,2,2,1,1,4,2,1,NA,217.24,135.77,1,1,1,1,1,2,NA,2,62,3,4,NA,4,3,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,131763,2,2009,30,1136,-382,0,0,NA,NA,NA,NA,NA,NA,NA,0,144,0,0,0,NA,0,NA,0,1518,0,NA,0,NA,3,NA,2,NA,NA,1,1,2,1,1,1,1,2,1,461.63,1,NA,2,1,2,2,4,1,2,2,1,NA,81.46,149.35,1,1,1,1,1,1,NA,2,56,4,3,4,3,2,3,1,1,NA,3,2,3,NA,NA,2,1,NA,1,NA,1,3,NA,NA,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,RO41,RO41-2
2009,RO,131766,2,2009,15,3350,1567,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,44,0,NA,1740,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,570.25,3,NA,2,2,2,2,4,1,4,2,1,NA,217.24,135.77,1,1,1,1,1,2,NA,2,62,4,4,NA,3,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,RO41,RO41-2
2009,RO,131769,2,2009,15,2414,2105,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,32,0,0,NA,0,NA,0,309,0,NA,0,NA,NA,NA,3,NA,NA,2,1,1,1,1,2,1,3,3,203.66,3,2,2,1,1,1,1,1,3,2,1,NA,108.62,27.15,2,1,1,3,2,2,NA,2,21,4,1,4,NA,2,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,RO41,RO41-2
2009,RO,131826,2,2009,30,30977,24421,0,0,NA,NA,NA,NA,NA,NA,NA,0,15316,0,0,0,NA,0,NA,0,395,0,NA,6161,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,706.02,3,NA,2,2,2,2,4,1,3,2,1,NA,217.24,135.77,1,1,1,1,1,2,NA,2,62,4,4,NA,4,1,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,RO41,RO41-1
2009,RO,131836,2,2009,15,3315,2526,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,50,0,NA,740,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,882.53,1,NA,2,2,2,2,3,1,3,2,1,NA,543.09,54.31,1,1,1,1,1,2,NA,2,60,4,4,4,4,1,1,1,NA,1,NA,NA,1,2,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,131838,2,2009,25,3272,2392,0,0,NA,NA,NA,NA,NA,NA,NA,0,174,20,0,0,NA,0,NA,0,35,0,NA,845,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,882.53,2,3,2,2,2,2,4,1,3,2,1,NA,190.08,157.5,1,1,1,1,1,2,NA,1,60,4,4,3,4,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,2,NA,NA,1,2,NA,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,131849,2,2009,20,6941,5337,0,0,NA,NA,NA,NA,NA,NA,NA,0,423,44,0,0,NA,0,NA,122,24,0,NA,1581,NA,3,NA,3,NA,NA,1,1,2,1,1,1,1,2,1,407.32,2,NA,1,2,1,1,4,2,3,1,1,81.46,135.77,176.51,1,1,1,1,2,2,NA,2,40,4,3,4,3,2,1,1,1,NA,1,NA,NA,1,1,2,NA,NA,2,1,NA,NA,NA,NA,1,NA,4,2.5,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,131850,2,2009,20,4785,4580,0,0,NA,NA,NA,NA,NA,NA,NA,0,57,0,0,0,NA,0,NA,0,16,0,NA,189,NA,NA,NA,1,NA,3,2,1,2,1,1,3,1,3,1,366.59,1,1,2,2,2,2,4,1,2,2,1,NA,27.15,81.46,1,1,1,1,1,2,NA,2,46,4,2,3,3,2,3,NA,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.5,NA,NA,NA,NA,NA,NA,RO41,RO41-1
2009,RO,131857,2,2009,10,4004,3416,0,0,NA,NA,NA,NA,NA,NA,NA,0,296,0,0,0,NA,0,NA,0,103,0,NA,485,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,2,3,434.48,1,NA,2,2,1,2,1,1,2,2,1,108.62,95.04,127.63,1,1,1,1,1,2,7,2,56,4,3,NA,4,2,1,1,NA,1,NA,NA,1,3,1,NA,NA,2,2,NA,1,3,1,NA,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,RO41,RO41-3
2009,RO,131867,2,2009,15,3696,3075,0,0,NA,NA,NA,NA,NA,NA,NA,0,47,0,0,0,NA,0,NA,0,34,0,NA,587,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,1,2,3,712.81,1,NA,2,1,1,2,4,1,4,2,1,108.62,190.08,149.35,1,1,1,1,2,2,NA,1,30,3,3,4,4,3,1,NA,NA,1,3,NA,2,NA,NA,NA,3,3,NA,1,1,NA,NA,NA,1,5,5,3,NA,NA,NA,NA,NA,NA,RO41,RO41-3
2009,RO,131909,2,2009,55,3698,2040,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1658,0,NA,0,NA,NA,NA,3,NA,NA,1,1,2,1,1,2,1,2,3,882.53,1,NA,2,1,2,2,1,1,3,1,2,NA,32.59,59.74,1,3,1,3,2,2,NA,1,20,3,4,3,2,2,1,1,1,1,1,2,1,2,1,NA,1,2,3,NA,1,2,2,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO41,RO41-5
2009,RO,131926,2,2009,20,1635,1188,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,447,0,NA,0,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,2,4,882.53,2,3,2,2,2,1,4,1,3,2,1,NA,325.86,157.5,1,1,1,1,1,2,NA,2,40,4,4,4,3,1,1,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,5,3,NA,NA,NA,NA,NA,NA,RO41,RO41-1
2009,RO,131928,2,2009,15,19480,16158,0,0,NA,NA,NA,NA,NA,NA,NA,0,5205,4805,0,0,NA,0,NA,0,180,0,NA,3143,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,706.02,3,NA,2,2,2,2,4,1,4,2,1,NA,217.24,95.04,1,1,1,1,1,2,NA,2,52,4,4,NA,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA,NA,NA,NA,RO41,RO41-2
2009,RO,131948,2,2009,30,8348,7973,0,0,NA,NA,NA,NA,NA,NA,NA,0,134,0,0,0,NA,0,NA,0,0,0,NA,374,NA,NA,NA,3,NA,3,2,1,1,1,1,2,1,1,5,543.09,1,NA,2,1,1,2,4,1,3,2,1,NA,190.08,407.32,1,1,2,1,1,2,NA,2,33,4,4,2,2,2,3,2,1,1,1,NA,1,2,1,2,1,2,2,NA,2,NA,2,NA,2,NA,5,3,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,131985,2,2009,20,15614,12050,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,249,0,NA,3315,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,176.51,3,2,2,2,2,2,4,1,4,2,1,NA,135.77,135.77,1,1,1,1,1,2,NA,2,62,4,2,NA,4,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,2,NA,5,3,NA,NA,NA,NA,NA,NA,RO41,RO41-5
2009,RO,131988,2,2009,10,7998,7868,0,0,NA,NA,NA,NA,NA,NA,NA,0,322,0,0,0,NA,0,NA,0,129,0,NA,0,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,3,882.53,2,3,2,1,1,2,4,1,3,2,1,NA,325.86,149.35,1,1,1,1,1,2,NA,2,100,1,4,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,1,NA,NA,NA,2,NA,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO41,RO41-1
2009,RO,132000,2,2009,15,16152,14910,0,0,NA,NA,NA,NA,NA,NA,NA,0,302,0,0,0,NA,0,NA,0,0,0,NA,1241,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,570.25,3,NA,2,2,2,2,1,1,3,2,1,NA,217.24,135.77,1,1,1,1,1,2,NA,2,62,4,4,NA,4,1,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,2,NA,5,3,NA,NA,NA,NA,NA,NA,RO41,RO41-5
2009,RO,132037,2,2009,35,6762,6672,0,0,NA,NA,NA,NA,NA,NA,NA,0,124,0,0,0,NA,0,NA,0,90,0,NA,0,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,3,882.53,2,NA,2,2,2,2,4,1,3,1,1,NA,114.05,149.35,1,1,1,1,1,2,NA,2,30,4,4,3,3,1,1,NA,NA,NA,1,1,NA,2,2,NA,NA,1,1,1,NA,NA,NA,NA,2,NA,5,3,NA,NA,NA,NA,NA,NA,RO41,RO41-3
2009,RO,132063,2,2009,15,7234,5531,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,23,0,0,NA,0,NA,0,213,0,NA,1489,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,882.53,2,3,2,2,2,2,1,1,2,2,1,NA,108.62,108.62,1,1,1,1,1,2,NA,2,40,4,2,4,4,1,1,NA,NA,NA,1,NA,1,2,NA,NA,1,NA,NA,1,NA,NA,NA,NA,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,RO41,RO41-1
2009,RO,132113,2,2009,20,2812,2288,0,0,NA,NA,NA,NA,NA,NA,NA,0,42,0,0,0,NA,0,NA,0,524,0,NA,0,NA,NA,NA,2,NA,NA,1,1,2,1,1,1,1,2,1,461.63,1,NA,2,1,2,2,1,1,2,2,1,135.77,81.46,27.15,1,1,1,1,2,2,NA,1,42,2,4,4,4,2,3,NA,1,NA,3,NA,NA,NA,NA,3,1,3,NA,NA,1,NA,NA,NA,1,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO41,RO41-5
2009,RO,132121,2,2009,30,5820,3705,0,0,NA,NA,NA,NA,NA,NA,NA,0,179,0,0,0,NA,0,NA,0,372,0,NA,1744,NA,NA,NA,3,NA,NA,2,2,1,1,1,1,1,3,1,312.28,1,NA,2,2,2,2,1,1,4,1,1,NA,135.77,103.19,1,1,1,3,1,2,NA,2,55,3,3,4,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,132141,2,2009,20,9809,9733,0,0,NA,NA,NA,NA,NA,NA,NA,0,1187,5279,0,0,NA,0,NA,0,0,0,NA,76,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,5,706.02,1,NA,2,2,2,2,4,1,4,2,1,NA,217.24,135.77,1,1,1,1,1,2,NA,2,62,4,3,NA,4,1,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,5,3,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,132184,2,2009,20,4599,1627,0,0,NA,NA,NA,NA,NA,NA,NA,0,263,1168,0,0,NA,0,NA,0,2972,0,NA,0,NA,NA,NA,3,NA,NA,2,2,2,1,1,1,1,2,2,122.2,2,NA,2,1,2,2,4,1,3,1,1,NA,81.46,100.47,2,1,1,1,1,2,NA,1,48,4,4,3,3,2,2,2,1,1,NA,1,1,1,2,3,1,NA,2,2,1,1,2,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO41,RO41-3
2009,RO,132193,2,2009,17,10721,8000,0,0,NA,NA,NA,NA,NA,NA,NA,0,103,0,0,0,NA,0,NA,0,150,0,NA,2570,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,2,4,882.53,1,3,1,1,2,2,4,1,5,2,1,NA,543.09,157.5,1,1,1,1,1,2,NA,1,50,4,4,3,3,1,1,NA,1,1,NA,1,NA,NA,2,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,5,2.6,NA,NA,NA,NA,NA,NA,RO41,RO41-2
2009,RO,132194,2,2009,20,7195,5497,0,0,NA,NA,NA,NA,NA,NA,NA,0,99,18,0,0,NA,0,NA,0,120,0,NA,1577,NA,NA,NA,3,NA,NA,1,1,2,1,1,1,2,1,2,122.2,1,NA,2,2,1,2,2,1,5,2,2,NA,95.04,203.66,2,1,2,1,2,2,NA,2,90,2,1,2,3,3,3,1,1,1,1,NA,2,2,1,2,1,2,NA,1,1,3,NA,NA,2,NA,5,3,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,132197,2,2009,20,7259,6640,0,0,NA,NA,NA,NA,NA,NA,NA,0,555,53,0,0,NA,0,NA,0,0,0,NA,620,NA,NA,NA,3,NA,3,1,1,2,1,1,1,1,2,2,488.79,2,NA,1,2,1,2,1,3,2,2,1,108.62,95.04,127.63,1,1,1,1,1,2,NA,2,42,4,3,2,3,2,3,1,NA,1,3,1,NA,NA,3,NA,NA,NA,NA,2,NA,3,1,NA,1,NA,5,2.6,NA,NA,NA,NA,NA,NA,RO41,RO41-3
2009,RO,132212,2,2009,25,2497,2421,0,0,NA,NA,NA,NA,NA,NA,NA,0,308,0,0,0,NA,0,NA,0,13,0,NA,63,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,882.53,1,NA,1,1,2,2,4,1,3,1,1,NA,325.86,54.31,1,1,1,1,1,2,NA,2,40,4,4,4,3,1,1,1,1,1,1,1,NA,2,2,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,132216,2,2009,15,677,-442,0,0,NA,NA,NA,NA,NA,NA,NA,0,638,0,0,0,NA,0,NA,0,127,0,NA,992,NA,NA,NA,3,NA,NA,1,2,1,1,1,1,1,2,3,638.14,2,NA,2,2,1,2,4,1,4,1,1,NA,271.55,67.89,1,1,1,1,2,2,NA,2,46,4,3,3,4,1,2,1,1,1,1,1,1,3,3,2,3,2,3,1,1,2,2,NA,2,NA,5,2.4,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,132224,2,2009,15,12597,11780,0,0,NA,NA,NA,NA,NA,NA,NA,0,438,57,0,0,NA,0,NA,2,57,0,NA,760,NA,NA,NA,3,NA,NA,2,1,2,1,1,3,1,1,3,882.53,2,1,2,2,2,2,4,1,4,1,2,NA,54.31,95.04,1,1,1,1,2,2,NA,2,28,3,1,3,3,2,1,2,1,1,NA,2,1,NA,2,3,1,2,1,NA,1,2,2,NA,2,NA,5,3,NA,NA,NA,NA,NA,NA,RO41,RO41-5
2009,RO,132229,2,2009,10,3880,3749,0,0,NA,NA,NA,NA,NA,NA,NA,0,86,0,0,0,NA,0,NA,2,131,0,NA,0,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,2,2,461.63,2,NA,2,2,2,2,1,3,2,2,1,NA,81.46,149.35,1,1,1,1,2,2,7,2,30,4,4,NA,4,3,3,NA,NA,1,1,1,1,2,NA,NA,3,3,2,1,1,1,NA,NA,2,NA,5,3,NA,NA,NA,NA,NA,NA,RO41,RO41-1
2009,RO,132237,2,2009,40,6367,6263,0,0,NA,NA,NA,NA,NA,NA,NA,0,445,1172,0,0,NA,0,NA,0,104,0,NA,0,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,882.53,1,NA,2,2,2,2,4,1,3,2,1,NA,543.09,149.35,1,1,1,1,1,2,NA,2,120,4,4,3,4,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,RO41,RO41-3
2009,RO,132291,2,2009,30,2358,1476,0,0,NA,NA,NA,NA,NA,NA,NA,0,236,610,0,0,NA,0,NA,0,27,0,NA,855,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,2,2,3,570.25,2,NA,2,1,2,2,1,1,3,1,2,NA,108.62,95.04,1,1,1,3,2,2,NA,2,20,4,2,1,2,2,1,NA,NA,NA,1,1,NA,NA,NA,3,NA,NA,1,NA,NA,2,2,NA,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,RO41,RO41-1
2009,RO,132311,2,2009,16,5421,4423,0,0,NA,NA,NA,NA,NA,NA,NA,0,67,348,0,0,NA,0,NA,0,30,0,NA,968,NA,NA,NA,3,NA,NA,2,1,1,1,1,3,2,3,3,638.14,2,NA,2,1,2,2,1,1,3,1,1,NA,108.62,54.31,2,1,2,3,1,2,NA,2,40,4,2,4,3,2,3,NA,NA,NA,1,2,2,NA,NA,NA,2,NA,3,NA,1,NA,NA,NA,2,NA,5,3,NA,NA,NA,NA,NA,NA,RO41,RO41-4
2009,RO,132321,2,2009,15,5159,4191,0,0,NA,NA,NA,NA,NA,NA,NA,0,87,230,0,0,NA,0,NA,0,35,0,NA,933,NA,NA,NA,1,NA,NA,2,1,1,1,1,1,1,2,2,122.2,1,NA,2,2,2,2,1,1,3,2,1,NA,135.77,67.89,2,1,2,1,2,2,NA,2,30,4,4,3,3,2,1,NA,1,NA,1,NA,NA,1,NA,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,5,2.4,NA,NA,NA,NA,NA,NA,RO41,RO41-2
2009,RO,132352,2,2009,15,994,989,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,5,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,882.53,2,NA,2,2,2,2,4,1,3,1,1,NA,108.62,157.5,1,1,1,1,1,2,NA,2,40,4,3,4,4,1,1,NA,NA,1,NA,1,NA,NA,2,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO41,RO41-3
2009,RO,132356,2,2009,20,9997,9884,0,0,NA,NA,NA,NA,NA,NA,NA,0,156,0,0,0,NA,0,NA,0,14,0,NA,99,NA,NA,NA,3,NA,NA,1,1,2,1,1,1,1,2,2,325.86,2,NA,2,2,2,1,4,3,2,2,1,NA,95.04,27.15,1,1,1,1,1,2,NA,1,30,4,4,4,3,2,3,1,NA,NA,3,NA,NA,NA,1,NA,1,2,1,2,1,1,NA,5,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO41,RO41-2
2009,RO,132358,2,2009,15,9545,9543,0,0,NA,NA,NA,NA,NA,NA,NA,0,1481,0,0,0,NA,0,NA,0,2,0,NA,0,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,706.02,1,2,2,2,2,2,1,1,3,2,1,NA,217.24,135.77,1,1,1,1,1,2,NA,2,65,4,4,NA,4,3,1,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO41,RO41-5
2009,RO,132372,2,2009,25,2998,381,0,0,NA,NA,NA,NA,NA,NA,NA,0,268,26,0,0,NA,0,NA,0,2618,0,NA,0,NA,NA,NA,3,NA,NA,1,1,1,1,1,2,1,1,2,882.53,2,NA,2,2,1,2,1,1,2,2,1,NA,149.35,27.15,1,3,1,3,2,2,NA,2,85,2,4,1,2,2,2,NA,1,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO41,RO41-4
