HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY100N,HY145N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY090G,HY100G,HY110G,HY120G,HY130G,HY140G,HS010,HS020,HS030,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH030,HH040,HH050,HH060,HH061,HH070,HH080,HH090,HX040,HX050,HX090,HX080,HX060,HX070,HX020,HX010,DB040,NR_ITW
2006,BE,64441,4,2006,12,134,-3321,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,134,NA,0,0,0,3455,NA,2,NA,2,1,1,1,1,1,1,1,4,1500,2,NA,2,1,2,1,1,2,6,2,1,NA,500,537.7,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,64445,3,2006,28,20498,20467,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,101,NA,0,0,0,31,2,2,NA,2,1,1,1,1,1,1,1,4,1200,1,NA,2,1,1,2,4,4,6,2,1,NA,800,309.58,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,64462,3,2006,10,9095,8246,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,124,724,2,2,NA,1,2,1,1,1,1,1,1,5,3000,2,NA,2,1,2,2,3,1,5,2,2,NA,700,563.03,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,64469,4,2006,11,18996,19022,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,1179,NA,0,0,0,-26,NA,2,NA,1,1,1,1,1,1,1,1,3,2000,3,3,2,2,2,2,1,2,6,1,1,557.06,1250,395,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,64477,4,2006,7,11496,11855,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,-359,NA,2,NA,1,1,2,1,1,1,1,1,4,5000,1,NA,2,2,2,2,1,1,4,2,2,NA,750,146.73,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,64487,4,2006,20,12139,12134,0,0,NA,NA,NA,NA,NA,0,812,0,0,0,0,NA,0,0,0,5,2,2,2,1,1,1,1,1,3,1,1,2,1100,2,NA,2,2,2,2,2,1,3,2,2,240,550,256.87,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,64494,4,2006,23,31797,31068,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,81,NA,0,0,0,729,2,2,NA,1,1,1,1,1,1,1,1,4,2400,2,NA,2,2,1,1,1,1,4,2,1,NA,3000,510.31,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,64502,3,2006,23,33182,33065,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,150,NA,0,0,56,60,2,2,NA,2,1,1,1,1,1,1,1,3,3000,2,NA,2,2,2,2,1,1,4,2,1,NA,750,447.29,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,64504,4,2006,16,4927,4483,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,445,NA,2,2,1,1,1,1,1,1,1,1,4,3000,1,3,2,2,2,2,4,1,6,2,1,NA,500,530.58,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2006,BE,64510,3,2006,10,9103,9094,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,9,NA,1,NA,1,1,1,1,1,1,1,1,3,1600,3,2,1,2,2,2,1,3,5,2,1,50,NA,392.5,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,64530,4,2006,15,15486,15450,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,35,NA,2,NA,1,1,2,1,1,1,1,1,5,1500,2,NA,1,2,2,2,1,1,6,2,1,NA,1200,255.66,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,64576,4,2006,55,0,-1626,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,1626,NA,2,NA,2,1,1,1,1,1,1,1,5,2250,2,NA,2,2,2,1,2,1,5,2,1,NA,750,615,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,64577,4,2006,26,23166,15682,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,7484,NA,2,2,2,1,1,1,1,3,1,1,4,4000,2,NA,2,1,2,2,2,1,6,2,1,750,550,574.1,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,64587,4,2006,24,9250,9234,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,17,NA,2,NA,2,1,1,1,1,1,3,1,4,3500,1,NA,2,2,2,1,1,2,6,2,2,750,800,306.69,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,64591,4,2006,40,10638,10603,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,35,2,2,NA,1,1,1,1,1,1,1,1,3,800,1,NA,2,2,2,1,3,1,6,2,1,NA,NA,394.25,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,64596,3,2006,22,557,535,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,557,NA,0,0,0,22,NA,2,NA,1,1,1,1,1,3,1,1,4,2900,3,NA,2,2,2,1,2,1,6,2,1,NA,700,344.95,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,64620,4,2006,35,174,162,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,174,NA,0,0,12,0,NA,1,NA,1,2,1,1,1,1,1,1,3,1200,2,NA,2,1,2,2,1,1,4,2,2,NA,500,1109.5,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,64631,4,2006,22,22744,22701,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,43,2,2,NA,1,1,1,1,1,3,1,3,3,1500,1,1,2,2,2,2,1,1,5,2,1,NA,750,660.18,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,64639,4,2006,18,13956,13705,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,19,NA,0,0,0,251,NA,2,2,1,1,1,1,1,1,1,1,4,2000,3,3,2,2,2,1,1,3,4,2,2,NA,NA,2476.27,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,64642,4,2006,9,11972,594,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,3,NA,0,0,15104,-3726,NA,2,NA,1,1,1,1,1,1,1,1,4,1000,1,NA,2,2,2,2,1,2,5,2,1,NA,1750,204.58,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,64643,4,2006,20,493,459,0,0,NA,NA,NA,NA,NA,0,493,0,0,0,0,NA,0,0,0,33,2,1,NA,2,1,1,1,1,1,3,3,5,1000,1,1,2,2,1,2,3,1,5,2,1,250,750,325.5,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2006,BE,64656,4,2006,18,30364,21817,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,8546,0,NA,2,2,1,1,1,1,1,1,1,1,6,3000,3,1,2,1,2,2,1,1,6,2,1,NA,550,254.17,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,64663,3,2006,23,21034,14011,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,30,NA,0,0,0,7023,NA,2,NA,1,1,1,1,1,1,1,1,5,800,2,NA,1,2,2,1,2,1,6,2,1,1424,1200,1043.75,2,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,64673,4,2006,20,14547,14297,0,0,NA,NA,NA,NA,NA,0,0,0,165,0,0,NA,0,0,0,250,2,2,NA,1,1,1,1,1,1,1,1,4,1200,3,NA,2,2,2,2,2,1,5,2,1,NA,500,791.66,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,64674,3,2006,43,15266,13326,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,36,NA,0,0,0,1940,2,2,NA,1,1,1,1,1,1,1,3,3,2000,2,NA,2,2,2,1,1,1,6,2,1,340,NA,589.73,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,64718,4,2006,14,14644,14596,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,47,NA,2,2,1,1,1,1,1,3,1,2,5,1000,2,NA,2,1,1,2,3,1,6,2,1,422.5,500,267.5,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,64721,4,2006,9,694,-5887,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,694,NA,0,0,0,6581,NA,2,2,1,1,1,1,1,1,1,1,6,2000,1,NA,2,2,2,2,1,4,6,2,1,NA,NA,355.58,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,64726,3,2006,22,32320,24104,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,8216,NA,2,2,1,2,2,1,1,1,1,1,3,2300,3,NA,2,2,2,1,2,2,6,2,1,NA,NA,469.63,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,64728,3,2006,26,30744,29534,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,131,NA,0,0,0,1210,2,2,NA,2,2,1,1,1,1,1,1,5,2500,2,NA,2,2,1,1,1,1,6,2,2,NA,700,589.46,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,64754,3,2006,36,0,28,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,-28,2,2,NA,1,1,2,1,1,1,1,1,5,900,2,NA,2,2,1,2,4,2,4,2,1,NA,900,489.69,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,64755,3,2006,25,23740,23810,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,-70,2,2,2,1,1,1,1,1,1,1,1,5,1200,2,NA,2,2,2,1,3,1,6,2,1,NA,550,572.26,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,64758,3,2006,22,5027,1468,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,474,NA,0,0,0,3559,2,2,NA,2,1,1,1,1,2,1,1,4,4300,1,NA,2,2,2,2,4,2,4,2,1,NA,400,307.66,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,64793,4,2006,13,9092,9065,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,27,NA,2,2,1,1,1,1,1,1,1,1,3,2500,2,NA,2,2,2,1,4,1,4,1,2,750,300,333.18,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,64808,4,2006,23,14841,16940,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,43,NA,0,0,0,-2099,2,1,2,1,2,2,1,1,1,1,3,3,1200,2,NA,2,1,2,2,4,2,5,1,2,NA,750,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,64820,3,2006,12,25647,11040,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,529,NA,0,0,0,14608,2,2,2,1,1,1,1,1,1,1,1,5,3000,3,3,2,2,2,2,1,1,6,2,1,300,650,267.58,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,64842,4,2006,19,38214,38189,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,25,2,2,NA,1,1,1,1,1,2,1,1,4,1172,3,NA,2,2,1,1,1,1,5,2,1,NA,900,564.34,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,64859,4,2006,6,29956,28055,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,1901,NA,2,NA,1,1,1,1,1,1,1,1,4,NA,2,NA,2,2,2,2,1,1,4,2,1,795,600,510.31,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,64867,3,2006,33,22778,7972,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,45,NA,0,0,0,14806,2,2,NA,1,1,1,1,1,1,1,1,5,2900,2,1,2,2,2,2,2,1,6,2,1,NA,900,462.46,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,64885,4,2006,15,69884,53349,0,0,NA,NA,NA,NA,NA,0,0,46655,0,0,643,NA,0,0,0,16536,NA,2,NA,1,1,1,1,1,3,1,1,6,2000,3,1,2,2,1,2,2,1,6,2,1,NA,900,655.72,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,64899,3,2006,20,18059,16765,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,1294,2,1,NA,2,1,1,1,1,3,1,1,3,1100,3,2,2,2,2,1,2,2,4,2,1,327,NA,875.26,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,64923,4,2006,28,35743,35095,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,54,NA,0,0,0,647,2,2,NA,1,1,1,1,1,1,1,1,5,NA,1,NA,2,1,2,2,3,1,6,2,1,NA,500,115.76,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,64927,4,2006,42,28465,20239,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,8226,2,2,NA,1,1,1,1,1,1,1,1,4,5000,1,NA,2,2,1,2,2,2,5,1,1,NA,1250,376.97,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2006,BE,64929,4,2006,22,33337,33191,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,146,NA,2,2,2,1,1,1,1,1,1,1,5,800,3,NA,2,2,2,1,3,1,3,2,1,NA,500,181.42,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,64965,4,2006,22,10522,-26502,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,30,NA,0,0,0,37024,NA,2,NA,2,1,1,1,3,1,1,1,3,2400,1,3,2,1,2,2,2,1,5,2,1,700,500,268.29,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,64967,4,2006,17,17314,13857,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,996,NA,0,0,0,3457,2,2,2,2,2,2,1,1,1,1,1,4,1500,3,NA,2,1,2,2,2,1,4,2,2,NA,600,327.92,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,65020,3,2006,31,11927,11898,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,39,NA,0,0,0,30,NA,2,2,2,1,2,1,1,3,1,3,3,1500,2,NA,2,2,2,2,2,1,6,2,2,400,500,260.98,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,65022,3,2006,26,13850,-5397,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,19247,2,2,NA,1,1,1,1,1,1,1,1,1,1100,2,NA,2,2,2,2,4,1,2,2,1,NA,NA,453.12,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,65023,4,2006,19,14384,12407,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,52,NA,0,0,0,1977,NA,2,2,1,2,1,1,1,1,1,1,4,1500,3,NA,2,2,1,1,1,1,6,2,2,NA,500,1043.75,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,65046,4,2006,25,11527,11091,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,436,NA,2,NA,1,1,1,1,1,2,3,1,4,1200,3,2,2,2,2,2,1,2,6,2,1,NA,600,315,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,65063,3,2006,16,14464,8825,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,5639,NA,2,NA,1,1,1,1,1,1,1,1,5,4000,3,NA,2,2,2,2,1,2,6,1,1,NA,600,387.38,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,65071,4,2006,12,20491,20455,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,46,-10,NA,2,2,2,1,1,1,1,2,1,1,1,1650,3,NA,2,2,2,1,1,1,2,2,1,350,400,742,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,65094,3,2006,23,11572,-18537,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,18,NA,0,0,0,30109,NA,2,2,2,1,2,1,1,1,1,1,2,NA,3,NA,2,1,2,2,4,1,6,2,1,592,1500,315.3,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,65111,4,2006,18,23692,-4536,4911,4911,NA,NA,NA,NA,NA,4911,0,0,0,0,28,NA,0,0,0,28228,NA,2,NA,1,1,2,1,1,1,1,1,2,2000,3,NA,2,1,2,1,1,1,6,2,2,NA,1400,409.39,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2006,BE,65137,4,2006,20,24565,24010,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,555,NA,2,NA,2,1,1,1,1,1,1,1,4,4435,2,2,2,2,2,2,2,1,4,2,1,NA,700,341.48,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,65151,4,2006,20,14072,14052,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,3530,NA,0,0,4,16,2,2,NA,1,1,1,1,1,1,1,1,5,3000,1,NA,2,2,2,2,3,NA,6,2,1,NA,NA,620.47,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,65157,3,2006,4,22430,18365,0,0,NA,NA,NA,NA,NA,0,1366,6888,0,0,10,NA,0,0,0,4065,NA,2,NA,1,2,1,1,1,3,1,1,5,2500,3,NA,2,1,1,1,1,2,6,1,2,NA,1000,362.92,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,65165,4,2006,21,7660,18022,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,17,NA,0,0,0,-10362,NA,2,2,1,1,2,1,1,1,1,1,4,3500,2,NA,2,2,2,2,1,1,5,2,1,360,2000,446.08,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,65191,3,2006,9,16049,16030,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,19,NA,2,NA,2,1,1,1,1,1,1,1,3,2800,1,NA,2,2,2,2,2,1,4,2,1,550,750,270.5,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,65225,4,2006,13,18617,18574,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,43,1,2,NA,2,1,1,1,1,1,1,1,2,1500,1,NA,2,2,2,2,1,1,5,2,1,350.13,250,374.21,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,65237,4,2006,18,17569,15065,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,288,NA,0,0,0,2504,NA,2,NA,1,1,1,1,1,1,1,1,5,3000,2,NA,1,2,2,1,1,1,6,1,2,NA,1200,657.67,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,65244,4,2006,12,5289,4245,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,1044,2,2,2,1,1,1,1,1,3,1,1,2,1300,2,NA,1,1,2,2,1,2,6,2,1,471,900,687.21,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,65246,4,2006,11,36735,31267,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,556,NA,0,0,0,5467,NA,2,2,1,1,1,1,1,1,1,1,5,250,3,NA,2,2,2,2,2,1,6,2,1,NA,3000,1019.36,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,65297,4,2006,13,4512,4502,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,114,NA,0,0,0,10,2,1,2,1,1,1,1,1,3,1,3,3,1900,1,NA,2,2,2,2,3,2,5,2,1,NA,NA,387.53,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-1
2006,BE,65312,4,2006,6,15303,11324,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,243,NA,0,0,0,3980,NA,2,NA,2,1,1,1,1,1,2,1,3,3000,3,NA,2,1,2,2,2,1,5,2,1,NA,500,432.31,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,65322,4,2006,16,10217,-4259,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,14476,2,2,NA,1,1,1,1,1,1,1,1,4,1500,1,NA,2,2,2,2,2,3,6,2,1,NA,NA,416.72,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,65396,4,2006,15,24131,24114,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,16,NA,2,NA,1,1,2,1,1,1,3,1,4,2500,3,NA,2,2,2,2,2,1,6,1,1,NA,1500,288.09,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,65423,3,2006,11,15443,11668,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,1710,NA,0,0,0,3775,2,2,NA,2,1,1,1,1,1,1,1,4,2000,3,NA,2,2,1,2,1,1,6,2,1,NA,NA,509.18,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,65476,4,2006,22,22824,22406,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,418,2,2,NA,1,1,1,1,1,1,3,1,4,1500,1,NA,2,2,2,2,2,1,5,2,1,NA,600,465.25,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2006,BE,65492,4,2006,33,14398,13911,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,486,NA,2,NA,1,1,1,1,1,3,1,1,4,2500,2,NA,2,2,1,2,4,1,2,2,1,NA,NA,542.67,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2006,BE,65508,3,2006,8,7759,4293,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,8,NA,0,0,1410,2056,2,1,NA,1,1,1,1,1,1,3,1,4,1000,3,NA,2,1,2,2,4,1,6,2,1,NA,1050,347.31,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2006,BE,65513,3,2006,44,27211,26775,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,133,NA,0,0,0,436,NA,2,NA,1,1,2,1,1,1,1,1,4,4000,3,NA,2,2,2,2,1,1,5,2,1,752.04,800,908.5,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,65518,4,2006,15,15568,17845,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,-2277,2,2,NA,1,1,2,1,1,2,1,1,4,1700,3,3,1,2,2,2,2,1,5,2,1,NA,600,666.12,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,65521,3,2006,6,27841,21278,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,6563,NA,2,2,1,1,2,1,1,3,1,1,5,2300,3,3,2,1,2,2,1,1,6,2,1,NA,NA,1043.75,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,65524,4,2006,10,14790,14408,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,382,2,2,NA,1,1,2,1,1,1,1,3,4,4000,1,1,2,2,2,2,1,3,4,2,1,NA,500,474.53,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,65527,3,2006,33,29772,17184,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,29,NA,0,0,0,12588,2,2,NA,1,1,2,1,1,1,1,1,6,1200,3,NA,1,2,2,2,1,1,5,2,1,NA,NA,116.33,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2006,BE,65548,4,2006,19,0,-9379,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,2329,7051,NA,2,NA,1,1,1,1,1,1,1,1,4,1310,3,NA,2,2,2,2,NA,1,5,2,1,NA,400,411.83,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,65559,4,2006,16,34998,32448,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,44,NA,0,0,1196,1354,2,2,NA,1,1,1,1,1,2,1,1,3,3406,3,NA,1,2,2,2,2,1,3,2,1,NA,500,236.25,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
2006,BE,65566,4,2006,15,12103,12092,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,74,NA,0,0,0,11,2,2,NA,1,1,1,1,1,1,1,1,5,2000,3,NA,2,2,2,1,1,1,6,1,1,NA,600,470.86,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,65570,4,2006,20,14227,12323,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,108,NA,0,0,0,1904,2,2,2,1,1,1,1,1,1,1,1,3,2000,2,2,2,1,2,2,2,1,3,2,1,NA,800,166.67,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,65576,4,2006,16,21671,13957,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,10240,-2526,NA,2,NA,1,1,1,1,1,1,1,1,5,1300,1,NA,1,1,2,2,1,1,6,2,1,NA,900,284.17,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,65582,3,2006,44,14287,14243,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,44,2,2,NA,1,1,1,1,1,3,1,1,3,3000,2,NA,2,2,2,1,3,1,3,2,2,NA,500,343.08,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-5
2006,BE,65585,4,2006,17,0,-1056,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,1056,0,NA,2,NA,1,2,1,1,1,1,1,1,5,1200,3,NA,2,2,2,2,2,1,3,2,1,NA,NA,259.52,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,65611,4,2006,6,14400,14370,0,0,NA,NA,NA,NA,NA,0,662,0,0,914,0,NA,0,0,0,30,2,2,2,1,2,2,1,1,1,1,1,3,900,3,NA,1,2,1,1,3,1,6,1,1,NA,614,570.37,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-3
2006,BE,65643,3,2006,24,9027,8722,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,147,NA,0,0,0,304,NA,2,NA,1,1,1,1,1,3,1,3,4,1375,3,NA,2,2,2,2,4,1,4,2,1,NA,625,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-4
2006,BE,65656,4,2006,17,41586,33128,0,0,NA,NA,NA,NA,NA,0,0,0,13484,0,569,NA,0,0,0,8458,NA,2,2,1,1,1,1,1,1,1,1,5,2000,1,NA,2,1,2,2,2,1,6,2,1,NA,1250,536.37,1,1,1,1,NA,NA,NA,NA,NA,NA,BE32,BE32-2
