HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY170N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HY170G,HS010,HS011,HS020,HS021,HS030,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH021,HH030,HH040,HH050,HH060,HH061,HH070,HH071,HH080,HH081,HH090,HH091,HA010,HA020,HA030,HA040,HA050,HA060,HA070,HX040,HX050,HX090,HX080,HX060,HX070,HX120,HX010,R_HA030,R_HA040,R_HA050,R_HA060,R_HA070,DB040,NR_ITW
2010,RO,138779,2,2010,15,5603,3930,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1672,0,NA,0,NA,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,1,2,1,176.89,3,NA,1,1,2,2,4,NA,3,6,2,1,NA,NA,318.4,0,1,1,1,1,3,NA,125225101,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-1
2010,RO,138789,2,2010,12,3502,2033,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,80,0,NA,1390,NA,NA,NA,NA,3,NA,NA,1,1,2,1,1,1,1,1,1,283.03,1,NA,2,1,2,2,2,NA,1,2,2,1,NA,NA,82.55,0,1,1,1,1,2,4,228233101,97166402,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,138790,2,2010,26,9757,9737,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7343,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,1,424.54,3,NA,2,2,2,2,3,NA,1,2,1,1,NA,283.03,82.55,0,1,1,1,1,2,1,129826601,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,138797,2,2010,25,7916,4969,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2946,0,NA,0,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,2,176.89,1,2,2,2,2,2,1,NA,3,4,2,1,NA,235.85,106.13,0,1,1,1,1,2,NA,NA,3291202,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,138802,2,2010,30,8107,6890,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1216,0,NA,0,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,3,3,424.54,3,NA,2,2,2,2,4,NA,1,3,1,1,169.82,471.71,207.55,0,1,1,1,1,NA,1,129826601,129826602,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,138804,2,2010,30,6544,6518,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,26,0,NA,0,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,1,1,3,2,377.37,1,NA,2,1,2,2,4,NA,1,2,2,1,NA,94.34,82.55,0,1,1,1,1,NA,1,102747201,104814803,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,138805,2,2010,20,10450,9367,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,27,0,NA,1056,NA,NA,NA,NA,3,NA,1,2,1,2,1,1,1,1,1,1,176.89,1,NA,2,2,2,2,4,NA,1,3,2,2,NA,NA,318.4,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,138822,2,2010,25,4457,2122,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,110,0,NA,2224,NA,NA,3,NA,3,NA,NA,2,1,1,1,1,1,1,1,4,377.37,1,NA,2,2,2,2,4,NA,1,2,1,1,NA,471.71,106.13,0,1,1,1,1,1,1,51818602,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,138845,2,2010,10,3588,2366,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,50,0,NA,1173,NA,NA,NA,NA,3,NA,NA,1,1,2,1,1,2,1,2,5,424.54,1,2,1,2,2,2,4,NA,1,5,2,1,NA,47.17,82.55,0,1,1,1,1,1,1,42453101,42453102,247468203,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-4
2010,RO,138938,2,2010,10,9174,8407,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3763,NA,0,NA,0,51,0,NA,716,NA,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,2,5,283.03,1,NA,1,1,2,1,4,NA,1,2,2,2,NA,188.68,106.13,0,1,1,1,1,1,1,NA,86493102,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139021,2,2010,25,4831,3583,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,84,0,0,NA,0,NA,0,57,0,NA,1190,NA,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,2,1,4,353.78,3,2,2,2,2,2,4,NA,1,1,1,1,NA,283.03,106.13,0,1,1,1,1,NA,1,129826601,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139043,2,2010,20,2771,1933,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,41,0,NA,798,NA,NA,3,NA,3,NA,NA,1,1,2,1,1,1,1,3,3,377.37,1,NA,2,2,2,2,4,NA,3,1,1,1,NA,117.93,207.55,0,1,1,1,3,NA,1,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-4
2010,RO,139045,2,2010,20,4848,4589,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,5,0,NA,254,NA,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,1,589.64,2,2,2,2,2,2,4,NA,1,3,2,1,NA,47.17,106.13,0,2,1,2,1,NA,1,139936601,286726402,55645803,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139052,2,2010,45,7226,7064,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,15,0,NA,146,NA,NA,NA,NA,1,NA,3,2,1,1,1,1,1,1,2,3,424.54,2,NA,2,1,2,2,4,NA,1,2,2,1,NA,94.34,82.55,0,1,1,1,1,NA,1,7009201,69289702,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-4
2010,RO,139060,2,2010,30,6082,5408,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,674,0,NA,0,NA,NA,NA,NA,2,NA,3,2,1,1,1,1,1,1,1,3,424.54,1,2,2,2,1,1,4,NA,1,3,2,1,NA,235.85,101.42,0,1,1,1,1,1,1,102747201,7009202,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,139068,2,2010,16,6320,5685,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,635,0,NA,0,NA,NA,NA,NA,3,NA,3,2,1,2,1,1,1,1,2,3,377.37,1,NA,2,2,2,2,4,NA,1,5,2,1,NA,NA,82.55,0,1,1,1,1,NA,1,NA,129826602,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139089,2,2010,15,459,-138,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,598,0,NA,0,NA,NA,3,NA,1,NA,NA,2,1,1,1,2,1,1,1,3,294.82,3,1,1,2,1,2,1,NA,1,3,2,1,113.21,235.85,106.13,0,1,3,2,1,3,1,18406302,97166402,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-1
2010,RO,139102,2,2010,10,7949,5865,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2085,0,NA,0,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,3,4,424.54,1,2,2,2,2,2,4,NA,1,2,1,1,NA,NA,207.55,0,1,1,1,1,NA,NA,51818602,129826602,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-4
2010,RO,139119,2,2010,25,907,873,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,34,NA,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,1,2,1,153.31,1,NA,2,1,2,2,4,NA,1,3,2,1,NA,188.68,129.72,0,1,3,1,3,1,1,199031501,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,139132,2,2010,16,2128,2095,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,41,0,10,NA,0,NA,0,2,0,NA,32,NA,NA,NA,NA,3,NA,NA,2,1,1,1,1,3,1,1,4,424.54,2,NA,2,1,2,2,4,NA,3,3,1,1,NA,141.51,141.51,0,1,3,1,3,NA,1,18299001,66560605,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139133,2,2010,20,3981,3960,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,21,NA,NA,NA,NA,3,NA,NA,1,1,2,1,1,2,1,1,2,377.37,1,NA,2,1,2,1,4,NA,1,3,2,1,NA,106.13,129.72,0,1,3,1,1,3,1,293581301,168665902,NA,134505404,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,139137,2,2010,21,2425,2424,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,1,NA,NA,NA,NA,3,NA,2,2,1,2,1,1,1,1,1,1,424.54,2,2,2,1,2,2,4,NA,1,2,2,1,NA,283.03,200.48,0,1,3,1,3,1,1,307916801,293581302,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139140,2,2010,40,3857,3853,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,4,0,NA,0,NA,NA,3,NA,2,NA,NA,2,1,2,1,1,1,1,2,5,235.85,1,NA,1,2,2,2,2,NA,1,5,2,1,NA,188.68,306.61,0,2,1,2,1,1,NA,18406302,97166402,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139153,2,2010,25,5429,5409,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,19,NA,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,2,1,271.23,1,NA,2,1,1,2,4,NA,2,3,2,1,188.68,94.34,82.55,0,1,1,1,1,3,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,139169,2,2010,20,5682,2915,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2766,0,NA,0,NA,NA,3,NA,3,NA,2,2,2,2,1,1,1,1,1,3,235.85,2,NA,1,1,2,2,2,NA,3,3,2,1,NA,247.65,318.4,0,1,1,1,3,NA,4,86493101,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,139181,2,2010,25,5108,3979,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,137,0,NA,992,NA,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,424.54,2,2,2,2,2,2,4,NA,1,3,2,1,NA,188.68,106.13,0,1,1,1,1,2,1,NA,80556702,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139183,2,2010,20,1936,1919,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,17,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,3,2,1,4,377.37,1,2,2,2,2,2,1,NA,1,5,1,1,169.82,283.03,207.55,0,1,1,1,3,NA,1,39076501,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139189,2,2010,35,5460,5437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,22,NA,NA,3,NA,3,NA,1,2,1,2,1,1,2,1,3,3,825.49,1,NA,2,1,2,1,4,NA,1,3,2,2,NA,693.41,318.4,23.35,2,1,1,1,1,4,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,139218,2,2010,20,5594,3120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2473,0,NA,0,NA,NA,3,NA,3,NA,3,2,1,1,1,1,1,1,1,2,424.54,2,2,2,2,1,2,4,NA,1,3,2,1,NA,188.68,106.13,0,1,1,1,1,2,1,3291201,3291202,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139267,2,2010,20,4234,4225,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,9,0,NA,0,NA,NA,NA,NA,3,NA,2,2,1,1,1,1,1,1,1,3,153.31,1,2,1,2,2,2,4,NA,1,2,1,1,NA,94.34,58.96,0,1,3,1,3,1,1,247468201,NA,69289701,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139274,2,2010,20,3306,3230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,3,0,NA,73,NA,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,1,2,4,377.37,1,NA,2,2,1,2,4,NA,1,3,2,2,NA,353.78,200.48,0,1,1,1,3,1,NA,123863601,7009202,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-4
2010,RO,139291,2,2010,15,7634,6556,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1077,0,NA,0,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,353.78,1,NA,2,2,2,2,4,NA,1,1,1,1,NA,NA,82.55,0,1,1,1,3,2,1,51818602,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,139292,2,2010,15,4338,3386,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,11,0,NA,941,NA,NA,3,NA,3,NA,NA,2,1,2,1,1,3,1,2,1,283.03,1,NA,2,2,2,1,4,NA,4,2,2,1,NA,NA,353.78,0,1,1,1,1,2,1,86493101,97166402,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-4
2010,RO,139306,2,2010,16,2216,2198,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,17,NA,NA,NA,NA,3,NA,NA,2,2,1,1,1,3,3,3,3,353.78,1,2,2,1,2,2,4,NA,1,2,2,1,NA,94.34,82.55,0,2,1,1,1,NA,1,111641701,NA,NA,32821505,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139326,2,2010,30,6147,6109,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,37,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,3,4,424.54,2,NA,2,2,2,2,4,NA,3,3,1,1,NA,471.71,106.13,0,1,1,1,1,NA,NA,129826601,129826602,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,139328,2,2010,20,7608,7573,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,3,0,NA,32,NA,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,3,589.64,3,NA,2,1,2,1,4,NA,3,3,2,1,NA,94.34,23.59,0,1,1,1,3,NA,1,228233101,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,139347,2,2010,35,3705,3684,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,22,0,NA,0,NA,NA,NA,NA,3,NA,1,2,1,2,1,1,1,1,2,5,176.89,3,NA,2,2,2,1,4,NA,3,3,2,1,117.93,141.51,23.59,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-1
2010,RO,139355,2,2010,20,1420,1260,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,160,0,NA,0,NA,NA,NA,NA,3,NA,NA,1,1,2,1,1,2,1,1,2,271.23,1,2,2,2,2,2,4,NA,1,4,2,2,NA,353.78,259.44,0,1,1,1,1,2,1,102747201,20899602,71896503,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-5
2010,RO,139379,2,2010,20,2419,2396,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,22,NA,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,3,176.89,1,NA,2,1,1,1,4,NA,1,5,2,1,NA,141.51,318.4,0,1,1,2,1,2,1,18065901,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139400,2,2010,10,16874,15249,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,50,0,NA,1575,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,377.37,3,NA,2,1,2,2,4,NA,3,5,1,1,NA,35.38,117.93,0,1,1,1,3,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-5
2010,RO,139442,2,2010,30,2595,2088,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,39,0,NA,469,NA,NA,NA,NA,3,NA,NA,2,1,2,1,1,3,1,2,3,200.48,2,NA,2,1,2,2,1,NA,1,3,2,1,NA,94.34,58.96,0,2,1,2,1,1,1,92201501,73493902,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,139455,2,2010,20,5797,2888,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2909,0,NA,0,NA,NA,3,NA,3,NA,NA,2,2,1,1,1,1,1,1,1,271.23,1,NA,2,2,2,2,4,NA,3,3,2,2,117.93,235.85,23.59,0,2,1,1,1,3,1,NA,86493102,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139475,2,2010,30,839,164,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,68,0,NA,608,NA,NA,3,NA,3,NA,NA,1,1,2,1,1,1,1,2,5,353.78,2,NA,2,2,2,2,3,NA,1,1,2,1,NA,471.71,106.13,0,1,1,2,1,1,1,129826601,129826602,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,139545,2,2010,20,7233,6889,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,0,0,NA,0,NA,0,40,0,NA,304,NA,NA,NA,NA,3,NA,2,1,1,1,1,1,1,1,3,2,153.31,1,NA,1,1,2,2,4,NA,1,3,2,1,NA,70.76,58.96,0,1,1,2,1,NA,NA,NA,100473102,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-4
2010,RO,139551,2,2010,20,4332,3442,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,16,0,NA,874,NA,NA,NA,NA,1,NA,NA,2,1,2,1,1,1,1,2,2,271.23,1,NA,2,2,2,2,4,NA,1,3,2,1,NA,94.34,353.78,0,1,3,2,1,1,1,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139578,2,2010,15,4872,3462,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,33,0,NA,1378,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,3,1,3,1,353.78,3,NA,2,2,2,2,4,NA,3,2,1,1,NA,471.71,106.13,0,1,1,1,1,2,NA,NA,15286402,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,139616,2,2010,20,6513,5204,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,63,0,NA,1246,NA,NA,NA,NA,3,NA,NA,2,1,1,1,1,2,2,2,2,106.13,1,NA,1,2,2,2,4,NA,4,3,2,1,NA,23.59,94.34,0,1,1,1,1,NA,1,22465402,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-1
2010,RO,139656,2,2010,13,2895,1432,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,64,0,NA,1399,NA,NA,NA,NA,3,NA,NA,2,1,1,1,1,2,1,1,3,153.31,2,2,2,1,2,1,1,NA,1,1,2,2,NA,94.34,82.55,0,1,1,1,1,1,1,136637801,152038001,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-4
2010,RO,139663,2,2010,30,4469,3341,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,75,0,NA,1053,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,2,1,353.78,2,NA,2,2,2,2,4,NA,3,1,1,1,NA,NA,113.21,0,1,1,1,1,2,1,129826601,129826602,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-1
2010,RO,139697,2,2010,15,2529,1790,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,42,0,0,NA,0,NA,0,13,0,NA,726,NA,NA,NA,NA,1,NA,3,1,1,2,1,1,1,3,3,1,943.42,1,NA,2,2,1,2,1,NA,1,2,2,1,NA,283.03,101.42,0,1,1,1,1,NA,1,125720301,101966102,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,139712,2,2010,10,8068,5319,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,311,0,NA,2437,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,3,1,2,4,353.78,2,NA,2,2,2,2,4,NA,1,4,2,1,NA,471.71,106.13,0,1,1,1,1,1,NA,51818602,129826602,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-5
2010,RO,139725,2,2010,15,2269,2240,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,29,NA,NA,NA,NA,3,NA,NA,1,1,2,1,1,2,1,3,3,589.64,1,NA,2,2,2,1,4,NA,1,3,2,1,NA,129.72,82.55,0,2,1,2,3,NA,1,66560604,32170107,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
2010,RO,139786,2,2010,30,2198,2198,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,NA,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,2,3,424.54,1,NA,2,1,2,2,4,NA,1,4,2,1,235.85,353.78,84.91,0,1,1,1,3,1,1,101966101,102747202,NA,NA,134505406,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-2
2010,RO,139817,2,2010,30,3387,3323,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,65,0,NA,0,NA,NA,NA,NA,3,NA,NA,1,2,2,1,1,3,1,2,3,200.48,2,NA,2,2,2,2,4,NA,1,1,2,1,NA,235.85,58.96,0,1,1,2,1,1,1,16944301,216349102,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-4
2010,RO,139824,2,2010,20,2549,2531,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,18,0,NA,0,NA,NA,NA,NA,1,NA,3,1,1,1,1,1,1,1,1,4,424.54,2,2,2,2,1,2,4,NA,1,6,2,1,NA,94.34,106.13,0,1,1,1,1,2,1,3291201,3291202,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-1
2010,RO,139842,2,2010,20,3983,3966,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2,14,NA,0,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,3,3,377.37,1,NA,2,2,2,2,3,NA,1,1,1,1,NA,NA,106.13,0,1,1,1,1,2,1,129826601,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-4
2010,RO,139845,2,2010,20,5693,4159,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2242,NA,0,NA,0,90,0,NA,1443,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,2,2,3,471.71,1,3,2,1,1,1,2,NA,1,2,2,2,NA,94.34,84.91,0,2,1,1,1,1,1,7009201,136637802,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO42,RO42-3
